Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8537598251950158,0.41361419313490777,0.009588676622548,0.052227865885480985,3.1062412930926646,2.7738945810277507,2.6290297150637247,0.14486486596402576,0.795352630048233,0.47721157802893976,0.3181410520192932,0.0639878334612159,0.04252981683688406,0.05920622753382849,1.2780907102491859,0.17008703999564023,0.008933144027973306,0.8602572376976787,0.4182830297820879,0.00966164982359679,0.05262534632598456,3.1062412930926646,2.77849742458274,2.6290297150637247,0.1494677095190153,0.795352630048233,0.47721157802893976,0.3181410520192932,0.06465931302428767,0.043098663075649676,0.05986102869062836,1.273443004094235,0.1599253308585051,0.009017039954674054
2027,0.8526390530382414,0.41479698416594557,0.009576089099146545,0.05215930857532923,3.0535618533042292,2.751537375455308,2.602892739415102,0.14864463604020625,0.7511151898152123,0.45066911388912734,0.30044607592608497,0.0647566131806553,0.04318109124029529,0.060129906119795386,1.272773222622614,0.16983308136566716,0.008939457191218901,0.8591869525714938,0.4191582217054249,0.009649629325950902,0.05255987531933123,3.064469833198391,2.7600330982634693,2.607555106645869,0.15247799161760012,0.7615245442542034,0.45691472655252197,0.3046098177016814,0.06527752224187416,0.04362238115663725,0.06059466519986028,1.2692030512926733,0.15970434115139384,0.009020287144958391
2028,0.851703862540261,0.415602973131078,0.009565585865097594,0.05210208704096383,3.008473322023253,2.7349733759248935,2.5836054105270145,0.1513679653978791,0.7081131858270642,0.4248679114962384,0.28324527433082575,0.06532022146960698,0.04365855395537874,0.060865217944251246,1.268911602482008,0.16957287252678832,0.008942709275923243,0.8583835373553363,0.4197116145378899,0.009640606075530788,0.05251072264786505,3.0302148157673026,2.7473608803885416,2.5928686748591807,0.154492205529361,0.7289102348468698,0.43734614090812185,0.29156409393874794,0.06569740925974837,0.04397808989888341,0.06114325763895227,1.2663443469780409,0.15949450726976164,0.009021579430832372
2029,0.8511725763780731,0.4161213383804706,0.009559618927965023,0.05206958252559025,2.971553887184692,2.724967243752788,2.571919665604619,0.15304757814816908,0.6660570359667884,0.399634221580073,0.26642281438671545,0.06566854414564291,0.04395363671744135,0.061403337590968166,1.26654036009627,0.16933226292605405,0.008945131322529241,0.8577639387645687,0.41999052696035355,0.009633647291166225,0.05247281749974088,3.00182789518817,2.739196069546475,2.5834911405347034,0.1557049290117715,0.6972279244224443,0.41833675465346654,0.27889116976897776,0.06595633581925361,0.044197440431038536,0.061541589014153394,1.264589909887227,0.15928058104275145,0.009021026019368633
2030,0.8508641426423459,0.416423124860485,0.009556154872543233,0.052050712867384295,2.939963650235478,2.719167873494733,2.5651453422210166,0.1540225312737165,0.6246971800241023,0.37481830801446137,0.249878872009641,0.0658715286144751,0.04412559571362405,0.06180896171020492,1.2651638774023621,0.16910381792071813,0.008946528157545933,0.8572981897978726,0.4200801757725916,0.009628416409954505,0.052444325023512484,2.9777578716401445,2.7343430593152,2.578000705117927,0.15634235419727294,0.666261944203696,0.39975716652221754,0.26650477768147846,0.06609787843394715,0.04431734874757039,0.06183052876761969,1.263633538302324,0.15907197504979917,0.00901937195458351
2031,0.8509002617677859,0.4166091036282407,0.009556560530672737,0.05205292174227036,2.913537919910395,2.7174973465735652,2.563085478981636,0.1544118675919291,0.5840874015479313,0.3504524409287587,0.23363496061917258,0.06594704426550076,0.044189569059078344,0.062097886878631284,1.2646527914738344,0.16891748843714097,0.008948629410081264,0.8571159986443232,0.4200782858389377,0.00962637019976363,0.05243317938956819,2.957988668239546,2.7328373739426417,2.5763297916148753,0.15650758232776651,0.636098127707785,0.3816588766246709,0.25443925108311405,0.06613682988121168,0.04435034660110078,0.06202325347289252,1.2633706855139266,0.15889678197381987,0.00901834638333297
2032,0.8514323640062791,0.41677896152686406,0.009562536633253904,0.05208547244589876,2.8924442241138437,2.7201585549441694,2.5658563138484496,0.15430224109571977,0.5443131837756566,0.3265879102653939,0.2177252735102627,0.0659063831168132,0.04415512282606271,0.06227959451839952,1.264927918916161,0.16880495874797338,0.008953298213526195,0.8573787422776608,0.42008245122393373,0.009629321104292467,0.05244925267377326,2.9428367709388867,2.7349936763462726,2.5787211203876934,0.15627255595857906,0.6068594175853222,0.3641156505511933,0.24274376703412895,0.06608130204712938,0.04430330600403476,0.06212654596842032,1.2637454441092784,0.15878566729999158,0.009019839928935826
2033,0.8524588948287436,0.41697440057386487,0.00957406572118849,0.052148269666941124,2.876028807904532,2.726699687687522,2.5729101540584813,0.1537895336290408,0.5051977564100841,0.30311865384605047,0.20207910256403366,0.06576888986952516,0.044038644945160896,0.06237208636157686,1.265859408224968,0.1687714983350807,0.008960948934718542,0.8580913261747196,0.4201313068391669,0.009637324217526064,0.05249284402495165,2.9317647747630278,2.740448547906337,2.584728572064794,0.15571997584154315,0.5783936711637229,0.34703620269823365,0.23135746846548924,0.06594764483873958,0.04419007783677881,0.062155819410354515,1.2646486972969666,0.15874289326621976,0.009024269580906267
2034,0.853877433858109,0.4172002553852665,0.009589997499222132,0.05223504778197496,2.8630939023954363,2.7362205624216225,2.5832415010987613,0.15297906132286118,0.46642066882779176,0.27985240129667505,0.18656826753111672,0.06555979091100364,0.043861506037849045,0.062399719139526695,1.2672794701024785,0.16880333418386217,0.008971056850231543,0.8591587441998217,0.42022759895089834,0.009649312514423785,0.05255814184226515,2.9236749196420955,2.74838510470247,2.593441489569854,0.15494361513261626,0.5503890501204025,0.33023343007224143,0.22015562004816108,0.06575822298124086,0.044029608453786395,0.06213286959655224,1.265931715413164,0.15875622703133577,0.00903113112114094
2035,0.855547701807855,0.4174169699960797,0.009608756474252918,0.05233722531510247,2.8526884243577215,2.7479765351272634,2.596066302558133,0.15191023256913022,0.42770353633264746,0.25662212179958843,0.171081414533059,0.06529274199814607,0.043635274625904726,0.06237587997461473,1.2690991863778192,0.16887590271029385,0.008982432619691725,0.8604361230812899,0.4203288011693694,0.009663658906298188,0.05263628485525748,2.917606675507304,2.7580483011959274,2.6040675170682275,0.15398078412769986,0.5225652640651275,0.3135391584390764,0.2090261056260511,0.0655260984965003,0.04383296339214665,0.06207061432418694,1.2675086428545042,0.1588014592251067,0.009039182779693993
