Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8703241886289366,0.4122640257247208,0.009774712928941248,0.053241169373410446,3.2937720890103455,2.933008384380085,2.8073018110753276,0.12570657330475735,0.8107837965583629,0.4864702779350177,0.3243135186233452,0.05993023788634183,0.03909241068465473,0.055417433644771766,1.307154873016839,0.1660632247448141,0.009004967454977798,0.8762413772417845,0.41644077585798434,0.009841169567504983,0.053603144462451506,3.2937720890103455,2.9371260969677175,2.8073018110753276,0.1298242858923898,0.8107837965583629,0.4864702779350177,0.3243135186233452,0.06051728317815598,0.039589728137930456,0.0559900244178708,1.3028425355751954,0.16100550474409137,0.009081442832207097
2027,0.868157839261136,0.4135524340228131,0.00975038240538381,0.053108647628948305,3.2322236724970375,2.899129815039378,2.76824762636457,0.13088218867480808,0.7756238473651121,0.46397604613246746,0.3116478012326447,0.06092919089466351,0.03993867718737279,0.05649875231139091,1.2998389421904568,0.16575611554546327,0.009008171384531072,0.8741154085002909,0.41752729959617535,0.009817292563492558,0.053473092797768504,3.2400357943546987,2.906111496890809,2.7716509599478587,0.13446053694295038,0.7811348327080776,0.4683848344068398,0.3127499983012378,0.061417817656439055,0.040352619041872005,0.05695519349923295,1.296299400327482,0.16072164547762433,0.009082435157959987
2028,0.8663900918866194,0.41449010363241234,0.00973052862751282,0.053000500148689046,3.1807466710954104,2.873054469751487,2.7382478917855853,0.13480657796590137,0.7420173353659777,0.442498779309825,0.2995185560561527,0.06170127443771446,0.040592750436405436,0.057368602730784264,1.2942576674811659,0.16546510873373405,0.009009272799283796,0.872340132118918,0.4182840407285135,0.009797354226463472,0.053364486290622806,3.19547174596997,2.8821399831355663,2.744187006059203,0.13795297707636317,0.7529997861171556,0.4512847399107673,0.3017150462063883,0.06211030146538041,0.04093925910031304,0.05772482354395385,1.2913262547544724,0.16045250402149946,0.009081406331980338
2029,0.8649227899794049,0.4151260095808197,0.009714049187885036,0.05291073767736773,3.1372861268913512,2.8531740558471004,2.7154619679559446,0.13771208789115597,0.7096497265940254,0.4218241589354067,0.28782556765861866,0.062284021394486244,0.041086426540254795,0.058061838238989395,1.2900865158072943,0.16517432081243869,0.0090084874835932,0.8708134268128715,0.4187566394943383,0.009780207620303755,0.05327109036466933,3.1580924301173363,2.8636505500510414,2.7231255041044307,0.14052504594661058,0.726078185440899,0.43496692601290554,0.29111125942799343,0.06263215029073511,0.041381345141099285,0.058333836804592636,1.2876114769324372,0.16018149277170315,0.009078472658772528
2030,0.8637342523311802,0.41555170993046,0.009700700582309754,0.05283802997595585,3.100067510293443,2.8381561522894425,2.698309093826859,0.13984705846258377,0.6782665855597563,0.4017584164665843,0.276508169093172,0.0627192795440776,0.041455156990001435,0.05861773384150615,1.2869939845804104,0.1648988898703388,0.009006805004674052,0.86952080369683,0.4190348716413272,0.009765690018644857,0.05319201555971154,3.1262584876362456,2.849422735086129,2.7070120437100296,0.14241069137609946,0.7001266198842959,0.419246443926216,0.2808801759580799,0.06302314477962254,0.041712577477291665,0.058819758625999835,1.2848465054759357,0.15992216188099762,0.009074613568000702
2031,0.862960482768122,0.4158707655720498,0.009692010285692856,0.05279069607981029,3.0689297098758757,2.8279531564984426,2.6866229364451435,0.14133022005329898,0.6479239627338312,0.38230677343073194,0.2656171893030993,0.06302200124170297,0.04171160872518036,0.059049612312934714,1.2848545761257153,0.16466989102816676,0.009006120225226552,0.8686027325290214,0.4192207191340337,0.009755379053798752,0.05313585426371769,3.0999058749917947,2.839481317485574,2.6957624457374436,0.14371887174813056,0.6752197825133552,0.40414342925435115,0.2710763532590041,0.06329674434942552,0.04194435830096757,0.059194665249439296,1.2829209562158486,0.15970452853016437,0.00907171486788656
2032,0.8627643423517992,0.4161867627236487,0.00968980740969749,0.0527786985946532,3.044047223596189,2.8227772920778382,2.680525830873683,0.1422514612041553,0.6187249301395076,0.36352139272250583,0.25520353741700175,0.06320194979499402,0.04186405276568496,0.05936574499769459,1.2835872534177712,0.16452044923398623,0.009008442686281521,0.8682260653950186,0.41941632520425537,0.009751148661086761,0.05311281327766877,3.0792945962604756,2.8340985734005737,2.6895673509577716,0.14453122244280223,0.6514822458647554,0.38972724530270414,0.2617550005620513,0.06346128481869705,0.042083749329700715,0.05946564937152047,1.2817665900794835,0.15956041249469563,0.009071782472884636
2033,0.8631572937084598,0.4165467750031627,0.009694220692421995,0.05280273856965875,3.0247359352074823,2.8221841274874317,2.6794723995772234,0.14271172791020836,0.5904850255969543,0.3452635356302589,0.24522148996669535,0.06327666387636902,0.04192734705863198,0.05958264426371332,1.2830620286694674,0.1644582638543788,0.009014356610556848,0.868404490332835,0.41966688353853315,0.009753152572467493,0.05312372982670635,3.0638059077984727,2.832876017874351,2.687934492882787,0.1449415249915644,0.6287448747037377,0.3758714149156857,0.25287345978805204,0.06353295696677193,0.04214446663831116,0.059648093112796244,1.281264612006759,0.15949701405064323,0.009075386572314773
2034,0.8640607179593972,0.41696335984973554,0.009704367156028697,0.0528580064523236,3.009817091360488,2.825351613373213,2.68253549889331,0.14281611447990322,0.5628510346662202,0.32728159246717825,0.235569442199042,0.0632681645991992,0.041920146866524635,0.059721810893614766,1.2831217487563675,0.16447424880690117,0.009023585544675151,0.8690603799333485,0.419982886760786,0.009760518945414335,0.053163854830983785,3.0523071030513034,2.8350261919199538,2.6899774234017264,0.14504876851822712,0.6066611436442186,0.36232967964957696,0.2443314639946417,0.06353253179463463,0.04214410645226169,0.05976242015785144,1.2812675881869038,0.15950528774541778,0.009082230850176776
2035,0.865348022160194,0.4174051872439318,0.009718825020327324,0.05293675800264286,2.99827707265588,2.831538300913939,2.688925615882498,0.1426126850314412,0.5355039782688079,0.3093514567733819,0.22615252149542603,0.06318973083166803,0.041853701428560396,0.059796385877223926,1.2836732050661777,0.1645463081507746,0.009035123134913642,0.8700670940673926,0.42033062045277925,0.009771825469799565,0.05322544134679608,3.043817728919818,2.8398340391438976,2.694938566379089,0.14489547276480874,0.5849136104779922,0.34887916254072926,0.23603444793726291,0.06347212471162877,0.0420929323825618,0.059820761941274475,1.2816906361426241,0.15956352108186128,0.009091282871482953
2036,0.8669563931841651,0.4178619887822353,0.009736888823732939,0.053035150523395316,2.9895787964450573,2.840323231732482,2.6981862670831367,0.14213696464934528,0.5083202879609439,0.2913925293619204,0.21692775859902344,0.06305055966594039,0.04173580209323792,0.05981500261708958,1.28465323060234,0.16466440097515642,0.009048521196128263,0.8713613142247957,0.4206975378355516,0.009786361008017103,0.0533046158774326,3.037826249844319,2.8468982901075446,2.7023858106971606,0.14451247941038403,0.5633801751924914,0.3354404391471584,0.227939736045333,0.06335988253175201,0.04199784603092116,0.059830856962180434,1.282477675035446,0.1596615967839263,0.009102068602156536
2037,0.8688614832083403,0.4183444250478452,0.009758285112993195,0.053151694637181494,2.9833585779408947,2.851387681587211,2.7099516367845897,0.14143604480262129,0.48128197119327837,0.27340694115630493,0.20787503003697344,0.06286096380998181,0.04157518530684727,0.05978701347958569,1.2859915070469747,0.16482697067733693,0.009063755937063756,0.8729173288958983,0.42109194330949307,0.009803836791089628,0.0533998055026633,3.033984595986621,2.8559128087807375,2.711969908523194,0.14394290025754378,0.5420416540771815,0.32201468746342743,0.22002696661375412,0.06320518053811425,0.041866789700914904,0.05980127817655942,1.2835645238455529,0.15979748050210787,0.009114533577785898
2038,0.8711011113348807,0.41888352715952815,0.009783438638875316,0.05328870387966487,2.9796112360133704,2.8647237914780876,2.7241790010979514,0.14054479038013623,0.45442926821772295,0.25543223491541905,0.1989970333023039,0.06262713437431103,0.04137709589011874,0.05971776716473434,1.2876470615770497,0.16504394224094662,0.009081349085463326,0.8747703704660487,0.4215421687226398,0.009824648518064777,0.05351316556217434,3.032298291236926,2.8668747532329855,2.7236566672867433,0.14321808594624202,0.5209410045111775,0.3086416239501827,0.21229938056099487,0.06301335898271083,0.04170428740552674,0.05973668309786587,1.2849155182446457,0.1599800323437805,0.009129159523576775
2039,0.8738871964966393,0.41958568312854155,0.00981472948774242,0.05345914212799768,2.9789228082176358,2.8809900983069774,2.7414835296502487,0.13950656865672884,0.4277378715776227,0.23743927856738725,0.19029859301023547,0.06235179009284532,0.0411438370279117,0.059610121233831526,1.28960374155674,0.16535430090326764,0.009103546924580475,0.8771287686892528,0.4221517626327762,0.009851135964817534,0.05365744024742952,3.0333638990518508,2.880439817111874,2.7380612077971413,0.1423786093147328,0.5000671374367758,0.29530269125470965,0.20476444618206616,0.06278633570571807,0.04151196384970799,0.05963928826091285,1.2865192719025957,0.16024597027367177,0.00914814666832461
2040,0.8774183633223634,0.42054480936834077,0.009854388436070663,0.05367516011254539,2.9817533398988187,2.9008708267918295,2.7625225955466104,0.13834823124521917,0.40096821120579434,0.2192307443522084,0.18173746685358594,0.0620354091648561,0.04087581382839609,0.0594658372365151,1.2918617074659577,0.16579428909381538,0.009132390240470922,0.8801845903271451,0.4230106126042569,0.009885456255650195,0.05384437907242709,3.0376405012823784,2.8972762239406857,2.7558275372788943,0.14144868666179136,0.4791959857698889,0.281812964003484,0.19738302176640493,0.06252383063192166,0.04128958176677032,0.059510222284544174,1.2883802466612528,0.16062886069797935,0.009173462067069411
2041,0.8818346016699069,0.4218159172944821,0.18150470851096873,0.053945321489455106,2.9885411632504475,2.924980319280175,2.7879185415732213,0.13706177770695352,0.3738866738329361,0.20062262167722622,0.1732640521557099,0.061674322718054855,0.04056991819369875,0.059282398614984695,1.2944514567777778,0.1663881766566067,0.009169190036613714,0.8840668604041474,0.4241676985328707,0.1670345252042665,0.05408187486944492,3.0455463912369516,2.9179651683927923,2.7775477747306954,0.14041739366209707,0.45810666736922373,0.2679986165062562,0.1901080508629675,0.06222141736336098,0.04103339131834237,0.059346368802550634,1.290532928273858,0.1611499036696568,0.009206299606844676
