Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7056417621544084,0.3423092437841328,0.007925145303151297,0.043166896513913776,2.5613718408335457,2.2877269324061853,2.1669512919819893,0.12077564042419593,0.6573675814192609,0.39442054885155653,0.26294703256770435,0.06423124767365276,0.042736026030464544,0.05943333796736353,1.2764007621853457,0.1406468932218094,0.007388089678369705,0.7125336132761333,0.34726861574149404,0.008002548490542868,0.043588495203994784,2.5613718408335457,2.292616204611612,2.1669512919819893,0.12566491262962273,0.6573675814192609,0.39442054885155653,0.26294703256770435,0.06509359405125609,0.04346656575258023,0.060274263315357166,1.2704606506123914,0.1325598982883005,0.0074770719249703955
2027,0.7051801118791268,0.34365215492651446,0.007919960454823051,0.043138659739295024,2.5180737018646444,2.2693055939486513,2.145012105522254,0.1242934884263975,0.6217693272373176,0.37306159634239056,0.248707730894927,0.06507600268345834,0.04345166316439019,0.060425349162788154,1.2705810994656246,0.14054722835011277,0.007399569848303472,0.7120570563961867,0.3482593523827598,0.007997196224391184,0.043559345506403044,2.527800975557494,2.2780152867971815,2.1496427913295606,0.12837249546762092,0.6302636403798889,0.3781581842279334,0.2521054561519555,0.06574828482330922,0.04402118930885544,0.06103971336257763,1.2659991234562367,0.13246078862588673,0.007484666934437982
2028,0.7047876424467067,0.34459274814177054,0.007915552584646154,0.04311464011293354,2.481423580957582,2.2559422670536957,2.1291336332897943,0.12680863376390134,0.5871499127796457,0.35228994766778743,0.23485996511185825,0.06568807571172275,0.043970182951329526,0.06120292393607692,1.2664077337882222,0.14041910121803525,0.007407115119714666,0.7117246284893775,0.3489101833436338,0.007993462687622837,0.043539003174752094,2.500643439074952,2.268327041768756,2.1381651506395025,0.1301618911292539,0.6041304807257489,0.3624782884354494,0.24165219229029952,0.06618472483443884,0.04439092097669978,0.061601073204154935,1.2630476893734324,0.1323525650067161,0.007489486059768082
2029,0.7046506279620037,0.34523693292058666,0.007914013758915952,0.043106255270269275,2.451517868067725,2.247953952667523,2.119552084690656,0.1284018679768671,0.5532763056284488,0.3319657833770693,0.2213105222513795,0.06607337671520241,0.04429659203162882,0.06177218754430474,1.2637989825710356,0.14028932629881663,0.007412952331580689,0.711468216905409,0.34928272912400715,0.007990582899082322,0.043523315290379935,2.4782528220386277,2.2622529040154244,2.1310080198928167,0.13124488412260757,0.5787413369096851,0.3472448021458111,0.231496534763874,0.06645247014342462,0.04461774234303735,0.062004483749593636,1.2612459724292662,0.13222619138214936,0.007491854988772371
2030,0.7046602339399008,0.34566533473767613,0.007914121644779143,0.04310684154884045,2.4261091818198817,2.243506076331494,2.1141407260492295,0.12936535028226442,0.5199474262844199,0.3119684557706519,0.20797897051376799,0.06630315879680068,0.044491252718329335,0.06219920452586257,1.2622499025986684,0.14015992073116965,0.007417370224836723,0.7113045741658782,0.349471600773391,0.007988745008302406,0.043513303796570355,2.4594297675733823,2.2589003645483987,2.127076084945469,0.13182427960292945,0.5539228043798556,0.3323536826279134,0.22156912175194218,0.06659726797144483,0.04474040832481932,0.062293031116896075,1.260274403558321,0.13209691010573954,0.007492861764415283
2031,0.7049229951990097,0.3459666395620371,0.007917072747265084,0.04312291510577285,2.4050465579842673,2.2425243836481066,2.1127199053569745,0.12980447829113204,0.4872110877121547,0.29232665262729285,0.1948844350848619,0.06639667550988397,0.044570475725885655,0.06250105688374942,1.2616208847402737,0.14005728722209165,0.0074218887195986955,0.7113479204179429,0.3495615279974633,0.007989231835137755,0.043515955222802674,2.4441788559060997,2.258316902542093,2.1263292870269503,0.13198761551514254,0.5297492814652487,0.3178495688791493,0.2118997125860994,0.06663418924099412,0.044771686306263006,0.06248016701480011,1.2600269829145068,0.1319893478764944,0.007494013449757808
2032,0.7055721807309084,0.34623011359120603,0.007924363826031868,0.043162628289688004,2.388457565582236,2.2451708156650514,2.115371774403207,0.1297990412618444,0.455142985298382,0.2730857911790292,0.18205719411935278,0.06636678972218665,0.04454515787727326,0.06268869743334576,1.261821816713748,0.14000968132950936,0.007428163518709207,0.7117362149691504,0.34963826975400203,0.007993592816734629,0.043539709125570786,2.4327431650914053,2.260748350324891,2.1289468323113585,0.13180151801353215,0.5063272213000776,0.30379633278004664,0.20253088852003093,0.06657285385605013,0.044719725822359335,0.06257409195610611,1.2604380822485524,0.1319297195550804,0.007496948649801412
2033,0.7066135843644564,0.3464993487339461,0.00793605995225022,0.0432263353357301,2.3757535671888412,2.2510363142312833,2.1215940733026937,0.12944224092858977,0.42359915647691304,0.2541594938861478,0.16943966259076523,0.0662359697311734,0.044434333268549786,0.06278309022997328,1.2627023480546955,0.1400234225856456,0.007436667680815667,0.712484425803812,0.34974276076668337,0.008001996060278465,0.04358547989986233,2.424669183264962,2.2658933846610267,2.1345490770707665,0.13134430759026022,0.4835335103236596,0.2901201061941958,0.19341340412946376,0.06643160210795679,0.04460006391447581,0.06259213936867172,1.2613861597662757,0.13192453433408333,0.007502161300603729
2034,0.7079899642994985,0.34678976779439463,0.00795151823655619,0.04331053443175775,2.3660556831534962,2.259488514762706,2.130667280511083,0.12882123425162273,0.39231400440402225,0.2353884026424133,0.15692560176160894,0.06602845420157796,0.04425853576853979,0.06280774636457817,1.2641024213825727,0.14009315296446592,0.007447232537542588,0.7135296644969134,0.3498858201695124,0.008013735258499972,0.043649422055060755,2.419088381357692,2.273120833428482,2.142422867605527,0.13069796582295481,0.46110918958694214,0.27666551375216536,0.18444367583477678,0.06623332218697478,0.044432090392307264,0.06255667880230567,1.2627201731252944,0.13196650243453314,0.007509404817986925
2035,0.7095813938524117,0.34706829024929825,0.007969391768315508,0.04340788902083166,2.358545361494911,2.2698849450269187,2.141913774588522,0.12797117043839676,0.3610526448439814,0.2166315869063888,0.1444210579375926,0.06575889560314703,0.04403017826776507,0.06277697540394943,1.265927189725989,0.14019523771401673,0.007458846959607112,0.714756384082038,0.35003337639509674,0.008027512689881942,0.04372446624492198,2.4152326417091143,2.2818325614025143,2.1519409314131006,0.1298916299894138,0.4388195171600228,0.2632917102960137,0.17552780686400907,0.0659906531194077,0.0442265124507854,0.06248025626396245,1.2643578856232316,0.13203558547239028,0.007517684878902927
