Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7353473214688737,0.3371110957457728,0.008258771920090393,0.04498410530898253,2.9457294681510593,2.6135805145883904,2.5347049091102787,0.07887560547811145,0.6850409317346343,0.41102455904078056,0.27401637269385376,0.05428315432227919,0.03430846427425763,0.05013490159553369,1.3506439475351082,0.14392981820743275,0.007477847748837233,0.731150724850886,0.3342326822718331,0.008211639451804044,0.044727424931167284,2.9457294681510593,2.6107427869255213,2.5347049091102787,0.07603787781524277,0.6850409317346343,0.41102455904078056,0.27401637269385376,0.053805191502587155,0.03390355641524871,0.04966856236065091,1.3545011007434071,0.13329361761424915,0.00742353013352011
2027,0.7347102091390871,0.338296798390112,0.008251616436871015,0.044945135565415455,2.9008995999791525,2.592794171334246,2.5103101466395237,0.08248402469472241,0.6509824222327146,0.39058945333962874,0.2603929688930859,0.055021225708432556,0.034933724006710576,0.05098992281852255,1.3447439446892075,0.14387489718351737,0.007489222132597685,0.7264041546519885,0.337267560248721,0.008158330165796056,0.044437071343778195,2.8311059183409797,2.529026434999995,2.440584539670036,0.08844189532995911,0.6508689644515727,0.39052137867094355,0.26034758578062916,0.05643891799183063,0.036134726937386286,0.052283006426291356,1.333598609762946,0.13300675682528687,0.007437766717507527
2028,0.7340488910572788,0.33911419678846033,0.008244189096014756,0.044904668469482226,2.862035872987712,2.5765401969682165,2.4913547921972965,0.08518540477091975,0.6178018013173594,0.3706810807904156,0.24712072052694378,0.05558341496849639,0.035409984586554255,0.051681759780747766,1.3402950863985121,0.14377201422293265,0.007495898690333447,0.7220655139113902,0.33972815572113163,0.008109602383326897,0.04417166831803054,2.732720642051646,2.4603011997832938,2.3615278167214644,0.09877338306182921,0.618654708883636,0.37119282533018155,0.2474618835534545,0.05873761760199497,0.03808207827792773,0.05458730227459417,1.316032223337022,0.13267273836256765,0.007445026985603058
2029,0.7336605363134016,0.3396728730275566,0.008239827438386955,0.04488090832418422,2.830301817269828,2.566084877325352,2.479125793194331,0.08695908413102094,0.5852933734591623,0.3511760240754974,0.23411734938366494,0.055954104308259936,0.03572401534530196,0.05219683495341294,1.3373827110358265,0.14366227361157735,0.007500696866599882,0.7183142509143777,0.34173603431516153,0.008067471509112634,0.04394213228656336,2.649320282211145,2.4037364194980273,2.2964786190455024,0.10725780045252475,0.5880694386094049,0.3528416631656428,0.23522777544376203,0.060700777131756325,0.03974517567659313,0.056581739341251866,1.3015022177752678,0.13230798302807764,0.0074485512102692875
2030,0.7333998810433681,0.3400392020919737,0.008236899988511057,0.04486496204253572,2.8030382327871415,2.559202308191928,2.4710772151852023,0.08812509300672587,0.5532683626698991,0.3319610176019394,0.22130734506795968,0.05619905658055897,0.035931527511624595,0.05259631676520786,1.3354673021081793,0.14354457308888027,0.007503787346800657,0.7150410506703359,0.34335090190426265,0.008030709813686412,0.04374189987713316,2.5780211173899947,2.3569438036012045,2.242717888324808,0.11422591527639647,0.558838715108645,0.3353032290651869,0.22353548604345813,0.062369400303788444,0.04115875557913766,0.05830416567245325,1.289478287688362,0.13193940109634406,0.0074491553264947365
2031,0.7333805044661498,0.3402956028337718,0.008236682367902174,0.044863776509033323,2.780194502199876,2.5558904233273956,2.467116480260725,0.08877394306667087,0.5217967032319187,0.31307802193915124,0.2087186812927675,0.05633263300445547,0.03604468724201711,0.05289296513524125,1.334425829626092,0.14344643889937983,0.007506716237753612,0.7122964242755773,0.34469476214305167,0.007999884593088761,0.04357400210222952,2.517081664575328,2.318488270582644,2.1985174460404706,0.11997082454217366,0.530940364224762,0.31856421853485706,0.21237614568990493,0.06378249518577202,0.042355863805273494,0.05979002025562044,1.279520853197766,0.13160165598608733,0.0074489093088051786
2032,0.7337397981492488,0.3405255877745456,0.008240717637351607,0.04488575623915586,2.7619829412712282,2.5563701107356605,2.4673975394380743,0.08897257129758616,0.490975669721923,0.2945854018331538,0.19639026788876923,0.0563644707940444,0.03607165873579633,0.05309496528912582,1.3341779109681726,0.1433965526781467,0.007511138469955348,0.7101812473650102,0.3458724866518839,0.007976128793393834,0.043444609906351815,2.4656851818117422,2.2877298028513744,2.1630512845574903,0.12467851829388402,0.5043898287570868,0.30263389725425194,0.20175593150283486,0.06495980406382945,0.043353225101103086,0.061056623852132084,1.2713774477361097,0.13131940553583146,0.007449801479891421
2033,0.7345022228797482,0.34077148387335804,0.008249280518824885,0.044932397416898,2.7479451477824264,2.5603445275330925,2.471544202095683,0.08880032543740951,0.4606682428112388,0.2764009456867433,0.18426729712449552,0.05631020607426418,0.036025688190388476,0.05321704860418744,1.33460054130092,0.14340561861122295,0.0075176727158643465,0.7086843421980392,0.34694505060324055,0.007959316876087433,0.043353039552761125,2.4225257681619077,2.2636642302519197,2.1351368667027253,0.12852736354919442,0.47898150243197074,0.28738890145918233,0.1915926009727884,0.06592887879987894,0.04417418012192719,0.06212958957242593,1.2647756237618786,0.13110315144103687,0.0074526477982419445
2034,0.7355985306923991,0.3410418912055812,0.008261593280311268,0.044999463644002834,2.737091302016211,2.5670789608861764,2.478730700068545,0.08834826081763153,0.43060100324610995,0.25836060194766597,0.17224040129844398,0.05619066526681865,0.035924418781110676,0.05327951426006749,1.3355328026971067,0.14346436397660134,0.007526085736276044,0.7077112871372755,0.34793896772533295,0.007948388380697684,0.043293514948216205,2.385990025796853,2.245044801854431,2.1133598703742846,0.13168493148014648,0.4543835923709477,0.2726301554225685,0.1817534369483792,0.06672317776937943,0.044847073246460714,0.06304086192469074,1.2594311171509343,0.13094573800535017,0.007457366341414135
2035,0.7369106413631631,0.3413056529577691,0.008276329748980401,0.04507973152904167,2.728540204114072,2.5758806088611874,2.488221382783617,0.08765922607757033,0.4005313688840917,0.24031882133045498,0.1602125475536367,0.05601816283784969,0.035778282750628915,0.053294501709748164,1.3368811141599348,0.14355325666473204,0.00753544001738494,0.7071232220182702,0.3488354958848546,0.00794178375244892,0.043257541514566594,2.3547277116010665,2.2307957772945612,2.096545558741694,0.1342502185528671,0.43030358809895397,0.2581821528593723,0.1721214352395817,0.0673657691767532,0.0453914467840193,0.06381248819895899,1.2551505364293003,0.1308289305572826,0.0074631062060772375
2036,0.7383731788510739,0.34154747947992203,0.008292755678856787,0.04516920169094306,2.7218089118409,2.5863467485567453,2.4995855287213544,0.08676121983539088,0.37037230519924275,0.22222338311954562,0.14814892207969713,0.05580069389050392,0.03559405317827968,0.0532695070428841,1.3385859962342574,0.14366140643709335,0.007545234953814293,0.7068336684264693,0.3496300395993611,0.00793853174213555,0.04323982906501883,2.32783553461583,2.2201697031640273,2.0838684619359724,0.13630124122805484,0.4066117877997628,0.2439670726798576,0.16264471511990522,0.06787498706679028,0.04582283248418066,0.06446142978106842,1.2517854257670016,0.13074163279874873,0.007469412185114141
2037,0.7399450347621889,0.3417679177450567,0.008310409376751836,0.04526535934835208,2.716480649762416,2.59810284642726,2.512406390340368,0.0856964560868922,0.34012376570341374,0.2040742594220482,0.13604950628136553,0.05554848463115285,0.03538039323022795,0.053213854348845124,1.3405703976941994,0.14378342906752292,0.007555272688136911,0.7067863667302569,0.35033399488978184,0.00793800049124356,0.04323693602384933,2.3045715633101738,2.2125317340899313,2.0746107129423397,0.13792102114759183,0.3832680839463902,0.22996085036783404,0.1533072335785562,0.06827072387374665,0.04615808229155892,0.06500580644192029,1.249186545287634,0.1306787974822347,0.007476131354093793
2038,0.7416348164558317,0.3419815516965354,0.00832938751292654,0.04536873110940377,2.712465832709965,2.611057753721033,2.5265667159141283,0.08449103780690463,0.30983186132639423,0.18589911679583648,0.12393274453055773,0.05526722951697704,0.03514212698560747,0.053132461840741455,1.342792469217355,0.14392393071579795,0.007565758096090974,0.7069746483050705,0.35097139269239186,0.007940115103669204,0.04324845445073487,2.284543081680103,2.2075455765569716,2.068372328673022,0.1391732478839497,0.3602845883451356,0.21617075300708125,0.14411383533805436,0.06856699856228306,0.046409072420647006,0.0654580854387994,1.2472501020907578,0.1306439483318401,0.007483497206261411
2039,0.7435847934377431,0.3422635435117373,0.008351287932868049,0.04548802014278718,2.710109893216678,2.62560298588737,2.542419189525517,0.08318379636185323,0.2794845061519356,0.1676907036911613,0.11179380246077429,0.054962134836034376,0.03488366496938809,0.05303047497307754,1.3452138548092334,0.14410989514195693,0.0075782479559433685,0.7075248229737809,0.3516281050053314,0.007946294179831491,0.04328211123977797,2.2677874308778283,2.205346235008021,2.0652092493820406,0.14013698562598026,0.33763030249297943,0.20257818149578755,0.13505212099719188,0.06877588845284795,0.04658603421531492,0.0658297471659866,1.2458895327486381,0.13066133855884254,0.007493096798371994
2040,0.7459031814035583,0.34266814451257305,0.008377326019732503,0.04562984631173503,2.709615720796354,2.642074023324928,2.5602771399618254,0.08179688336310265,0.2488976347242143,0.14933858083452853,0.09955905388968578,0.05463602253059657,0.034607397799744324,0.05291165636534101,1.3478147644244722,0.14436333672470675,0.007593890095156177,0.7085227265662895,0.3523657868561224,0.0079575017519925,0.04334315734017471,2.2541898696534317,2.205993711648187,2.0651206069130983,0.14087310473508877,0.315115437900556,0.18906926274033348,0.12604617516022254,0.06890742123059873,0.046697462663793154,0.06613138068371441,1.2450348133264284,0.13074871977290087,0.0075060392361255696
2041,0.7486030568241788,0.34319408532668366,0.008407648636896626,0.0457950096394406,2.7110424630491003,2.6606177107472138,2.5803051184936496,0.08031259225356417,0.21789557425908443,0.1307373445554506,0.08715822970363384,0.054286093145881426,0.0343109539088563,0.052774025323189803,1.350620363731247,0.14468530851963704,0.007612720745268066,0.7099706310136285,0.353190756151205,0.007973763336475832,0.04343173173618893,2.243578141369861,2.209434474921787,2.0680400010886926,0.14139447383309467,0.29256356713528126,0.17553814028116863,0.11702542685411263,0.0689643929033718,0.04674572641380943,0.06636632044055012,1.2446650806411135,0.1309074615447034,0.007522407005655443
2042,0.7516435993074547,0.3438154551704222,0.008441797325753696,0.04598101297558623,2.7143215728282586,2.681191121128081,2.6024838112472617,0.07870730988081913,0.18639626930166142,0.11183776158099679,0.07455850772066464,0.05390970980200694,0.033992099454794325,0.05261504049616042,1.353655241537603,0.14506706201458344,0.007634226328712542,0.7118222529509153,0.35408308410714384,0.007994559119387968,0.04354500310831286,2.2357199154345384,2.2154897322582587,2.0737906036015117,0.14169912865674708,0.2698821863883784,0.16192931183302695,0.10795287455535148,0.06894878509108952,0.04673250420154803,0.06653635826838339,1.244766343042281,0.13112931406754455,0.007541743220873773
