Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6009575791023232,0.28729169656120496,0.006749424978582522,0.03676296543128331,2.238148015021794,1.99524778442377,1.9022409997363605,0.0930067846874093,0.5598450254757222,0.3359070152854333,0.22393801019028892,0.06156814334087837,0.04047996796637536,0.05694749481692975,1.2952155124065872,0.08593083146564812,0.006246824424064322,0.6068402416021185,0.2914766519218586,0.006815493850325512,0.037122839644719526,2.238148015021794,1.9993735862595092,1.9022409997363605,0.09713258652314874,0.5598450254757222,0.3359070152854333,0.22393801019028892,0.06242029275095225,0.04120186929211244,0.057778629605498205,1.289116132953001,0.08274594606592231,0.006322822615391736
2027,0.5997663155020065,0.2883789410014474,0.006736045757519925,0.0366901049237997,2.2094916782425758,1.972725232415106,1.87602496811242,0.09670026430268604,0.5634694641711353,0.33346671013015583,0.2300027540409795,0.06260915455593664,0.041361864224676574,0.05788858872664675,1.2877745270138372,0.08581501354655788,0.006252338640637565,0.6055737048488252,0.29227562315371336,0.006801269227662895,0.03704536407534726,2.21438353194706,1.9796037954822165,1.87939936783951,0.10020442764270648,0.5672630991146207,0.33498416410754994,0.23227893500707072,0.06329843311764845,0.0419457889468198,0.05854256289519041,1.2829090299520167,0.08259243884831788,0.006324660097950487
2028,0.5957735450709832,0.2885304454755248,0.006691202485019478,0.03644582045884812,2.1675435217505106,1.936770632987769,1.8359094543176122,0.10086117867015665,0.568223298868808,0.33163406743289836,0.2365892314359096,0.06392472048970434,0.04247635046435973,0.05905942059129926,1.2785298310654245,0.08519925079584834,0.0062327134081185025,0.6033452264354496,0.2925584685433646,0.0067762409255156175,0.036909028802009275,2.189151867484675,1.9574503479436574,1.854474595657301,0.10297575228635636,0.5758313098549974,0.33467727182737417,0.24115403802762328,0.0641517164932989,0.04266865091542468,0.059268474893513466,1.276952240201958,0.08226246944669402,0.006315717550558919
2029,0.5941281468925694,0.28886139115457754,0.006672722825304246,0.036345159785055765,2.146463384362258,1.9191755492979794,1.8159968415215637,0.10317870777641579,0.5743145725928989,0.3304665428406942,0.24384802975220465,0.06464551787160783,0.04308697646425197,0.059680000390813226,1.2735380483955467,0.08495385907894841,0.0062273040532622465,0.6019209392048136,0.2927493410784429,0.006760244588760051,0.03682189955353627,2.1734625963949656,1.9432775725369364,1.8385179845507733,0.10475958798616306,0.585509745101644,0.3349446118441923,0.2505651332574517,0.06470807562885875,0.0431399724850914,0.05971424360720919,1.273107197081854,0.08204605094710606,0.006310015442962133
2030,0.5927582864130224,0.28905832586338814,0.006657337761766752,0.03626135989778957,2.1303249285828825,1.9054648341828144,1.8005469901988835,0.10491784398393081,0.5812946728480667,0.3297779383839988,0.25151673446406786,0.06519951280040348,0.043556295187965624,0.06014024949103873,1.2697360385091623,0.08474145374455898,0.006221896500738021,0.6005735494479993,0.2927933820238358,0.00674511189654222,0.036739474575143566,2.1609585540893974,1.9314029947858768,1.8252757665659853,0.10612722821989161,0.5960567956965998,0.3356827875234121,0.2603740081731877,0.06515121289637422,0.04351537775689133,0.0600487811945145,1.2700663039279987,0.08183340535668582,0.0063031435271176705
2031,0.5915501936157068,0.28915458168592384,0.006643769530020965,0.03618745728643538,2.117618356794278,1.8942580784867735,1.7879896002418114,0.10626847824496206,0.5892464639649844,0.3296287565524665,0.2596177074125179,0.0656411501824119,0.04393042982656062,0.06048994207216234,1.2667263919118636,0.0845445661217628,0.00621627462043085,0.5993355823651445,0.29275049596636576,0.006731208143195495,0.03666374348810687,2.1512001844183675,1.921423582387594,1.8142345082028284,0.10718907418476563,0.6075887631226659,0.3369656762155391,0.2706230869071268,0.06550767605282788,0.04381735675514942,0.06029663049456798,1.2676339829476475,0.08163095940692493,0.0062959324673718346
2032,0.5905962818656746,0.28922160799980906,0.006633056035396856,0.036129104734968165,2.1083311929292328,1.8855366098654176,1.7782256585402412,0.10731095132517637,0.5983339923944608,0.3301055343889916,0.26822845800546924,0.06598580437144647,0.04422240481714744,0.06074323466916692,1.2643906340193127,0.08437979929827366,0.00621171277463589,0.598334207123354,0.29269590268005763,0.006719961580534665,0.036602485710617694,2.1444715041004434,1.9135850292934158,1.805584806565843,0.10800022272757262,0.6202869002584824,0.3388866975346002,0.2814002027238822,0.06578471245278418,0.04405204910139951,0.060464597259444225,1.2657520555602222,0.08145955505741706,0.006289874309553702
2033,0.5898933475806255,0.2892957223121989,0.00662516129808628,0.036086105880697064,2.1019113176326325,1.8788662659087996,1.770732980009454,0.10813328589934551,0.6084976669975768,0.3311783376231785,0.2773193293743983,0.06625676747439521,0.04445195214879153,0.06092250106158789,1.262562209864591,0.08425185162234876,0.006208585899904852,0.5975706500096254,0.29266222205955195,0.00671138598113267,0.03655577620884155,2.1403202703509483,1.9075359817338735,1.7989005365569373,0.10863544517693616,0.6341011574246584,0.34141973379401114,0.2926814236306473,0.06600183182445071,0.04423598252950067,0.060571570320667824,1.2642822667677855,0.08132273333234563,0.0062853243949898795
2034,0.5893946376492802,0.28939088420278075,0.0066195602284189045,0.03605560039543564,2.097623241145735,1.87369571911241,1.7648836871291498,0.10881203198326013,0.6195219049847078,0.3327395540165851,0.2867823509681227,0.0664771823444305,0.04463867736975584,0.06105065456999567,1.2610799895883464,0.08415820980907412,0.006206789810442872,0.5969918092534027,0.29266119101401006,0.006704884952783037,0.03652036655729198,2.137985936380083,1.9026985955332816,1.7935267924139628,0.10917180311931865,0.6488208798585449,0.34445914396611993,0.30436173589242493,0.06618258596276652,0.044389109024150636,0.060640763906911255,1.2630620654355544,0.08121818491918795,0.006282117786854939
2035,0.5889838508786868,0.28947154185913193,0.006614946634070937,0.036030473548280234,2.0947270685633868,1.8694211769316644,1.7600458429548043,0.1093753339768602,0.6311904576716647,0.33468122560858254,0.29650923206308216,0.06666061744189308,0.044794075048237444,0.06114115358465215,1.2598499246239696,0.08407887644508026,0.0062053253823206615,0.5964927364713491,0.292660276287207,0.0066992798078968465,0.03648983661481821,2.1367985749658227,1.8985341910140794,1.788900678278537,0.10963351273554245,0.6642321353684226,0.34789789668728566,0.31633423868113697,0.06633878401200287,0.04452143274284158,0.06068403911057482,1.2620101201580103,0.08112914293863997,0.006279346940766305
2036,0.5886063556541383,0.28952454077204914,0.006610706940977011,0.03600738324694214,2.092837992168152,1.8657210559041415,1.7558765420534939,0.1098445138506477,0.6434300829547829,0.3369614501146581,0.30646863284012477,0.0668157686627466,0.04492551194263624,0.061202343231321885,1.258811979520267,0.08400619136544821,0.006203759870795059,0.5960111960980801,0.29264036301196295,0.006693871571547797,0.03646037918447811,2.13638110363119,1.8947217470765492,1.7846864425757212,0.11003530450082805,0.6802631103068095,0.3516946610554687,0.3285684492513408,0.06647760584925112,0.044639036143332214,0.06070826032647748,1.2610771268826606,0.08104574198689364,0.0062764751938068665
2037,0.5882216556650582,0.28954718695037895,0.0066063863303285255,0.03598385206004045,2.0915969241168315,1.8622838373571695,1.7520326035801566,0.11025123377701303,0.6562295394956495,0.33956432053667496,0.3166652189589746,0.06695373930659454,0.04504239425168812,0.06124443636536436,1.2578908547069885,0.08393467818602923,0.006201842999684537,0.5955131914904472,0.29259892827317596,0.006688278423453671,0.03642991453521285,2.136433885565397,1.8910025882231658,1.7805994317018108,0.11040315652135493,0.6969048728129277,0.3558344538635861,0.3410704189493416,0.06660808503474823,0.04474957203748167,0.060721743074553615,1.2602018522531213,0.0809641328624264,0.006273289697480681
2038,0.5878301315244014,0.2895500145076902,0.00660198907683417,0.035959903244479924,2.0908901004263525,1.8590010884868804,1.7483820075127885,0.1106190809740919,0.6696437037716579,0.34250809291356404,0.3271356108580939,0.06708122330113737,0.045150392759441285,0.06127339778228458,1.2570413128572842,0.08386683704540902,0.006199684461851216,0.5949976441985668,0.29254375879463873,0.006682488251417476,0.036398376691092624,2.1368666933451497,1.8872852763982142,1.7765295181949272,0.11075575820328705,0.7142164093633041,0.3603371751502224,0.3538792342130817,0.06673555189215652,0.04485755602745195,0.06072916416344337,1.259348323541978,0.08088579053049759,0.0062698639273504105
2039,0.5875445471031523,0.2895982250049994,0.00659878164474029,0.03594243498205193,2.0909643247265493,1.8561278631215956,1.745136724827621,0.11099113829397447,0.6837429368108033,0.34582759989892825,0.3379153369118751,0.06720447066559673,0.04525480219133786,0.06129550176066123,1.2562214344648766,0.08382314919793807,0.006198571440568734,0.5945725503280763,0.2925383412897259,0.006677713972354357,0.036372372198936326,2.1379088930559247,1.8838033087367312,1.7726665996038808,0.11113670913285044,0.7322796706935927,0.3652422934520439,0.3670373772415488,0.0668666751021922,0.04496863750922103,0.060737094283433615,1.258471893789679,0.08082976125979423,0.00626744102715975
2040,0.5874339386680564,0.28973262647330184,0.006597539388446936,0.03593567037278094,2.09191649131805,1.8538113458935281,1.742415592652153,0.11139575324137528,0.6984625907837303,0.34950089866589723,0.34896169211783307,0.0673278169334454,0.04535929540958343,0.06131581359790825,1.255402302664017,0.08381665226037217,0.006199300615646522,0.5943130360856652,0.2926234413714131,0.006674799337493367,0.03635649682746199,2.1397199163726026,1.8807552732180215,1.7691866743512157,0.11156859886680591,0.7510434491724549,0.370533242021387,0.3805102071510679,0.06700384183407984,0.045084838781469905,0.060748755529716265,1.2575567811389483,0.08081007671319261,0.006266850921920902
2041,0.5874789141522287,0.28993874016087545,0.006598044513378967,0.03593842299513564,2.0937192291197597,1.8520413682823393,1.7402231727386746,0.11181819554366486,0.7137278052357746,0.3534960563810852,0.3602317488546894,0.06744794587403993,0.04546106305789649,0.06133175212743026,1.2546058837070764,0.08384240227195336,0.00620161815263689,0.594195947638767,0.2927813822515265,0.00667348430342827,0.03634933412208105,2.1422833019625216,1.8781338955071176,1.7661010230983376,0.11203287240878,0.7704433614435215,0.3761822788641839,0.3942610825793376,0.06714290936907089,0.04520265032565476,0.06076071619574813,1.256630768977803,0.08081953219248779,0.0062677858460301605
2042,0.587609152413273,0.2901777579815826,0.00659950723454736,0.035946390836545286,2.0961842282797836,1.8506385116167492,1.7384026216095814,0.11223589000716783,0.7294845955033018,0.35778160667020226,0.37170298883309955,0.06756209266469353,0.04555776290715687,0.06134071709228672,1.2538503527282079,0.08388644890768301,0.006204740974340125,0.5941539665601029,0.29297256793045934,0.006673012809015325,0.036346765961359606,2.1454516178576934,1.875793443098701,1.7632910945258957,0.11250234857280549,0.7904318871572908,0.38216052333179773,0.4082713638254931,0.06727964904059244,0.0453184898122346,0.06076901941122105,1.2557220012289654,0.08084598758946138,0.006269471074177696
2043,0.5878613734571932,0.2904664433435462,0.0066023399586416336,0.03596182004302908,2.0994553454248077,1.8497321474675068,1.7370793227205612,0.11265282474694567,0.7457818461441649,0.36237602270424657,0.3834058234399183,0.06766930311025347,0.04564858660763432,0.061341943568581775,1.253141820099998,0.08395629217439013,0.006209043589590486,0.5942142179931137,0.2932104516066989,0.006673689499918476,0.0363504516806228,2.1493273754029207,1.8738185072859266,1.7608361422483283,0.1129823650375984,0.81106987227003,0.3884912331545925,0.4225786391154375,0.06741404944001836,0.045432347576352214,0.060773661042033564,1.2548304600158984,0.08089415104809988,0.006272193836289717
2044,0.5881755904388528,0.2907887060511034,0.006605868966376049,0.03598104058411084,2.103104442385039,1.8489929323857686,1.7359049641994504,0.11308796818631811,0.7624626574286393,0.36719947818558846,0.3952631792430508,0.06777837271844844,0.045740985304180685,0.06134411053226491,1.2524220785792948,0.08404158287685061,0.006214027928851599,0.5943134334009637,0.2934777478667551,0.006674803799788033,0.03635652086660998,2.1534662930655872,1.871864832073373,1.7583725941457826,0.11349223792759039,0.8321982092641799,0.39509369891980456,0.4371045103443753,0.06755505326396893,0.045551799454439074,0.060783364077264423,1.2538968997111737,0.08095533815336162,0.006275425822277239
2045,0.5884447800950721,0.29110133453264575,0.006608892266943081,0.035997505254691864,2.106594024828266,1.8479844302047155,1.7344419511770075,0.11354247902770796,0.7793281381127798,0.3721520736512585,0.40717606446152127,0.06789562116627854,0.045840312733066456,0.06135340990548741,1.2516495751257333,0.08412519775436099,0.006218659687134662,0.5943423274444666,0.29372808725618327,0.006675128312175816,0.03635828807888554,2.1573454082762717,1.8695101955267506,1.7554821081038057,0.11402808742294482,0.8536062044157988,0.401863300172466,0.4517429042433328,0.06770757505317192,0.04568100881670323,0.06080297844387454,1.2528891318283784,0.08101189501699066,0.006278088273036957
2046,0.5886368241363702,0.29138447535706097,0.027969418749737983,0.036009248827774606,2.109859393738172,1.8466472512641001,1.732646042704901,0.11400120855919903,0.7963455312049311,0.37721335103327086,0.41913218017166026,0.06801849094611032,0.04594440229283729,0.0613674243705452,1.2508413762623487,0.08419952961626727,0.0062225594605762645,0.5942539621695963,0.2939357221208506,0.016170779084073696,0.036352881889724395,2.1608387049979743,1.8666344412538638,1.7520593811489371,0.11457506010492671,0.8752604632443473,0.4087793238490372,0.46648113939531005,0.06787004812172118,0.04581864843975023,0.06083085574498377,1.2518179485171919,0.08105339502469217,0.006279658883834881
2047,0.5875596205385782,0.2914068555338627,0.02290989404208576,0.03594335572617638,2.1132810158368756,1.8375568905658053,1.722521126554148,0.11503576401165737,0.8344383429117123,0.3907598892827274,0.44367845362898484,0.06838228675982604,0.04625259317710513,0.061471357200120064,1.2484564538784355,0.08414036818101335,0.006216677011065267,0.5935420802350893,0.294004165043218,0.012034663603921573,0.03630933336892272,2.164302467343839,1.8600639220507138,1.7446838314842639,0.11538009056644989,0.9065852093538318,0.41961863585957504,0.48696657349425676,0.06814246763556848,0.04604942957493399,0.060902941693005086,1.2500272742145273,0.08103319133910894,0.006276314141097353
2048,0.5866029044328535,0.29142772287075,0.01835043132357743,0.03588483310557064,2.1162925389423797,1.82949720026093,1.7135430569029924,0.11595414335793762,0.8685064327282568,0.4027494820393874,0.4657569506888694,0.06870752701181854,0.04652812158365076,0.061567784743491505,1.2463343701019134,0.08409095573472314,0.006211439132921109,0.5929168280322216,0.2940620070084246,0.008308558621268544,0.03627108431271813,2.167450075290141,1.8543297101955087,1.7382491245558698,0.11608058563963893,0.9346351044654665,0.429200950734271,0.5054341537311955,0.06838100249567744,0.046251505208281224,0.060964985330249674,1.2484648432900805,0.08101784531258421,0.006273341016677209
2049,0.585776070788008,0.29144855809518366,0.014286086840395958,0.035834255761957146,2.119119454157505,1.82252144532911,1.7057693950647321,0.11675205026437796,0.8989763703420018,0.41335005909277267,0.48562631124922917,0.06899159212031966,0.04676876832470152,0.06165082662326937,1.2444886705668696,0.08405103391399124,0.006206922208870023,0.5923918286508391,0.29411314193459154,0.004996128540801739,0.036238968111468046,2.170486310776097,1.849498244612202,1.73282481596998,0.11667342864222192,0.9597549596253642,0.4376614948061174,0.5220934648192468,0.06858349353897362,0.04642304619731123,0.06101258304930833,1.247142520892333,0.08100795178064996,0.006270860676572764
2050,0.5850956257361374,0.29148174097319285,0.010666913763766765,0.03579263321617057,2.12190167716716,1.816631046263889,1.6991881584983495,0.11744288776553953,0.9262339474654033,0.42271351866881035,0.503520428796593,0.06923674372829933,0.046976449358936787,0.061719671310510246,1.2429015675341761,0.08402532787729153,0.006203349271118861,0.5919840597174506,0.29417095896970435,0.002053045275637995,0.0362140233455868,2.1735166117031732,1.8455670962788513,1.7283935402633261,0.11717355601552515,0.9822578293929957,0.4451230714398471,0.5371347579531486,0.06875289368102613,0.046566554114681205,0.06104636620061263,1.2460391124088797,0.08100804688555234,0.006269106273664741
2051,0.5845314617434754,0.2915234363703168,0.007422366480059936,0.03575812347401856,2.1245455281883188,1.8116135255814823,1.6935674621391792,0.11804606344230306,0.9506296778660904,0.43097806604913946,0.519651611816951,0.06944995502032783,0.04715707204382974,0.06177780565858326,1.2415255585626197,0.08401078650871274,0.006200515813361236,0.5916674918872719,0.29423325254925486,-0.0005834217989726873,0.03619465771852358,2.1764398251793153,1.842342201339818,1.724742086917738,0.1176001144220801,1.0024288583971863,0.45169773826157755,0.5507311201356088,0.0688959762245695,0.04668776698727457,0.06107033626467184,1.2451091214305172,0.081016462889649,0.006267910996051624
2052,0.5840549327928842,0.2915665625888357,0.00448920957472277,0.035728974286692125,2.1269964481419983,1.8073031062972633,1.6887308666702014,0.11857223962706193,0.9724730024281765,0.43826558147179684,0.5342074209563796,0.06963571550286532,0.047314439680335815,0.061826850224010466,1.240329965563278,0.08400389712632517,0.006198192184047114,0.5914150220341228,0.2942933437559909,-0.0029711597012064134,0.03617921317135786,2.1791886528727287,1.8396676005415546,1.7217044839982338,0.11796311654332081,1.020519470934922,0.45748416887449483,0.5630353020604271,0.0690170356157361,0.0467903228700141,0.06108650646638207,1.2443236958997983,0.08102943304505264,0.006267056704711454
2053,0.5836405342898638,0.29160218205782606,0.001832767703620855,0.035703625688000624,2.12923792356859,1.8035794577511763,1.6845544616248072,0.11902499612636928,0.9920366887439359,0.4446834619437826,0.5473532268001533,0.06979634508183372,0.04745051758479604,0.06186681109714926,1.2392985544779476,0.08399976351669906,0.006196147633714889,0.5912044069285777,0.2943433630114227,-0.005138162246498004,0.036166329107491416,2.1817434761371657,1.837439907738681,1.719174478391656,0.118265429347025,1.036750528248254,0.46256899774550964,0.5741815305027445,0.06911806953065947,0.04687591410115896,0.06109509043684407,1.243669189510625,0.08104304993108431,0.006266340655901297
2054,0.5833131247931731,0.2916275398110832,-0.0005423937756721883,0.03568359862812613,2.1316194366527372,1.8006691900596445,1.6812930538271296,0.11937613623251507,1.009561126727515,0.45032638282560766,0.5592347439019074,0.06992162845534362,0.04755665182881527,0.06188710634826205,1.238495664903573,0.08399804419249694,0.006194501685915695,0.5910555607891889,0.29437977676997507,-0.007077311590529066,0.03615722334839079,2.184403245903613,1.8358560701842117,1.7173747710453542,0.11848129913885752,1.0513163568091441,0.46702847485825905,0.5842878819508851,0.0691902310183082,0.04693704595548513,0.061087098544713475,1.243202274258456,0.08105588108936902,0.006265843746810138
2055,0.5830538004356414,0.2916371813791923,-0.0026869992188947728,0.035667736336720754,2.1341215926089667,1.7984711145103314,1.678840186231858,0.11963092827847324,1.0252676390133981,0.45528140637710857,0.5699862326362896,0.07001406252905186,0.047634957674673295,0.061888447747504675,1.237904167903516,0.08399709685985339,0.006193094877487645,0.5909578491196584,0.2943988889527673,-0.008830322848224895,0.03615124594416673,2.1871858910564486,1.8348655045524673,1.7162532069702725,0.11861229758219492,1.0643958332860675,0.47093268408617617,0.5934631491998913,0.06923450064267539,0.046974549121177385,0.061062280284209784,1.2429160588503467,0.08106894730001263,0.006265470158188891
2056,0.5828287089444009,0.29162396891372994,-0.004666790771018135,0.03565396799040885,2.1366017959597774,1.7967808037306723,1.6769765361542914,0.11980426757638077,1.039351635199187,0.45962525980548585,0.5797263753937011,0.07008004963752743,0.04769085888228658,0.06187511591785223,1.2374823618289783,0.08399585094008642,0.006191664032777858,0.5908768118538191,0.29439254644317625,-0.010461582362468025,0.03614628864414869,2.189941223956807,1.834269106706358,1.715597490318439,0.1186716163879189,1.0761478197813925,0.4743437336383679,0.6018040861430246,0.06925673142107788,0.046993382002138415,0.06102469522243009,1.242772395947045,0.08107890355685851,0.006264943320521852
2057,0.5826305315827429,0.2915768150087806,-0.006512087709856659,0.03564184615656775,2.139194889991435,1.7956489693732962,1.6757705950835762,0.11987837428972013,1.0519822134681485,0.46342429490785875,0.5885579185602897,0.07011459759067029,0.047720126300512186,0.06184153961652923,1.237261673121773,0.08398850318374704,0.006190060772268724,0.5908073536894966,0.29435025547387017,-0.011995847926187984,0.03614203967658053,2.1928055143605896,1.8341313425183756,1.7154907447703835,0.11864059774799203,1.086708400174017,0.477314769590206,0.609393630583811,0.06925170975160316,0.046989127877441084,0.06096883936812027,1.2428048438805945,0.08108150584128138,0.006264131824317394
2058,0.5824553754593473,0.29149387602243654,-0.008215070183266941,0.035631131955369724,2.141946870571952,1.7950618995129135,1.675209147083157,0.11985275242975657,1.063310098437882,0.4667377234887953,0.5965723749490868,0.07011772919469292,0.04772277924971204,0.06178683127584733,1.2372416737868244,0.08397569600170218,0.006188245388795278,0.590746681490444,0.29427033445077333,-0.013421861340250238,0.03613832798767841,2.195821836968405,1.834446567317213,1.7159285404969564,0.11851802682025668,1.0961990308945149,0.4798932964714483,0.6163057344230666,0.06921923815371622,0.046961619450765824,0.06089384316798964,1.2430147155266411,0.08107730054989361,0.006263003137662879
2059,0.5823142031221392,0.2913877245536204,-0.009757380732472759,0.03562249636539029,2.1448557216695954,1.79498233955484,1.6752370260614988,0.11974531349334123,1.0734701636859634,0.46961869560809655,0.6038514680778668,0.07009412547194634,0.047702783274192195,0.06171453275765791,1.2373924341530924,0.08396077035672284,0.006186402828164875,0.5907071668054406,0.2941657259505336,-0.014717855031773294,0.03613591061499967,2.1989856142435267,1.8351849896120875,1.7168635984685543,0.11832139114353334,1.1047284641031527,0.48212201577497227,0.6226064483281805,0.06916374882745523,0.04691461147573407,0.06080321111607939,1.2433735717166567,0.08106976938538374,0.006261754168258153
2060,0.582212009100429,0.29126923989341935,-0.011134873455580792,0.03561624561224927,2.1478826828169,1.795342082377248,1.6757665290894184,0.11957555328782954,1.0825859879417952,0.4721161537274817,0.6104698342143134,0.07004934765345566,0.04766484959008716,0.061628995795481395,1.237678569200584,0.08394593862958523,0.006184666735936923,0.5906951459967581,0.294047642879511,-0.015876580604355123,0.03613517525879721,2.2022560831208198,1.8362852907341003,1.718215504148486,0.11806978658561446,1.1123970510539258,0.4840405789723339,0.628356472081592,0.06909051936291533,0.046852574881083624,0.060701204149923915,1.243847572198562,0.08106120297451953,0.006260530164283179
2061,0.5821468690285454,0.2911411645369938,-0.01236591583706044,0.035612261673838394,2.151022072966075,1.7960986086019766,1.6767474082683727,0.11935120033360383,1.0907697909677014,0.47427466469770263,0.6164951262699988,0.06998586593709724,0.04761107083408797,0.061531801678941886,1.2380845221152508,0.08393102629059557,0.00618305193474374,0.590709893032581,0.29391905866197016,-0.016913537422858983,0.0361360775038567,2.2056270424937554,1.8377121400072511,1.7199417441239793,0.11777039588327179,1.119296375147885,0.48568529836977603,0.633611076778109,0.06900174912011567,0.04677737286227625,0.060589306211790775,1.2444228019122534,0.08105157359523665,0.006259355310561758
2062,0.5821104362370381,0.29099985446785126,-0.013473992124726088,0.035610033987660814,2.154284124457513,1.797221570897633,1.6781499360179613,0.11907163487967161,1.0981221856766405,0.4761341884395517,0.6219879972370889,0.06990404909419835,0.04754175941210248,0.06142265743473048,1.2386082405886079,0.08391436005244302,0.006181474203020064,0.5907453021906037,0.2937767158683406,-0.017849042149394853,0.03613824368374635,2.2091170462906566,1.839449660552892,1.722028245625916,0.1174214149269762,1.125508716239613,0.4870888006647407,0.6384199155748722,0.06889732069310062,0.04668890595844975,0.06046692723685328,1.2451003914335477,0.08103958061519467,0.006258161903280045
2063,0.582091875228285,0.29084003212612364,-0.01447809609720356,0.03560889911052095,2.1576721802558025,1.7986770410845312,1.6799421954303027,0.1187348456542286,1.104732054356384,0.4777299848255,0.6270020695308841,0.06980401142591308,0.04745701215474942,0.061301088935706835,1.2392493837153022,0.08389406614159968,0.006179818935034302,0.5907895803299767,0.29361508905317935,-0.018700712981739705,0.03614095237959314,2.2127175109061135,1.8414587244592961,1.7244375858016578,0.11702113865763836,1.1311069050537725,0.4882799251044555,0.642826979949317,0.06877748289900829,0.04658738495590496,0.06033380920610829,1.2458791604966115,0.08102301584384425,0.0062568273295753405
2064,0.5820829705863352,0.2906602057717254,-0.015401654097686769,0.03560835569248038,2.161162417622522,1.800414443798274,1.6820696257167678,0.11834481808150643,1.110677223966403,0.47909279190575416,0.6315844320606487,0.06968751050500051,0.047358317995882276,0.061168184302097334,1.2399971396119704,0.08386877660256664,0.006178023191291597,0.590836248340577,0.2934331776522701,-0.019488999598635877,0.03614380694902525,2.2164081104922264,1.8436976574534911,1.727124555927277,0.1165731015262141,1.1361541306143907,0.48928355456494943,0.6468705760494413,0.06864370877387213,0.04647405774222216,0.060190891774091475,1.2467500077308507,0.08100129998091732,0.0062553036754814375
2065,0.5820792116408959,0.29046424449546143,-0.016271276218877667,0.0356081270985424,2.1646945853411372,1.8023592584952777,1.6844451880489704,0.11791407044630726,1.11602609568703,0.48024939729216676,0.6357766983948633,0.06955863382092307,0.047249139666363696,0.061027207461948646,1.240825710564942,0.08383949351515664,0.006176097479512334,0.5908805270140915,0.2932347031968731,-0.020239550129887506,0.03614651580667837,2.220121879251652,1.8460903680724083,1.7300005333458703,0.11608983472653799,1.140705967221067,0.4901213459057818,0.6505846213152853,0.06849999178686464,0.046352307398649595,0.060041431528840734,1.2476873645554631,0.08097493864735067,0.006253599311942472
2066,0.5820872004996531,0.2902597013813746,-0.01710534615571306,0.03560861719315239,2.1682599163018144,1.8044898811189214,1.6870366042276899,0.11745327689123147,1.1208393284465061,0.4812233120741245,0.6396160163723816,0.06942022755184356,0.047131888315887306,0.06088045107707748,1.2417171698901657,0.08380790629253568,0.006174152379738604,0.5909309100843261,0.29302756402234953,-0.020968439835987313,0.03614959811857896,2.2238575903698674,1.8486265541405609,1.7330454193136338,0.11558113482692721,1.1448114759017787,0.49081217105623376,0.6539993048455449,0.06834874842137414,0.04622418105746366,0.059887420945924655,1.2486758113283698,0.08094604575264942,0.006251839642007696
2067,0.582113910273604,0.2900496028251341,-0.01792100842052268,0.03561025265032135,2.171906637644134,1.8068333295705037,1.6898705790119704,0.11696275055853343,1.1251728357017863,0.4820360586321636,0.6431367770696227,0.06927201618780465,0.04700633054523802,0.06072743883448872,1.24267364982085,0.08377547046137371,0.006172256649117086,0.5909956099861579,0.29281481079814903,-0.021691462105838624,0.036153556223368216,2.2276704612208604,1.851343170223495,1.7362969327380249,0.11504623748547012,1.148516510328466,0.49137352848283566,0.6571429818456304,0.06818933382939132,0.04608913243343861,0.05972812245578875,1.2497198898842825,0.08091585550781127,0.006250100693566116
