Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6843986829736501,0.3493558228549069,0.0076865617920509185,0.04186738841272219,2.2692711155078467,2.0424697503807305,1.886724448559468,0.15574530182126234,0.6375777782472978,0.38254666694837863,0.25503111129891914,0.07401293504047217,0.051022616380202016,0.06854356536945236,1.2130048912833151,0.133418753466642,0.007335692518559599,0.6898636760768557,0.3534434800044691,0.0077479397698670145,0.04220170219287638,2.2692711155078467,2.0464996292965485,1.886724448559468,0.15977518073708027,0.6375777782472978,0.38254666694837863,0.25503111129891914,0.07475125612381761,0.05164808764449651,0.06926329155554517,1.2085501527164912,0.12948532644164346,0.007406104934465392
2027,0.6842780374144389,0.3507196606816426,0.007685206807640685,0.04186001406502046,2.2349915192633842,2.0286319255818097,1.8698551318428955,0.15877679373891423,0.6081893944382093,0.3651363874204887,0.24305300701772056,0.07483044504519315,0.05171517281365684,0.06949882789591888,1.2080749049143635,0.1333390932993949,0.007347390621834144,0.689749859152697,0.3545211348822299,0.007746661478657093,0.04219474529056742,2.2402410666479504,2.035512301549273,1.873335837243618,0.16217646430565502,0.6126114993978184,0.3669052294043324,0.24570626999348605,0.07539890425441836,0.05219674500266013,0.07003134257898061,1.204677682062906,0.129392750982025,0.007415148278457
2028,0.6817617044637813,0.35120545649870594,0.007656945577460397,0.04170606759849314,2.1910425965911373,2.0045841779102287,1.8426032686652807,0.1619809092449482,0.5798991976158264,0.3484393279258565,0.2314598696899699,0.07585543406160211,0.052583495810849826,0.07063371577074756,1.2019674782575906,0.13285142176134393,0.007336360600092706,0.6889678687158138,0.3550732886961109,0.007737878852443116,0.04214689684892982,2.2122735690886857,2.024329064938077,1.860305186311408,0.1640238786266692,0.588721834744379,0.3519683827772776,0.23675345196710143,0.07594448352059173,0.052658934368620104,0.07069821134781419,1.2014406931519852,0.12917774596536222,0.007415296613633278
2029,0.6816117233127,0.35174405447920404,0.007655261121580939,0.04169688905315011,2.1676351105397553,1.9984408282874564,1.835187341302798,0.16325348698465839,0.5527756267166902,0.3324477692369573,0.2203278574797329,0.07621180118313035,0.052885393452788046,0.07115760823491574,1.1998629836894943,0.13270489509101038,0.007340243178109942,0.6888859085148755,0.35542886537062524,0.00773695834782399,0.042141880437556234,2.193200437387879,2.020405974897706,1.855556696635644,0.16484927826206164,0.565765555504884,0.3376437407522348,0.22812181475264923,0.07617226779936367,0.05285190260973322,0.07107054569881263,1.2000959650909397,0.12904327262453683,0.0074179638305735245
2030,0.6816678824722064,0.35207163429541705,0.007655891851680915,0.04170032302275845,2.1489024547502242,1.995850126104109,1.8319499504994932,0.1639001756046159,0.5263282656214819,0.3169525042507311,0.2093757613707508,0.07638471303855082,0.053031876330306996,0.07151141283779933,1.1988453488299258,0.1325772613157226,0.00734350384408456,0.6889567886003373,0.3555952791098047,0.007737754410368062,0.042146215415623106,2.178085517903633,2.019414341033481,1.854272590660341,0.16514175037313975,0.5434793231028844,0.323812927243292,0.21966639585959233,0.0762466420151511,0.05291490898436998,0.07129895840914346,1.1996577517055036,0.1289209146918987,0.007419883286220804
2031,0.6819467904618098,0.35226832493879856,0.007659024299988776,0.04171738417076036,2.1340944880491723,1.9961816462056883,1.8321028501016534,0.16407879610403486,0.5005916074699618,0.3019916379475188,0.198599969522443,0.07641519317836903,0.053057697686378254,0.07173209110237003,1.1986662006228546,0.13247889978903862,0.007346976059245541,0.6892097020943907,0.3556508157652044,0.007740594911450908,0.04216168673635387,2.1663274760581808,2.0208483957917123,1.8558051496632144,0.16504324612849805,0.5219183285885806,0.3105223263949663,0.21139600219361426,0.07620369710303128,0.05287852805324868,0.07141603465399346,1.199910734630515,0.12882264128119247,0.007421939372151572
2032,0.6825622511939637,0.3524255863439042,0.007665936611578458,0.041755034065390426,2.123192885619883,1.9994644014518244,1.835578090879666,0.16388631057215838,0.47564891327798964,0.28761479474021723,0.18803411853777244,0.07632226120112748,0.05297897003981656,0.0718362880533458,1.1992126375798235,0.132433473838166,0.0073521790273314794,0.6897680846981178,0.3556851526309272,0.007746866171893003,0.042195845225851174,2.158024089491635,2.0248327013813334,1.8601945430729636,0.1646381583083696,0.5011857924741254,0.2978295464186715,0.20335624605545394,0.07605852823570874,0.052755547744235964,0.07143496706996848,1.2007669405659336,0.12877215211040854,0.007425690136621789
2033,0.6835167672553015,0.35258895124941814,0.007676656893293642,0.04181342557223447,2.115641202022552,2.005303601079954,1.841887139605866,0.16341646147408778,0.451363270452951,0.2737540624166861,0.1776092080362649,0.07613202903788777,0.05281781420350766,0.07184847562095942,1.2003332380038627,0.1324456596066696,0.007359527310044469,0.6906406984295271,0.3557419078440767,0.007756666598945152,0.04224922667881752,2.1527005004700666,2.0310392510028827,1.8670285393309964,0.16401071167188647,0.481158017258911,0.28567196113907006,0.19548605611984093,0.07583403066103803,0.05256536384589176,0.0713773796811596,1.2020941909417888,0.1287745049302896,0.007431570865497868
2034,0.6847387684655876,0.3527713582680444,0.007690381332054998,0.041888180302935965,2.110555840821485,2.0130380638655354,1.8502811774441565,0.1627568864213787,0.42746980973706117,0.2602746633773286,0.1671951463597326,0.07587402934926911,0.05259924887323605,0.07179727463006907,1.201857438553535,0.13250605142355898,0.007368685220379869,0.6917613628552005,0.35583307035858946,0.007769252912405991,0.04231778242995611,2.149530087115368,2.0388553272584113,1.8756132085591246,0.16324211869928673,0.4615753476843491,0.2739168785562437,0.18765846912810544,0.07555717792940428,0.052330827094897586,0.07126959886381115,1.203736286024001,0.1288212548131497,0.007439272431329674
2035,0.6861057686621597,0.3529405220351798,0.007705734271419292,0.04197180523722527,2.107143324373719,2.022031579580137,1.860088669715495,0.1619429098646417,0.4037334216592677,0.24705465465822427,0.1566787670010434,0.07556671983749552,0.05233891055540309,0.07170075129246337,1.203679598001155,0.13259260927982183,0.007378600796800078,0.6930131335169593,0.35592387897627403,0.0077833116953646,0.04239435848101221,2.147792585965593,2.047708020920312,1.8853500625660726,0.16235795835423922,0.442203093512508,0.26244252339952034,0.17976057011298768,0.07524301726789184,0.052064684801821755,0.07112655872766249,1.2056068177376955,0.12889175674485714,0.00744775719645728
