Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7140490454002419,0.3424965022714737,0.008019568486275485,0.04368120386859552,2.6438356329853088,2.3578996087278803,2.244715808311346,0.11318380041653414,0.6651997077899374,0.39911982467396245,0.26607988311597497,0.062169682942763,0.0409895643246551,0.05750921930716406,1.290902102544991,0.13679778113845864,0.0074347476075705705,0.7201976186090828,0.34688113519577013,0.008088623832345642,0.04405733364519858,2.6438356329853088,2.3622222657239824,2.244715808311346,0.11750645741263653,0.6651997077899374,0.39911982467396245,0.26607988311597497,0.06292201463739863,0.04162690472685569,0.058242937397099806,1.285560134603757,0.13289375326411781,0.0075141711201267836
2027,0.7130198357075219,0.34377339826344694,0.008008009311635205,0.04361824798293723,2.600029941664469,2.3348155423004977,2.217668126373088,0.11714741592740963,0.637269692152302,0.3823618152913812,0.2549078768609208,0.06310728724673653,0.041783859059890086,0.05853514033667473,1.284253483171124,0.13666973468988022,0.007443006186272873,0.7192596154889752,0.34792662703600535,0.008078089009408056,0.043999956389298586,2.6068832955763983,2.342660486994668,2.2218352608146583,0.12082522618000978,0.6417467246029004,0.3850480347617402,0.2566986898411602,0.06370985586663629,0.04229432715434726,0.05910479203924553,1.2800278197352015,0.13277062420549915,0.007520274522100889
2028,0.7120470729213485,0.3446518520309858,0.007997084098815622,0.04355872929432878,2.5630140632480782,2.316826437063874,2.1967179683374263,0.12010846872644759,0.6104934915177532,0.36629609491065196,0.2441973966071013,0.06382384847504823,0.042390896387587314,0.05935398606653177,1.2792325377059124,0.13651060979604923,0.007447121132542577,0.7184264030632149,0.3486142156820307,0.008068731103035876,0.04394897754355878,2.5765094300263067,2.3280554986502526,2.204854307415204,0.12320119123504863,0.6194252043518377,0.3716551226111026,0.24777008174073506,0.06428573795499974,0.042782187661135354,0.05976666378413127,1.276023264041053,0.13262980388171905,0.007523024709891779
2029,0.7113059722797919,0.34523501895623965,0.007988760710683572,0.04351339023106818,2.5327875344514874,2.3041571173911413,2.182002142062271,0.12215497532886999,0.5846423206486938,0.35078539238921624,0.23385692825947754,0.06432629373089926,0.04281654462722845,0.05997308404838496,1.2757424958216061,0.13634461678905557,0.0074492577883912975,0.7177085119290714,0.3490181296176484,0.008060668383600788,0.043905059294145406,2.55158259468802,2.3175840046985203,2.1927768644786187,0.12480714021990169,0.5980095503490017,0.35880573020940104,0.23920382013960068,0.0646840081247087,0.043119583615548435,0.060260972254146776,1.2732729482696867,0.13247202687855064,0.007523358416041105
2030,0.7106936476042307,0.3456035256332619,0.0079818836205129,0.04347593101438329,2.5070947604086955,2.294967720224781,2.171388036424905,0.12357968379987583,0.5595112066396509,0.33570672398379053,0.22380448265586037,0.06468223386699072,0.04311808054697425,0.060455394138431984,1.273285173753349,0.1361747841147039,0.0074497908601585654,0.7170842227486979,0.3492286443675916,0.008053656918674818,0.04386686847546756,2.5305380462704643,2.310028109836321,2.1841508266704457,0.1258772831658752,0.5773120326666976,0.34638721960001856,0.23092481306667906,0.06495673309110668,0.04335062351591901,0.06063666377582989,1.2713985594780366,0.13230933008126564,0.007522154297670908
2031,0.710316902962845,0.34584518722098917,0.007977652357306412,0.043452883925877754,2.485778681184788,2.2891711704095794,2.1646827080208095,0.12448846238876982,0.5351599552732971,0.32109597316397825,0.21406398210931882,0.06490974866998467,0.0433108205007482,0.06081712662254306,1.271720965313794,0.13602654937191302,0.00745025628627242,0.7166663926597681,0.34933136237146384,0.008048964219993427,0.04384130821629717,2.513332453378791,2.3053925906118566,2.1788877318599384,0.12650485875191814,0.557407869198088,0.3344447215188528,0.22296314767923525,0.06511938435163306,0.04348841409491691,0.06090766413284818,1.270284130701104,0.13216607858599427,0.007520942048820288
2032,0.710309183429747,0.34604839301370643,0.007977565658325775,0.043452412069177736,2.468972186907734,2.286920616313926,2.161959499560517,0.12496111675340914,0.5116878122453619,0.3070126873472171,0.20467512489814474,0.06502063975022043,0.04340476226364594,0.061068454841054456,1.2709603946552752,0.1359271251973537,0.007452320638708478,0.7165860360846973,0.34941182684546307,0.008048061725884298,0.04383639297340165,2.500135149032717,2.3038509496121726,2.1770866561665025,0.12676429344567006,0.5384141547770246,0.32304849286621473,0.21536566191080989,0.06518296104377502,0.04354227330998024,0.06108352188714415,1.2698492225015916,0.13206759217752465,0.007521335577177126
2033,0.7106763725700408,0.34625584589534664,0.007981689602579986,0.0434748751666465,2.4560787829686026,2.2877958962441007,2.1627047877320864,0.12509110851201452,0.48895665872752686,0.2933739952365161,0.19558266349101075,0.06503593779136452,0.04341772205221417,0.06122918672733824,1.2708555636533543,0.1358826566361049,0.007456468898806639,0.716864876695505,0.34951270816905256,0.008051193417453011,0.043853451522202797,2.490513720539065,2.305123591147631,2.178390196332761,0.12673339481486995,0.5202058736771734,0.31212352420630396,0.20808234947086943,0.06516431897929642,0.04352648062045599,0.06118029887092131,1.2699767065826744,0.1320224305996709,0.007523899719408009
2034,0.7113510678214924,0.3464802100440793,0.007989267183995766,0.04351614981358336,2.4461314178353137,2.291089455382603,2.166118528102195,0.12497092728040815,0.4666881495551985,0.2800128897331191,0.1866752598220794,0.06498009050220335,0.04337041082767107,0.06132315504400074,1.2712383727203962,0.1358860400879717,0.007462466738080686,0.7174320988303617,0.34964183815865607,0.008057563955704854,0.04388815157493079,2.483537918722726,2.3085293033305567,2.1820328712443735,0.12649643208618336,0.5025084124639209,0.30150504747835244,0.20100336498556842,0.06508606690939114,0.043460189108265185,0.06122015551624427,1.2705122014916705,0.13202016134032657,0.00752832835383023
2035,0.712212613713559,0.346687762695537,0.00799894330684756,0.04356885490865524,2.4382882017045313,2.2961463425279933,2.1715099372244584,0.1246364053035348,0.44463044080012154,0.2667782644800729,0.1778521763200486,0.06486677011187825,0.04327441106631273,0.061363875815894406,1.2720160663312705,0.1359153619617774,0.007469305147836708,0.7181641517656041,0.34976486530566986,0.008065785727987267,0.04393293510975255,2.4783494107161497,2.3133963833864737,2.1873059733260916,0.12609041006038205,0.4850723956500968,0.291043437390058,0.1940289582600388,0.06496216834550514,0.0433552280105177,0.06121691811753763,1.2713612786397275,0.1320409798148173,0.007533589257478688
