Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.714096482902589,0.34253223525547283,0.008020101262422082,0.0436841058395011,2.6438356329853088,2.3579109728341976,2.244689292979183,0.11322167985501466,0.6652439000102097,0.3991463400061258,0.2660975600040839,0.06217653492160655,0.04099536900227688,0.05751561686107558,1.29085318647151,0.13680845995644442,0.007435381568525147,0.7202412829184281,0.3469143030149798,0.008089114231319573,0.04406000480883894,2.6438356329853088,2.3622311009236125,2.244689292979183,0.11754180794442984,0.6652439000102097,0.3991463400061258,0.2660975600040839,0.06292838377098096,0.04163230036044122,0.058248863729486205,1.2855151578125323,0.13290323423960518,0.007514756222014819
2027,0.7130847759374482,0.3438142512907667,0.00800873866296585,0.04362222070598509,2.6001279050472963,2.3349228127457007,2.2177425651146754,0.11718024763102551,0.6373088998877012,0.3823853399326207,0.25492355995508054,0.06311234854152561,0.04178814675330981,0.058539979792876354,1.2842178368998027,0.1366832626233341,0.007443785653468744,0.7193196075482226,0.34796458267411795,0.008078762787254083,0.04400362642791738,2.6069741431703015,2.342758059460871,2.221902097840887,0.12085596161998372,0.6417867422156911,0.3850720453294146,0.2567146968862765,0.06371456375947186,0.042298315462077386,0.059109270348255916,1.2799949480792407,0.13278267665422558,0.007520996066631184
2028,0.7121331013926883,0.3446993789870365,0.007998050294656263,0.04356399223040263,2.5632208019466143,2.317042012956641,2.196905435805135,0.12013657715150594,0.6105256102357985,0.3663153661414791,0.24421024409431946,0.06382698239178679,0.042393551296012494,0.059357163136350206,1.2792106913649426,0.13652766499926708,0.007448082899711137,0.7185060867557956,0.3486584195291829,0.008069626039922924,0.04395385213392612,2.5767014908121597,2.328253586358385,2.205025983719324,0.12322760263906125,0.6194591784880601,0.37167550709283603,0.2477836713952241,0.06428866452915029,0.04278466691856858,0.059769604274723956,1.2760029971658464,0.13264503640891573,0.007523917076429904
2029,0.7114175883458581,0.34529110475357144,0.007990014283798407,0.04352021830100686,2.5331182991832764,2.304497924861992,2.182319380323701,0.12217854453829101,0.5846648647659592,0.3507989188595755,0.23386594590638374,0.0643273146680054,0.04281740951763581,0.0599744530270238,1.275735429689819,0.13636602996650204,0.007450446709411217,0.717812089575407,0.34907034215438953,0.008061831676281854,0.043911395575853135,2.55189035154691,2.3178985709685147,2.193069188642219,0.12482938232629542,0.5980352715078182,0.3588211629046909,0.23921410860312733,0.06468498454658934,0.043120410794728274,0.060262244005948526,1.273266224537823,0.13249118245470654,0.007524463348230632
2030,0.7108364341891392,0.34567045427787774,0.007983487273376765,0.04348466591422159,2.5075698546597387,2.2954558758274644,2.1718571175153043,0.12359875831215986,0.5595212285740577,0.3357127371444346,0.2238084914296231,0.06468089279608077,0.043116944454105605,0.06045475508507181,1.2732944088577156,0.13620157298920135,0.007451261516880412,0.7172169055585452,0.34929099039493144,0.00805514709485722,0.043874985244634034,2.530980732375184,2.3104799737610393,2.184584603499637,0.1258953702614023,0.5773268814592452,0.34639612887554705,0.23093075258369813,0.06495552747253938,0.04334960217197183,0.06063608207964247,1.2714068295386978,0.13233331871497542,0.007523522574605616
2031,0.7104978427774311,0.3459257600070439,0.007979684513562785,0.04346395282562916,2.4864247097517436,2.2898352797803825,2.1653323474267085,0.12450293235367403,0.5351539372083916,0.3210923623250349,0.21406157488335661,0.0649057186483055,0.04330740645391726,0.06081421267498782,1.2717486286264637,0.13605997557171665,0.007452076035973702,0.7168346896119001,0.3494064410583802,0.00805085438278035,0.043851603656330986,2.513935192733761,2.3060086143742513,2.179489961079964,0.12651865329428733,0.5574087194229955,0.33444523165379725,0.22296348776919825,0.06511568937155493,0.043485283879739337,0.0609049800048304,1.270309418945207,0.13219602717947102,0.007522636267886655
2032,0.7105370320763028,0.3461460734862119,0.0079801246531698,0.04346635059095036,2.469823573495595,2.287797367629138,2.1628266679350356,0.12497069969410256,0.5116615092675988,0.3069969055605593,0.20466460370703948,0.06501350222072975,0.043398715680803904,0.06106292042287303,1.2710093130368723,0.13596876178676165,0.007454573150445339,0.7167980962568123,0.3495028443966413,0.008050443398522114,0.04384936559886256,2.5009303584824294,2.304665506754717,2.177892018507211,0.12677348824750614,0.5383972332920313,0.3230383399752187,0.21535889331681257,0.06517638070034297,0.043536698749238614,0.06107841092549563,1.269894218461564,0.13210490392046523,0.007523433392777359
2033,0.7109620861509719,0.3463749275113566,0.007984898485281385,0.043492353545489595,2.4571794824479416,2.2889318686812024,2.1638365366392267,0.12509533204197565,0.4889049096811915,0.2933429458087149,0.19556196387247657,0.06502516268236477,0.043408593881285554,0.061220590022967356,1.2709293987735648,0.13593446539602683,0.007459258223593928,0.7171308825796644,0.34962363118444884,0.00805418096070303,0.043869724239841354,2.4915427064666704,2.306180246957627,2.1794427526324407,0.12673749432518627,0.5201665897237165,0.31209995383422984,0.20806663588948668,0.06515435086857727,0.043518036100917284,0.061172345998450735,1.2700448874832726,0.13206885287915443,0.007526497570376267
2034,0.7117083344721441,0.34662602673702364,0.007993279687606296,0.043538005414557664,2.447537015945262,2.292543335280504,2.1675742217637186,0.1249691135167856,0.4666046569692388,0.27996279418154335,0.18664186278769548,0.06496501069870877,0.0433576359198839,0.061310935224484636,1.271341790152651,0.13595046779864714,0.007465922398945622,0.717764751222874,0.3497775850140162,0.008061300013698433,0.04390850134608407,2.4848528037039808,2.3098828442442745,2.1833881077039163,0.126494736540358,0.5024411600001077,0.30146469600006454,0.20097646400004318,0.06507207789830735,0.04344833826904878,0.06120883382943723,1.2706079936724017,0.13207787012014532,0.0075315460993881185
2035,0.7126585606549217,0.3468669781244511,0.00800395178919277,0.04359613548013894,2.44006867361915,2.297991834347177,2.1733641700747697,0.12462766427240735,0.4445075059073003,0.26670450354438024,0.1778030023629201,0.06484655806631899,0.04325728836187548,0.061347332547808206,1.2721549085882775,0.1359954693028188,0.007473588946355535,0.7185793183189191,0.3499315695014191,0.008070448512188112,0.043958332625294104,2.480015681091683,2.3151154972379384,2.1890334910893072,0.12608200614863133,0.4849703166706264,0.2909821900023758,0.19398812666825063,0.06494337044580886,0.043339303304648774,0.0612015684156515,1.2714902309481464,0.13211269266666417,0.007537576410833391
