Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6344480796520456,0.29089986984511473,0.007125560713975321,0.038811713978206465,2.540860348183219,2.254398403876861,2.18623371861673,0.06816468526013085,0.5910443826108148,0.3546266295664889,0.23641775304432594,0.05430904838563102,0.03433040051975803,0.050159144651056885,1.3504357801564124,0.11978550850301094,0.006452333919579811,0.6403940759544432,0.29499108272782987,0.007192340895075471,0.03917545396371558,2.540860348183219,2.2584317882662397,2.18623371861673,0.07219806964950952,0.5910443826108148,0.3546266295664889,0.23641775304432594,0.055091294975105315,0.03499308342878669,0.050922465315745555,1.3441873152530062,0.11649488783683726,0.006529282215211964
2027,0.6343280158238501,0.29207496766897467,0.00712421226305428,0.03880437584832158,2.510344779155328,2.2385566419222145,2.167344551949214,0.07121208997300053,0.5693786891792615,0.34300022720611434,0.22637846197314715,0.05502070238161498,0.03493328066858355,0.05094746119514196,1.3447480820807751,0.11985582113365638,0.006465971525432156,0.6402585962748978,0.2959090868656195,0.007190819306921812,0.039167172950380504,2.515751681596755,2.2458026840295156,2.1711957935437254,0.07460689048579013,0.5732678412965495,0.3445558880530295,0.22871195324351998,0.05565469400924017,0.03547036887292691,0.05155012422371409,1.3397337366547515,0.11652773582936013,0.006539613560900482
2028,0.6305348394309737,0.29218271155981096,0.00708161065458053,0.03857231884356793,2.4586752363362825,2.202254673557399,2.126891008263833,0.0753636652935663,0.5484978086604942,0.33178422807244956,0.2167135805880447,0.05610347745551572,0.03585055732462942,0.05206504222727217,1.336213789383044,0.11933819373108803,0.006449394605410788,0.6379303004722626,0.2960872856068725,0.007164669943981239,0.03902472906052554,2.4797317774196643,2.222243906542015,2.144824174183254,0.07741973235876098,0.5563062465703967,0.33490760323641056,0.2213986433339862,0.05637981552300099,0.03608465807610673,0.05231641028957423,1.3340584226106582,0.11621359205366537,0.006530668592715795
2029,0.6299401330916617,0.29260325755889266,0.007074931438008423,0.03853593594881275,2.435708728337129,2.191672993789575,2.114672917784365,0.07700007600520996,0.5286049361909717,0.3210358105527637,0.207569125638208,0.05651146180229075,0.036196182677807005,0.052563772294586156,1.333034828327545,0.11924826804205238,0.006451509230435526,0.6373358993349553,0.29633150455563584,0.007157994155168603,0.03898836563461787,2.4608959127122603,2.2138408952632624,2.1352199761382815,0.07862091912498102,0.5402052512440092,0.3256759365739787,0.2145293146700305,0.0566813448329481,0.036340099675931964,0.05269139655145878,1.3317169624766518,0.11610927396700403,0.006530687348330959
2030,0.629590404304147,0.2928776294964675,0.007071003593021915,0.03851454130388723,2.4176824701166377,2.185146697703264,2.107120929084087,0.07802576861917701,0.509227120947022,0.31056154103255085,0.19866557991447117,0.05676792477981515,0.0364134461779499,0.05292097899060231,1.3310466405551802,0.11917086982082636,0.006453045350418773,0.6369596430209229,0.29644959177536595,0.007153768376423833,0.03896534857630439,2.446420815255659,2.208979063694026,2.1296885876391385,0.07929047605488741,0.5246538374069454,0.3167322276165202,0.2079216097904252,0.05685147468761763,0.03648422577187415,0.05294246010204826,1.3304006094236698,0.11601692375244595,0.006530258448344127
2031,0.6294153648791618,0.2930480150771978,0.007069037704732434,0.03850383384152953,2.4032871019688717,2.1814878504326263,2.1028689018790496,0.07861894855357644,0.490422874420815,0.30041820008982223,0.19000467433099277,0.05691591748120907,0.036538818707781764,0.053175727321857616,1.3299028885702213,0.11910426392509267,0.006454192445567862,0.636741782010624,0.2964820277785018,0.007151321553892753,0.03895202183586026,2.4351512344667343,2.2066030159451975,2.127013003999796,0.07959001194540181,0.5097229503636062,0.3081382304669386,0.20158471989666754,0.05692923778294676,0.0365501030475583,0.053105039393739534,1.329800066487811,0.11593544895199101,0.0065295868921411955
2032,0.6295222291580271,0.29318631225449104,0.0070702379099685,0.03851037200245752,2.3926159941570853,2.1807869524710752,2.1019386348398146,0.07884831763126067,0.4723025092171799,0.2906773593172708,0.18162514989990913,0.05696796536074174,0.03658291124929179,0.053338999056881976,1.329501253062936,0.11907074639110177,0.006456320866210903,0.6368002526056444,0.2964996689798803,0.007151978243995793,0.03895559979990661,2.4273187609157545,2.206921630329891,2.127347695708955,0.0795739346209357,0.49553677394100165,0.2999710652067994,0.19556570873420226,0.056923669099286145,0.0365453855178978,0.053186980088989165,1.3298430485449535,0.115888158906843,0.00653007469114985
2033,0.6299150586151406,0.2933294307805011,0.00707464982362491,0.03853440400214511,2.3851245194696036,2.1826296297632553,2.103829281193729,0.0788003485695263,0.454761858467879,0.2812952382758746,0.17346662019200437,0.05694456445334105,0.03656308708949505,0.053430190590480174,1.3296817907632563,0.119076294225289,0.006459885243554982,0.6371310713834327,0.29653452863056656,0.007155693708447583,0.03897583859091462,2.422376959023838,2.2095111656346775,2.1301867716961107,0.07932439393856697,0.4819992310975108,0.2921901873277273,0.18980904376978355,0.05685446711512725,0.03648676081720873,0.053206969599986706,1.3303774875585626,0.11587665055320318,0.006532076134856226
2034,0.630544858513677,0.29349091792776927,0.007081723180072198,0.03857293248098993,2.3800076001390025,2.186407254028222,2.1078497475347486,0.0785575064934732,0.4375653740742458,0.27215785260425385,0.1654075214699919,0.05686723256738363,0.03649757511432444,0.05347042918295334,1.330278862970978,0.11911786239524684,0.006464806148943159,0.6376907459728693,0.2966010800274726,0.00716197947933255,0.03901007741470125,2.4195670731473595,2.2138036209388012,2.134883265694096,0.0789203552447051,0.46888026119677073,0.2846838074532637,0.184196453743507,0.0567419882876935,0.036391473988770115,0.05318509726568908,1.3312473531966216,0.1159008979922902,0.006535547438797558
2035,0.6313037173795257,0.29363946557930387,0.007090246012901811,0.03861935601858925,2.376524767020591,2.191519964722444,2.1133678172399346,0.07815214748250954,0.4204942732865047,0.2631569497806563,0.1573373235058484,0.05674732326460636,0.036395993532949394,0.05347104668793018,1.3312060650432556,0.1191752066892053,0.006470194726903614,0.6383625760679426,0.29666437473020546,0.007169524881841366,0.039051177222424946,2.418112734736521,2.2191633912928332,2.1407692327046894,0.07839415858814398,0.45596065391444346,0.2773435020318317,0.17861715188261174,0.056597683587396024,0.03626922576184731,0.05313278340751845,1.3323655373775463,0.11593902116497085,0.006539514716984907
