Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7096657616670292,0.34046511766799314,0.007970339313125938,0.04341305610213205,2.626644484475932,2.342629948149536,2.2299747092017492,0.11265523894778671,0.661116292123638,0.3966697752741828,0.2644465168494552,0.06220742692055656,0.041021539266238874,0.05754446357772588,1.290632729851537,0.14096922660112587,0.007389875104552787,0.7168014771448288,0.3455559177197983,0.008050481369671528,0.04384955437520826,2.626644484475932,2.3476487907390156,2.2299747092017492,0.11767408153726651,0.661116292123638,0.3966697752741828,0.2644465168494552,0.06308579997672091,0.04176565604463553,0.058401106071192546,1.2844049018123713,0.1329141129764938,0.007482047805458613
2027,0.7089627005426881,0.3419472223439616,0.007962443151268414,0.04337004860550024,2.5760095810790182,2.320096263441938,2.203313775730572,0.1167824877113659,0.6254066252504675,0.37269580534844643,0.2527108199020211,0.06317658776481744,0.04184256723393264,0.05864681448519112,1.2837656511573063,0.14083672228027252,0.007402037165751267,0.7159332860993657,0.34668020648256825,0.008040730614323399,0.04379644575440518,2.5862239858263023,2.3278619827998113,2.206757814645787,0.12110416815402454,0.6338695825405537,0.3794661711805154,0.2544034113600383,0.063901876260956,0.04245699789681241,0.05931222872703441,1.2786889354530389,0.132780898689049,0.00748931719671494
2028,0.708484293392248,0.34303671706840333,0.007957070104512043,0.04334077592862158,2.5336927704295173,2.304039244764748,2.1842792050561886,0.11976003970855952,0.5907917530563636,0.3494135653733287,0.24137818768303487,0.06388235907091536,0.042440463841635634,0.05950638042415202,1.2788248459214933,0.1406921043396716,0.007411010550302397,0.7152448697317458,0.3474543949648297,0.008032998929444379,0.043754325707554706,2.552981394477417,2.3135821442724787,2.1900432768603126,0.1235388674121662,0.6076974433610831,0.36293811761710437,0.24475932574397874,0.06448968220782167,0.04295495974165096,0.06000991776631734,1.2746130044260362,0.13263856642337965,0.007493722466274602
2029,0.7081702390042621,0.3437993676999504,0.007953542922886225,0.04332156195937927,2.497899126511897,2.29306331657456,2.1712483173847112,0.12181499918984869,0.5570183407478863,0.3266508091271856,0.23036753162070064,0.06437255667639648,0.04285573644182354,0.06016731358315028,1.2754224237026683,0.14052859428638206,0.007417320649992999,0.7146539653078133,0.34793644811849733,0.008026362412629327,0.043718175892193,2.5250937549884225,2.303368024440644,2.1781662110175057,0.12520181342313827,0.5823642593025503,0.34692754397091696,0.23543671533163338,0.06489889412927385,0.04330162503897028,0.06054037319450023,1.271795527835111,0.13247788794989854,0.007495534463799185
2030,0.7080231962229889,0.34433247237986603,0.007951891468182338,0.04331256610716832,2.4671267698722685,2.286046723152179,2.1628681365269453,0.12317858662523329,0.5238902910850907,0.30425863334532316,0.2196316577397675,0.06469701956090586,0.043130606298812005,0.060676126858810145,1.2731833861979025,0.14036435316318102,0.007422084875250751,0.7141788442105993,0.34822008920471903,0.008021026271921729,0.04368911062234053,2.5013031627829783,2.2963044193087736,2.170007058787667,0.12629736052110627,0.5576871293975754,0.331296103995311,0.22639102540226436,0.06517338047536794,0.04353415709825419,0.06094493046612186,1.2699147929925765,0.13231344624543515,0.00749588375771763
2031,0.7081485400450149,0.3447235449871707,0.007953299219332688,0.04332023392564181,2.44117422540218,2.2828923612088694,2.158934906731553,0.12395745447731642,0.49145083657809224,0.2822393186706273,0.20921151790746495,0.06487432668487614,0.04328081264331405,0.061049216411630754,1.2719641879261991,0.14022553744338614,0.0074268294021007306,0.7139307356838372,0.34838962092903686,0.008018239735989478,0.04367393346771932,2.481544140324255,2.292395201969414,2.165477777936627,0.1269174240327868,0.5337346412243428,0.3160663623876278,0.21766827883671497,0.06532838959622159,0.043665473612145685,0.06123718001165551,1.2688559179405778,0.1321700789023973,0.007496278781734889
2032,0.7086737260867934,0.3450605026455653,0.007959197645298257,0.043352362162966535,2.420101640885623,2.2837102716137627,2.1594745907060515,0.12423568090771142,0.4597735866185996,0.26062705017957166,0.19914653643902788,0.06491797352611378,0.04331778821611995,0.06129804708564845,1.2716645344728295,0.14013996547863228,0.007433180926934431,0.7140425552825751,0.34853020472061075,0.008019495595003593,0.04368077505702579,2.465996094778414,2.2918342438823593,2.1647004948763486,0.12713374900601068,0.5106092737717165,0.30129559990206534,0.2093136738696512,0.06537429015426528,0.04370435842895373,0.061425983991939756,1.268542813762423,0.13207354240401048,0.0074983396560617125
2033,0.7096055754545927,0.34538686358830545,0.0079696633547227,0.04340936796308384,2.403288393554462,2.28808440656114,2.1639772429868125,0.1241071635743275,0.428711193503036,0.2393111505676499,0.1894000429353861,0.06484967525229586,0.04325992909677791,0.06144280226705376,1.2721335148077206,0.14011432525413928,0.007441633211693794,0.7145249461350123,0.3486824469670148,0.008024913383183821,0.043710286271376575,2.4541313712299107,2.2942725465715874,2.1672429530509922,0.12702959352059537,0.48818277801712134,0.2868884181789183,0.20129435983820307,0.06532989917059438,0.0436667524533068,0.061529080626161956,1.2688456180806589,0.1320298463895431,0.007502547474342487
2034,0.7108745392880303,0.3457159913603138,0.007983915236206772,0.043486996529153166,2.3897206659329275,2.2952872419624657,2.1716198649712077,0.12366737699125813,0.3979935756069155,0.2181008009617196,0.1798927746451959,0.06469530317391212,0.04312915225562239,0.06150841025029008,1.2731952081829547,0.14014038573785828,0.007451941997373486,0.7153112745637932,0.3488569260376831,0.008033744729893036,0.04375839094205179,2.4450048824925665,2.299037700849937,2.172346443534542,0.12669125731539502,0.4661906231022963,0.27265843895802433,0.19353218414427198,0.06521844429758428,0.04357233307140653,0.06156911014146034,1.2696067224571097,0.13203111270015994,0.007508644484330293
2035,0.7123578427145414,0.34601607180423993,0.0080005743907725,0.04357773726120147,2.3785062057733892,2.3046316529715822,2.181673834019576,0.1229578189520064,0.3673845207363357,0.196832371753813,0.17055214898252272,0.06447050724920783,0.04293871560901336,0.06151002697298365,1.2747454099771205,0.1401960493563085,0.007463100474179158,0.7162810404150656,0.349018973745009,0.008044636283785628,0.043817717511191685,2.4377778915817903,2.305489920250873,2.1793380682081374,0.1261518520427355,0.4443938352611358,0.2584398233736531,0.18595401188748265,0.06505314255461969,0.043432297127026245,0.06155910622721941,1.2707377476796573,0.13205645984410902,0.007515609171774094
