Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7413898823777395,0.33704930580410103,0.008326636629599217,0.045353734105168256,3.013141226647025,2.6711504241280397,2.5987391603242673,0.07241126380377239,0.6906701105379298,0.4144020663227579,0.2762680442151719,0.05288707853258599,0.033125773831132646,0.048827200666990006,1.36199223142776,0.14467888017716227,0.007504504979811034,0.7484594055603948,0.34188030659137864,0.008406035272723007,0.045786200003852764,3.013141226647025,2.6759131396647464,2.5987391603242673,0.07717397934047897,0.6906701105379298,0.4144020663227579,0.2762680442151719,0.05367583492478724,0.03379397154210015,0.049596964959948316,1.3555500709723092,0.13637193370349615,0.007596024678665157
2027,0.7414353733552813,0.3385768192619744,0.008327147544097673,0.045356521327498026,2.9662371957493616,2.652010801256311,2.5757996656288773,0.07621113562743331,0.6563905901804085,0.3904375301204844,0.2659530600599241,0.053628956694764834,0.03375425848708736,0.04968578300184717,1.3559307113237478,0.14473469898997177,0.007523572097155321,0.7482669185427955,0.3430637364963835,0.00840387342847673,0.045774428028156615,2.9762444705242497,2.65912378822001,2.5787879894357526,0.08033579878425723,0.6651642788904244,0.3974564810884971,0.26770779780192727,0.054297759756544633,0.03432083731850849,0.050300519042075706,1.3505265722939903,0.13639078187294648,0.007609591046660251
2028,0.741843247187738,0.33983554984380254,0.008331728422896149,0.04538146064229157,2.927983562969727,2.6398673987877523,2.5609281754733444,0.07893922331440813,0.6229799871546505,0.36705538749638267,0.25592459965826786,0.0541579553553037,0.03420240153552653,0.0503478020004285,1.351651591179844,0.1448012232369034,0.007540822170661097,0.7483736588040535,0.3440049088319999,0.008405072240856518,0.04578095022144069,2.9468544104806313,2.6482965663040825,2.5657267772526495,0.08256978905143281,0.6405702943191495,0.3811276332279818,0.25944266109116765,0.054735027792369995,0.03469127045034322,0.05083110569854715,1.3470237708224189,0.13641890919265673,0.007621478527484863
2029,0.7426193006300337,0.34090632467302884,0.00834044437002834,0.045428931809772186,2.8969000834965475,2.6336196281306856,2.5528132751470536,0.08080635298363191,0.5901920614867625,0.3440868083494939,0.24610525313726864,0.05451097034027246,0.03450145940336207,0.050847763058116884,1.3488156645546432,0.14488408286756282,0.00755739485277609,0.7487651100844004,0.3447760133914555,0.008409468676048198,0.04580489476064446,2.92347689874194,2.6422986267321438,2.558217727564458,0.08408089916768562,0.6166575150217475,0.36525917117748186,0.2513983438442656,0.055024984619062155,0.03493690838087636,0.05122391931932761,1.3447141358790398,0.13645807961594902,0.007632581715382534
2030,0.7438563050209366,0.34191365154696607,0.008354337311268965,0.045504603231987725,2.8718353843692053,2.632495617049836,2.550460942273071,0.08203467477676535,0.5578239121801015,0.3213744420961344,0.23644947008396713,0.054727732557430575,0.03468509026678377,0.051223288194063826,1.3470820405060515,0.14501906645909013,0.007575295387587448,0.749536168081394,0.3454947878125369,0.008418128518748938,0.04585206276541118,2.9051290926754243,2.640493338196535,2.555424501763423,0.08506883643311203,0.5932365981999349,0.3497045909120011,0.24353200728793378,0.05520335790951882,0.035088017932011994,0.0515131319396603,1.343298468849746,0.13653820140921122,0.007644804373933778
2031,0.7457953885295852,0.34299352951124057,0.13949306170805947,0.045623224426088,2.8531878064729947,2.6369989198977293,2.5542817075478292,0.08271721234990023,0.5259090542160573,0.2989060989251656,0.22700295529089165,0.05482055381446136,0.034763724116335215,0.05148561780400211,1.3463414614417375,0.14525710335052983,0.007597316547604946,0.7509197364689516,0.3462886899804253,0.12663295340089997,0.04593670090259716,2.8922908074921323,2.6434280848614766,2.55781568637321,0.08561239848826672,0.570370331958253,0.3344751211189223,0.23589521083933077,0.055279826259186524,0.03515279835942232,0.05170776227117793,1.3426927722551847,0.13670448570288715,0.007660785215374435
2032,0.7356798456309054,0.3421926987660751,0.1249377207512664,0.04500441974868228,2.8417866033110757,2.553797667577678,2.462713106258135,0.09108456131954293,0.6224772265003687,0.3790734970529406,0.2434037294474282,0.056749593503071724,0.036397916773332484,0.052761123321695996,1.33118856741984,0.14443042982554138,0.007539993009037838,0.7413851423777614,0.3453875630396526,0.112568033339893,0.045353435369367055,2.8858438041912096,2.5670500397819787,2.4739382914935897,0.09311174828838908,0.6635172460562181,0.41190551269762005,0.25161173335859804,0.05701962711115117,0.03662667668017701,0.052831166864465734,1.3291029691216232,0.13598402751069394,0.0076047828089636366
2033,0.72681397324917,0.34155530794081734,0.11194076934641811,0.044462063011806635,2.832585082095593,2.481280196954128,2.3828363404882986,0.09844385646582926,0.707365472976513,0.4497487416072944,0.2576167313692186,0.05852915303683607,0.037905476799151405,0.05395401493066495,1.3176003342914577,0.1437534953552326,0.007489360695322446,0.733071994980385,0.34466132367980945,0.10004626580981285,0.044844890928397746,2.881216396657478,2.5006949974705392,2.4010059934904753,0.09968900398006407,0.7454425499261486,0.4802104031670029,0.26523214675914564,0.05861301568064594,0.037976521328468064,0.053874046998783086,1.3169689303233296,0.1353987862989482,0.007555724848398995
2034,0.7190403740736488,0.3410580951434241,0.10041981567441087,0.043986525091222334,2.8250662677780096,2.417916603144704,2.3129769971354053,0.10493960600929855,0.7819917203286956,0.5120892706426043,0.2699024496860912,0.060167381199664374,0.03929330746431969,0.05506618303808071,1.3054083609151519,0.1432016089620108,0.007444754459127512,0.7258212275755105,0.3440857260581444,0.08898216256962818,0.0444013369218353,2.8779205744369816,2.4428952140894493,2.337414524913645,0.10548068917580429,0.8175126939296106,0.5405060495233365,0.2770066444062741,0.06007008479012985,0.03921088247381674,0.05483985544488577,1.3061241800447916,0.13492610503601968,0.007512863573793849
2035,0.7121517062200803,0.3406427102880638,0.0900959891105752,0.04356512218141666,2.818680335167856,2.3622365551701883,2.2515652921323124,0.110671263037876,0.8476006231105557,0.5671150430355436,0.28048558007501206,0.061670531448106615,0.040566706406224035,0.05609777993596521,1.294478686608259,0.1427387509087559,0.007404772731088909,0.7194233285861094,0.34360080509650204,0.07909161445128735,0.04400995668808538,2.875429674008696,2.3922332090465828,2.2816545934201953,0.11057861562638763,0.8809256700517518,0.5937750805885006,0.2871505894632512,0.06139859177250128,0.040336331767669764,0.05572997006503053,1.2964381859305063,0.13453252504189644,0.007474716976293138
2036,0.7060080835362894,0.3402734420564513,0.0808030553016758,0.04318929677629528,2.8131575834225693,2.313173532255009,2.1974553207792624,0.11571821147574667,0.9052709020435162,0.6157022626433071,0.2895686394002091,0.06304333733540492,0.04172968367089691,0.05704831800180289,1.2847041102696635,0.14234152099731767,0.007368541772718494,0.7137373147232302,0.34316953373108805,0.07020653248042008,0.0436621253799449,2.8734960712223905,2.3476915832219034,2.2326363152028574,0.11505526801904611,0.9367177687637984,0.640859756019533,0.29585801274426543,0.06260442267474924,0.04135785559513107,0.05654487143286459,1.2878081193473234,0.1341964218278659,0.007440349053448618
