Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8937874470716655,0.4096107359316353,0.010038231533447153,0.054676517916883244,3.582469551348905,3.1784169425255007,3.0828844157493234,0.09553252677617717,0.8326418926659692,0.4995851355995815,0.3330567570663877,0.05422768531960034,0.03426147351641892,0.05008295733135473,1.3510901042382844,0.17490654875339826,0.009087402141269723,0.9003072568621521,0.41409315191895607,0.010111456281059538,0.05507536004944702,3.582469551348905,3.18283600044017,3.0828844157493234,0.09995158469084689,0.8326418926659692,0.4995851355995815,0.3330567570663877,0.05483653959313356,0.03477726652413364,0.050677075046149184,1.3462139368265211,0.16443439911386593,0.009171779710105204
2027,0.8931516961647387,0.41080741349558403,0.010031091340527418,0.05463763291090541,3.532247697001806,3.1574711552446795,3.0583004712586286,0.09917068398605099,0.7899120429052956,0.4739472257431773,0.31596481716211827,0.05483876725666191,0.0347791536970113,0.05082462085196342,1.3461961796461974,0.17481811789924512,0.0090989487233527,0.8996554910301802,0.4149993013535352,0.010104136222640324,0.05503549642926174,3.5430801633113798,3.165518145643134,3.0626497535418618,0.10286839210127226,0.8007173496158634,0.48043040976951795,0.32028693984634543,0.05532919180512748,0.03519461855273491,0.05126434281873887,1.3423020630665818,0.16434421541127792,0.009179611604679176
2028,0.8926235602048099,0.41169903399131996,0.010025159783685492,0.054605307921323926,3.488480273027359,3.1414768935647333,3.0395523831536404,0.10192451041109273,0.7482131497895308,0.44892788987371846,0.29928525991581234,0.05530589522382626,0.035174882773154864,0.051433520470198585,1.3424863967984138,0.17471112742947095,0.009107185562339467,0.8991005663433345,0.41563213858284354,0.010097903798467851,0.05500153695069977,3.5094939233741376,3.152573050909386,3.047573101394436,0.10499994951495024,0.7698680366328364,0.46192082197970175,0.3079472146531347,0.05569309915884228,0.0355029039284995,0.051730302591340815,1.3394315933600163,0.16424083439430942,0.00918454515811425
2029,0.8927785608592003,0.412418661357224,0.010026900614194697,0.05461478570983785,3.4548235319910297,3.13399760425205,3.030453777724062,0.10354382652798802,0.707282923778279,0.4243697542669674,0.28291316951131157,0.055573070026786714,0.03540122083333608,0.05185887775691517,1.340376608453747,0.1746620863891814,0.009116502081572114,0.8990781067911101,0.4161026436312369,0.010097651552605478,0.055000158961006705,3.4842970236382174,3.1465725530990056,3.0403904876588745,0.10618206544013119,0.7398442266322381,0.4439065359793428,0.2959376906528953,0.055890197558097286,0.03566987652044263,0.05204090926377845,1.3378836105454774,0.16417830994140253,0.009190023693325675
2030,0.8933709628641506,0.4130377043622172,0.010033553950517615,0.05465102283616399,3.427464850536179,3.1318143659659956,3.0273498541248003,0.10446451184119523,0.6668583273522978,0.40011499641137865,0.2667433309409191,0.055715455507578705,0.035521843186804056,0.052170446773499524,1.3392557893178223,0.1746592752128128,0.009126660224605093,0.8994038212102329,0.41648470220743616,0.010101309689407072,0.05502008156954218,3.4643246810691277,3.14487041643834,3.038080715532575,0.10678970090576506,0.7104066092275884,0.42624396553655297,0.2841626436910354,0.05598502107286672,0.035750206589575895,0.05225636645301621,1.3371405518956845,0.16415013643342022,0.00919609247603114
2031,0.894617060326525,0.41368632995224464,0.16930380726270178,0.05472724931872397,3.4066971439453666,3.135288950057994,3.030499994900059,0.10478895515793524,0.6269952484088456,0.3761971490453073,0.25079809936353825,0.055745314382284084,0.035547138235982066,0.05237921876081919,1.3390210617559668,0.17475015961140727,0.009140251808227516,0.9002890138392919,0.4169020153275314,0.15339576957062784,0.05507422970690754,3.4499485601284627,3.147874621196554,3.040961593618566,0.10691302757798803,0.6816449441831612,0.4089869665098967,0.27265797767326455,0.05598805547105822,0.03575277719051907,0.052386213370638736,1.3371167925290304,0.16419842089198636,0.00920523094461082
2032,0.8855431700806111,0.4130670323468509,0.1524019607781213,0.05417216614534508,3.3933598656050843,3.0599139564955986,2.9474283842251245,0.11248557227047394,0.743219135633266,0.44593148137995964,0.2972876542533064,0.05723744444880416,0.0368112013925823,0.05324567874088701,1.3274268822919617,0.17389673829798463,0.009089545843120373,0.8918653226135475,0.41618935874342855,0.13713294798998998,0.05455892118429733,3.442085775743846,3.079673145418874,2.965962824224224,0.11371032119464959,0.7935382525327036,0.4761229515196221,0.3174153010130815,0.05730944936264147,0.03687220060486156,0.053122282559500515,1.326874030995128,0.16346623939331625,0.009156449907685557
2033,0.8776545370998436,0.4125990710351104,0.1373127659824504,0.05368959041555968,3.3827130302999886,2.994365628906311,2.875109516648352,0.11925611225795961,0.8460058560860615,0.507603513651637,0.3384023424344245,0.05859639363587608,0.037962439905640126,0.054050874670971805,1.3170939859292259,0.1731972252960545,0.009045481576890928,0.8846073227916912,0.4156388506771749,0.12265921667422962,0.054114923157081066,3.436673784458926,3.020789237314462,2.9011392893776407,0.11964994793682147,0.8925574918021426,0.5355344950812855,0.35702299672085713,0.05850011883665733,0.03788088037585643,0.05379726602254115,1.317819066149116,0.16287386383534067,0.009114535290799157
2034,0.8707969942677446,0.41226317965333,0.12394062007157503,0.05327009091305224,3.37412636116464,2.9372041092835195,2.8119646544261854,0.12523945485733426,0.9369361778974241,0.5621617067384546,0.3747744711589696,0.059833695703637585,0.03901062464002472,0.054797760622930736,1.3078676262836453,0.17262795836981767,0.009007350980423953,0.8783346704475559,0.4152259470015865,0.1098652019567988,0.053731203047390035,3.4329153234418626,2.969660068731968,2.8447813991337028,0.12487866959826488,0.9802232071802665,0.5881339243081598,0.39208928287210665,0.05957593005020093,0.03879225757346855,0.05441813944165383,1.3097757306958688,0.16239306646924156,0.009078541720899058
2035,0.8647495792810888,0.4119974824891019,0.1119512396275236,0.0529001502364579,3.3668773551542226,2.886966540512873,2.7564361797774843,0.13053036073538857,1.0174019589612306,0.6104411753767384,0.4069607835844923,0.06095896656541081,0.039963901750029396,0.05548805736583075,1.2996225004876556,0.1721472468984711,0.00897356011000448,0.8728347663010599,0.41489338178453167,0.09842135235179035,0.05339475552058891,3.430117476453862,2.9248860507493615,2.7953967841228113,0.12948926662655033,1.0578678205517507,0.6347206923310503,0.42314712822070033,0.060548042644951276,0.03961578612681831,0.05498817397350947,1.3026175777974078,0.16199342155761884,0.009046927965681423
