,Variable,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2026-2035,SS
0,GDP ($Y_t$),0.7868885224458151,0.7882342002194938,1.0499289024848222,1.0591369102842434,1.0606515157244645,1.0573526785845362,1.049197244818719,1.0380712650411528,1.0240704266701643,1.0074900843290893,0.9918871891087002,1.3746723047797453
1,Consumption ($C_t$),0.792501194831579,-1.804406611917448,1.0300449830580434,1.1589464954879354,1.2487404775104485,1.3221409275940057,1.3813911821033185,1.4295630012777374,1.4687755236525022,1.4997762172367717,0.9326393404367214,1.9820090839700166
2,Capital Stock ($K_t$),0.17185205345423427,0.3021120543503183,0.9478655363093275,1.0529209781700946,1.1292707217702809,1.183870655573954,1.2183220393289247,1.23788176394945,1.2447270376765127,1.2392178078583274,0.9696061635859052,2.4144162900390724
3,Labor ($L_t$),1.1670237019887872,1.088379623861797,1.1127514786397037,1.0629601203956887,1.0184723850079977,0.9796199729987083,0.9453222048954533,0.9153793786884363,0.8886007366931412,0.8652360306520069,1.0041467647223463,0.7404558096426836
4,Real interest rate ($r_t$),1.0836095292302053,0.851112451646035,0.1763411360745469,0.010702939309409196,-0.11788819311315246,-0.21711478899823153,-0.2901628940469152,-0.3429678366343942,-0.37911771351722634,-0.39869522072629004,0.03197613512078952,-1.7417383635845274
5,Wage rate,-0.3757510858804192,-0.29691452421105075,-0.062131987851585226,-0.0037835187760212967,0.04175342711895432,0.07697822296608392,0.10290196970695928,0.12157874556247303,0.13427635277071512,0.14103370170535273,-0.012701258235098522,0.6295550174621082
