Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7370405199428977,0.3383371850756549,0.008277788430525864,0.04508768671247456,2.9457294681510593,2.6139374969225986,2.5337584908180846,0.08017900610451385,0.6866182955549581,0.4119709773329749,0.27464731822198324,0.05450691681273161,0.03449802544345895,0.0503444340938146,1.3488480590491512,0.14432801658840605,0.007500522759138806,0.7440691508514011,0.34317807009390294,0.00835672780772775,0.045517653476685925,2.9457294681510593,2.618709956978605,2.5337584908180846,0.0849514661605207,0.6866182955549581,0.4119709773329749,0.27464731822198324,0.055303833665482506,0.035173136316859935,0.05112205720268383,1.3425026910621243,0.13603411939247298,0.007591477127536559
2027,0.7370168322371197,0.33968516377766744,0.00827752239112704,0.04508624368882822,2.9047416958689283,2.5968733269080317,2.5133217182609044,0.08355160864712724,0.6523666293467068,0.39141997760802405,0.2609466517386827,0.055183951082910625,0.03507157737159948,0.05114587531833711,1.3434522336095833,0.14437223584056896,0.007516648875199134,0.7440399046753856,0.34420994600031585,0.008356399340498463,0.04551586901377791,2.914848077987079,2.6056885634304336,2.5181599529396252,0.08752861049080832,0.6611468750790898,0.3966881250474539,0.2644587500316359,0.05582112799533287,0.03561136400099679,0.0517310349961945,1.3384255217808505,0.13605837608410332,0.007603630842386026
2028,0.7369461803147845,0.3406975529972336,0.008276728891109775,0.045081906399324606,2.8689120970718647,2.583687541048122,2.497561868087561,0.08612567296056105,0.618917048307173,0.3713502289843038,0.2475668193228692,0.055705796048918774,0.03551366014292693,0.05180356668392738,1.339331738170599,0.1443712111489877,0.007528398139026435,0.743513284404303,0.3448720772611441,0.008350484806535545,0.04548364458546455,2.884953046821556,2.5927341179613155,2.5030408222349902,0.08969329572632523,0.6365203743109425,0.3819122245865656,0.25460814972437695,0.05627045439337319,0.035992012416168326,0.05227334535123425,1.3349103431980602,0.13598698035154358,0.007608958206161505
2029,0.7374627510575478,0.34154870933632886,0.008282530557642742,0.045113503297274093,2.841911983789202,2.5779659098307097,2.490272138500618,0.08769377133009171,0.5860664088143064,0.35163984528858383,0.23442656352572255,0.0560118473274514,0.035772932544109584,0.05226302690918706,1.336930537672059,0.14441790143931155,0.00754093601268549,0.743861883385044,0.34544856251249995,0.008354399962529811,0.04550496700392491,2.8656878199866354,2.5888873641926815,2.498135166108551,0.09075219808413076,0.6125877564634739,0.36755265387808433,0.2450351025853895,0.05647637283358355,0.03616645693637128,0.052590149708516665,1.3333074792678747,0.13600475084437294,0.007617405303395356
2030,0.7383456076486326,0.34231004104240925,0.00829244602345195,0.04516750902441773,2.8202227821695827,2.57673257762432,2.488067802236376,0.088664775387944,0.5535916332220107,0.3321549799332064,0.22143665328880427,0.05618794542161361,0.03592211465482001,0.05260396062813593,1.3355540301451976,0.14450216307791616,0.0075541272842872716,0.7444981737336221,0.3459489290270689,0.008361546213981934,0.04554388955207146,2.850739986205035,2.5886073319252416,2.497275914776039,0.09133141714920276,0.5891067857149932,0.35346407142899594,0.23564271428599726,0.05657805019714897,0.03625259326726302,0.05280996274383606,1.3325178868102814,0.1360505135568946,0.0076263256123199966
2031,0.7397956690591442,0.3431039035503234,0.1388087340139739,0.04525621314038171,2.804090334775279,2.580305622875306,2.491168250941088,0.08913737193421789,0.5215368063903183,0.31292208383419096,0.20861472255612734,0.056248602675183654,0.03597350065738028,0.05283958024297694,1.3350807518730727,0.1446682650693622,0.007570396860594825,0.7456192835551436,0.3464885758760093,0.1260287069171346,0.045612470424778465,2.840453927223862,2.5922779503299354,2.5007632473964163,0.09151470293351907,0.5661511330457428,0.3396906798274457,0.22646045321829714,0.0565873160554078,0.0362604428711964,0.05294369422298004,1.3324459930936579,0.1361642410929454,0.007638029029019879
2032,0.7322327694246515,0.3424818333640235,0.12479589573122714,0.044793562664408766,2.794174859635211,2.5190334731899617,2.4237695038973417,0.09526396929262007,0.6173422595631152,0.3704053557378691,0.24693690382524608,0.05770701053830593,0.03720899593251294,0.053672314088267836,1.323832478394209,0.14394161344493892,0.007526639146158832,0.7385950435078927,0.3457599523141447,0.11250962710449251,0.04518277168154829,2.8356811633408716,2.5373094167853294,2.440485237469553,0.09682417931577647,0.6586598764521973,0.39519592587131835,0.2634639505808789,0.05785895029745331,0.03733771222599857,0.05362970126557205,1.3226748737688032,0.13553628959817407,0.0075955183582605765
2033,0.7256684218135961,0.34200304417178395,0.1123002892165489,0.044391998103582055,2.7863406887563964,2.4657660407168556,2.365107936261356,0.10065810445549946,0.7020545874917339,0.42123275249504033,0.28082183499669355,0.05903535025474292,0.038334303526449974,0.05444756096638214,1.3138012381823372,0.14334762001309376,0.007488741041267996,0.7325367559143914,0.3451832170234518,0.10048533113760849,0.044812164580453895,2.8326036967851813,2.489770482264533,2.3882959582800476,0.10147452398448538,0.740512897508556,0.4443077385051336,0.29620515900342237,0.05900642790238465,0.038309801855423695,0.054261906733657106,1.3140175205779583,0.1350248395737584,0.0075589784610006205
2034,0.719963444951135,0.34164657257409764,0.10123317881440308,0.044043004890918114,2.7800427309771814,2.419285203942823,2.3138530431140136,0.10543216082880957,0.7769828131052796,0.4661896878631678,0.31079312524211183,0.06024573713367096,0.039359686965343824,0.05516852633345759,1.3048325940584804,0.14286173808499744,0.007455984518134213,0.7273071012327305,0.34474048109107397,0.08986907495066854,0.04449224853336052,2.830672299949356,2.448469473992369,2.3428909245850087,0.10557854940736028,0.8129689589405784,0.48778137536434707,0.32518758357623134,0.06004455918370502,0.03918925836787887,0.054846013288071274,1.3063121191989353,0.1346116284951742,0.007527691125830108
2035,0.7149319573736587,0.3413575700990493,0.09131643352855894,0.04373521189633521,2.774718829286489,2.3784097947925336,2.2687524968155017,0.10965729797703168,0.8432772207849788,0.5059663324709873,0.33731088831399153,0.06134700930387224,0.04029263350061954,0.05583601584020065,1.2968107332172605,0.14245157621227275,0.007426981038429073,0.7227166904361196,0.34437564260491205,0.0803764350265339,0.04421143784860678,2.8293229578650014,2.412246541400538,2.3030428678891615,0.10920367351137626,0.8771334832930666,0.52628008997584,0.3508533933172266,0.060983737661906255,0.03998488667026593,0.05538425797532066,1.2994425244383208,0.13426574639361527,0.00750019958102262
