Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6098887017085818,0.29593958372711954,0.006849731462936222,0.037309317237835066,2.2127433469440803,1.9764163644840183,1.8718442542772487,0.10457211020676963,0.5681651544447194,0.3408990926668316,0.22726606177788777,0.06428135629601979,0.042778475723546504,0.05948008204995127,1.276053574622604,0.11726671394684166,0.006386395022902382,0.6155314509986419,0.300000574226018,0.006913105841312647,0.03765450614117845,2.2127433469440803,1.9804199536770601,1.8718442542772487,0.10857569939981151,0.5681651544447194,0.3408990926668316,0.22726606177788777,0.0650985811896411,0.04347079062414526,0.06027700256284744,1.2704264829295613,0.11399462590882131,0.006459249382099283
2027,0.6099657020631114,0.29725308207619283,0.006850596262939241,0.037314033129691754,2.1829964464242284,1.9628865575128456,1.85537232174595,0.10751423576689567,0.5448474670034434,0.3276241246782786,0.21722334232516483,0.06507683730168375,0.04345237021411208,0.0603785379596575,1.2705753591126911,0.1173083362097575,0.006400483231070943,0.615531928326771,0.3010185864070302,0.006913111202240787,0.03765454127084052,2.1877972163505603,1.9695455451128012,1.858646441674643,0.1108991034381581,0.5486640919975401,0.32915077467591725,0.2195133173216228,0.06572883905178897,0.04400471575612572,0.0609955972757332,1.2661310241253254,0.11399673282439199,0.006469737717723946
2028,0.6070433024959173,0.29756148306540764,0.00681777445101421,0.03713524710884686,2.13891862754802,1.9350218856264747,1.8240737509815437,0.11094813464493092,0.5223735266963756,0.31484487656647636,0.20752865012989924,0.06616548957086693,0.04437462575650798,0.061533339205336,1.2631773621921292,0.11684664600304898,0.0063876118483258285,0.614421326666086,0.30145307224372253,0.0069006379048724776,0.037586590628719135,2.1606187656589997,1.9556357992376732,1.842715230186244,0.11292056905142928,0.5300201739620738,0.3179035354727556,0.2121166384893182,0.06633658085245694,0.04451956632859755,0.06168448415047117,1.262024957812248,0.11380434453359892,0.006468046651000097
2029,0.6067377247102091,0.2980603444348649,0.006814342471101686,0.03711655114597326,2.117443260576776,1.927208918020217,1.8148462202394344,0.11236269778078248,0.5008979245826346,0.3025970403373415,0.19830088424529307,0.06657429562725901,0.044720947223835184,0.062066110683304566,1.2604283860784964,0.11675104786676611,0.006390988427052072,0.6141563727546762,0.3017719943846071,0.006897662176451658,0.037570380443303186,2.1432847173278335,1.9500664799766412,1.8361777485197142,0.11388873145692709,0.5121727457595794,0.3071069688081194,0.20506577695146,0.06661618880750439,0.04475643717665444,0.06206909781963189,1.2601475628984766,0.113706914856387,0.006469812860233364
2030,0.6066381579661745,0.2983841563727247,0.006813224225334276,0.03711045942932106,2.100484730232729,1.922980573082268,1.8097933537311612,0.11318721935110668,0.47996469526544916,0.290691376501568,0.18927331876388115,0.06680949301809536,0.04492019550852264,0.062437295932038665,1.2588539268782943,0.11666821717709666,0.006393710515849353,0.6140595983188998,0.3019360719175386,0.006896575291425441,0.03756445994166668,2.1298460922412406,1.9475376631398644,1.8331882205576089,0.1143494425822555,0.49488093322060833,0.2966578716836316,0.19822306153697672,0.06674811339130457,0.04486819754498517,0.06231479796223337,1.259264313730787,0.11361896452540089,0.006470934735619086
2031,0.6067173023714663,0.29858829004740106,0.0068141131054226,0.037115300876386426,2.087099138202479,1.9215015708994883,1.807926408766807,0.11357516213268137,0.4596165413874848,0.2791727294356721,0.1804438119518127,0.06691378703763122,0.04500854854858738,0.06268549097576376,1.2581574127497044,0.11660148612542555,0.006396212098481341,0.6141043914526322,0.3019984336650023,0.006897078368358316,0.03756720029026359,2.1194150956271214,1.9472567640519012,1.832807799041684,0.1144489650102172,0.47820295926189826,0.28660729658543743,0.19159566267646083,0.0667732638054564,0.044889503805488784,0.062458642790527,1.2590961140251395,0.11354347637145946,0.0064718144600198054
2032,0.6070742983311539,0.2987493139267574,0.006818122568871198,0.03713714004312457,2.0772754132690117,1.9227856743858625,1.8091768039312912,0.11360887045457134,0.43994416508888823,0.26809860933772056,0.1718455557511677,0.06690453266719461,0.0450007086766024,0.06282597758084225,1.2582191767521507,0.11657195839330879,0.006399827727098452,0.6144058456037153,0.30203557110650914,0.006900464035247245,0.03758564198855895,2.1121436101313917,1.9493780721879341,1.8351241275138983,0.11425394467403571,0.4622463482883208,0.2770194826174935,0.1852268656708273,0.06670402836719141,0.04483085076403782,0.06251147717609533,1.259559288767373,0.11350320203328129,0.006473868014298544
2033,0.6077135589031847,0.2989084922078618,0.006825302179250907,0.0371762466743073,2.0704788883944403,1.926437860728057,1.813060423947889,0.11337743678016801,0.4208366580602975,0.25741846444655125,0.16341819361374627,0.066806586981551,0.044917733649593665,0.06288216409027728,1.2588733513939663,0.11658512871114272,0.006404998160021544,0.614970893801503,0.3020849266165214,0.00690681015775717,0.03762020896111987,2.1075759751547807,1.9535702650392799,1.839728055260351,0.1138422097789289,0.4469102966799937,0.2678479198944297,0.17906237678556403,0.0665618748992027,0.04471042496102015,0.0624936470291244,1.260511677568138,0.11350180092089042,0.006477509015159783
2034,0.6085836104984046,0.29908175984157215,0.006835073830651334,0.03722947178127636,2.0659215814276295,1.9318676529361645,1.8189037280350961,0.11296392490106831,0.4020621589979398,0.24701785339253327,0.15504430560540652,0.06664637926917898,0.04478201313088249,0.06287981276260492,1.2599452986215915,0.11663637689945495,0.00641159277245105,0.615748866913429,0.30216142690551523,0.006915547664923886,0.03766780142123292,2.104946300358275,1.9592598671299544,1.8459660365028983,0.11329383062705621,0.43196818515504903,0.25898026385537687,0.17298792129967214,0.06637199808801698,0.044549570162435215,0.06242981445134596,1.2617867539830039,0.113535708963691,0.006482601386668244
2035,0.6095767024882331,0.29923880570187905,0.006846227363138921,0.03729022377739634,2.0628931647193456,1.9385014831122271,1.826102621510933,0.11239886160129418,0.3834095289635682,0.23679054320841264,0.14661898575515558,0.0664386243710014,0.04460601284894862,0.06283344724923434,1.2613389589899027,0.11670570842637255,0.006418699552129102,0.6166363315098858,0.3022345050835159,0.006925514883781298,0.03772209189671012,2.103586423399725,1.9659106990378103,1.8532757994757847,0.11263489956202558,0.4172097307523879,0.25031062392394043,0.16689910682844744,0.06614733696634108,0.044359247714678834,0.06233289695596071,1.2632997997637232,0.11358675164882753,0.006488255770312157
2036,0.6106357834209205,0.2993651761753336,0.006858122025174963,0.03735501256097321,2.061015085971543,1.94602168290389,1.8343199721110626,0.11170171079282759,0.36480719981956383,0.22669511386048047,0.13811208595908336,0.06619223680705753,0.0443972847703353,0.06275146881805549,1.2629970330169011,0.11678392552829119,0.006425849082663535,0.6175752613010997,0.30228820176904164,0.006936060114270646,0.037779530656379116,2.103125970723059,1.9732109835916856,1.861328407098551,0.11188257649313467,0.40256332422963326,0.24179756362450816,0.1607657606051251,0.0658959313454921,0.04414626857176902,0.062210528602811274,1.2649986252813052,0.11364515999160135,0.006493983818223255
2037,0.6117287105671302,0.29946378226195886,0.006870396818000469,0.03742187179092667,2.059947475699386,1.9541346005815068,1.843226311409647,0.11090828917185985,0.34625811901644116,0.21672116428973887,0.1295369547267023,0.065919230403952,0.04416600644988265,0.06264487541343185,1.264840939676123,0.11686636627185117,0.0064328874331512215,0.6185375571892864,0.3023237569164077,0.006946867772132647,0.03783839873241676,2.10328106080271,1.980916197870103,1.8698508089831067,0.11106538888699627,0.38803083784110237,0.23343025181960328,0.1546005860214991,0.06562726801588097,0.04391866950107741,0.06207139460677311,1.266820712794321,0.11370726905551268,0.00649963921758717
2038,0.6128640011096425,0.29954948179753493,0.006883147399093109,0.037491322493114196,2.059598465704372,1.9627589623792516,1.8527150598633475,0.11004390251590422,0.32780843856269065,0.20688340584102483,0.12092503272166583,0.06562652368814059,0.04391803894125281,0.06251973990642314,1.2668257764014592,0.11695729100568934,0.006440008734784347,0.6195242342944518,0.30235203366940633,0.006957949258299019,0.037898758189961246,2.103939161273692,1.9889222798406319,1.8787154810985505,0.11020679874208139,0.37365912439798293,0.22522368017514163,0.1484354442228413,0.06534788338363245,0.04368198784170352,0.061921236969750264,1.2687228404319093,0.1137747988803837,0.00650533607435153
2039,0.6141677783724746,0.2996936961982252,0.006897790274281424,0.037571080142639164,2.060234805377342,1.9721984992187895,1.8630454608424305,0.10915303837635909,0.30945995441068297,0.19718934453491166,0.11227060987577131,0.06532047602079133,0.04365876959929667,0.06238247938514362,1.2689098478395566,0.11708010505902769,0.006448634873213262,0.6206699486220686,0.3024451246675871,0.00697081691014341,0.0379688465174453,2.105439395917215,1.9975954940161087,1.8882504133211448,0.10934508069496388,0.3594590495635796,0.2171889825960702,0.1422700669675094,0.06506186698636394,0.04343968805961158,0.06176437826050159,1.2706779074541923,0.11387275230262232,0.006512552000211351
2040,0.6157177219866529,0.2999421900811733,0.00691519787260235,0.03766589664004985,2.0619374780202735,1.9826214546436702,1.8743543207916873,0.10826713385198294,0.29106317243593094,0.18758315722858615,0.1034800152073448,0.0650063660815333,0.043392670275754434,0.0622394801998507,1.2710582082680992,0.11725026599485697,0.0064596597363291135,0.622056738121818,0.302647320289055,0.006986392105490187,0.03805368214975492,2.1079241608251955,2.0071550081554603,1.8986506094471647,0.10850439870829548,0.3452891578095433,0.20927355137803094,0.13601560643151234,0.06477217254044511,0.043194272405859796,0.06160496063094168,1.27266620090571,0.1140149285594487,0.006522191048744308
