Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8701535988182788,0.41213694021343844,0.009772797014791591,0.05323073362313091,3.2937720890103455,2.9329689117086724,2.807397162754263,0.12557174895440934,0.8106248770934711,0.48637492625608264,0.32424995083738845,0.059910345720513666,0.039075558967440166,0.055398845284516766,1.3073016547506633,0.16602474366224998,0.009002686327001509,0.8760818676718802,0.41632115066867276,0.00983937809683738,0.05359338657332159,3.2937720890103455,2.937093979168085,2.807397162754263,0.12969681641382177,0.8106248770934711,0.48637492625608264,0.32424995083738845,0.060498537955064394,0.03957384805722973,0.05597255556327013,1.3029796578426152,0.16097081513142006,0.009079305251187952
2027,0.8679177335293917,0.41340852002176987,0.009747685749780004,0.053093959236943766,3.231782902038194,2.8986647256718325,2.767888504628193,0.13077622104363945,0.7754834369097866,0.46389439741000066,0.31158903949978595,0.06091641673170956,0.03992785551095947,0.056486462288145814,1.2999318170801624,0.16570681357157654,0.009005355436477656,0.8738904356733738,0.41739184169342647,0.009814765867315825,0.053459330245909396,3.2396214405433597,2.905680430957139,2.77132037916801,0.13436005178912905,0.780991766866473,0.46830106137534977,0.3126907054911232,0.061405771789330474,0.040342414343807864,0.05694366015684692,1.2963863547584817,0.16067710459252404,0.009079792147235675
2028,0.8660673818653544,0.41432425191262207,0.009726904233455557,0.05298075858176375,3.1798214487374494,2.8721135308307626,2.7373840790272173,0.13472945180354554,0.7419035488089224,0.4424373697102322,0.2994661790986902,0.061696292624477886,0.040588530076058366,0.05736317738551189,1.2942934788704528,0.16540255985441013,0.009005792513646768,0.8720373719283601,0.41812793880678767,0.009793953891292187,0.05334596515392625,3.19460104081705,2.8812621405512076,2.7433826203561553,0.13787952019505234,0.752879862247251,0.45121842046089505,0.30166144178635595,0.06210557777171334,0.04093525740685375,0.057719744004237,1.2913600090040025,0.16039593077474965,0.009078136446706544
2029,0.8645009324104456,0.41493193842765846,0.009709311256103576,0.05288493085318702,3.135814544139699,2.851688550718149,2.7140239933631056,0.13766455735504363,0.709571970654272,0.4217905507765931,0.2877814198776789,0.06228768675836245,0.04108953166596428,0.05806400143678589,1.2900603916955857,0.16509553650829156,0.009004184190117587,0.870417327463703,0.4185740071396428,0.009775758982106577,0.05324685927940476,3.156706227711782,2.862260772060643,2.721781362872997,0.14047940918764606,0.7259898632320119,0.434924864838785,0.29106499839322686,0.06263555287020076,0.04138422764808472,0.05833588663654253,1.2875873476755055,0.16011020213342478,0.009074427278159802
2030,0.8631923582574603,0.4153216452452872,0.009694614506479952,0.05280488000059384,3.097965963105746,2.836035239102351,2.696204537803288,0.13983070129906305,0.678235835897491,0.40176142530245795,0.2764744105950331,0.06273268905778157,0.041466516906004364,0.05862842263713412,1.2868990181474758,0.16480014663912057,0.009001482279576605,0.869011760003225,0.41881845053175804,0.009759972889282847,0.05316087519097287,3.1242772722631287,2.847435154668164,2.7050406899562294,0.14239446471193465,0.7000797821530429,0.4192365823068995,0.2808431998461434,0.06303571631389263,0.041723227496113305,0.05882982177285836,1.2847578626214882,0.1598328121566713,0.009069608925942715
2031,0.8622719616869818,0.41559494106870953,0.00968427742476402,0.05274857629159409,3.066087252366708,2.825077985466524,2.6837304417185366,0.14134754374798783,0.6479531800934785,0.38235681064817123,0.26559636944530723,0.0630465487596683,0.04173240424009033,0.059070025412971724,1.2846815018074398,0.16454648933360635,0.008999531128801093,0.8679558303046664,0.4189614173414523,0.009748113619126501,0.053096280504199664,3.097224499709611,2.8367838925513764,2.6930493476022193,0.14373454494915736,0.6752261069175038,0.4041751521073916,0.27105095481011227,0.06331981809941958,0.041963905308233594,0.059213879233337444,1.282758913122073,0.1595929074515518,0.00906552025233582
2032,0.8618952088248705,0.41585278924807684,0.009680046069229599,0.052725529952652006,3.040318278182822,2.8189933964353693,2.6766873388552312,0.1423060575801382,0.6188296548670135,0.3636309393275908,0.2551987155394227,0.0632393871078909,0.04189576791503881,0.059397396758304626,1.2833240059778919,0.1643664106836839,0.009000274075558713,0.8674095148174864,0.4191026365517443,0.00974197788588412,0.05306286140865554,3.075775495167296,2.830546019635094,2.685963685357022,0.14458233427807202,0.6515557429703677,0.3898118098102742,0.2617439331600935,0.06349654339663455,0.04211361875618365,0.05949545617613901,1.2815195811603792,0.15942116925124664,0.009064105739411321
2033,0.8620641151697537,0.41613886168818437,0.009681943076177908,0.052735864111757895,3.0199317174069376,2.8172924054473727,2.67448398346617,0.14280842198120308,0.5906841268415705,0.34544773394076794,0.2452363929008025,0.06332918527705385,0.041971840745226974,0.059627440495077295,1.282693151272376,0.16426596424409382,0.009004209932159888,0.8673777330796907,0.41928417398585105,0.009741620941463414,0.05306091872387606,3.0592711338149425,2.828281454671608,2.6832486449109183,0.14503280976068975,0.6289025705456408,0.37602248890402423,0.25288008164161657,0.06358251432228473,0.04218644932376726,0.05969031116037804,1.280917823431631,0.15932333555293315,0.009065856463025754
2034,0.8626879294125049,0.4164612728016667,0.0096889492070238,0.052774027023318244,3.003694680775898,2.819096816897083,2.676135714081961,0.14296110281512178,0.5631676165294434,0.32755896669393714,0.23560864983550625,0.063338516238523,0.04197974550157059,0.059782147571446474,1.2826276458724997,0.164233934540724,0.009010951423690041,0.8677716166706426,0.4195124423062234,0.009746044694220465,0.053085015711081526,3.0465282034740353,2.829150503344213,2.68396420811121,0.1451862952330028,0.6069239023655536,0.36256399536282535,0.24435990700272828,0.06359903996028246,0.042200449075264095,0.05981933853134855,1.2808022362926126,0.15928847254246573,0.009070373634788234
2035,0.8636242356712573,0.41678277559162064,0.0096994649723127,0.05283130649055992,2.9905245184507177,2.8235933635858053,2.68077970105727,0.14281366252853558,0.5359665102990204,0.30974481739344784,0.2262216929055726,0.06328132424075882,0.041931295102474564,0.05987525067184036,1.283029286519012,0.16424542939911943,0.009019346308653293,0.8684498907232064,0.41974830075276337,0.009753662469570826,0.05312651016059261,3.036501962689865,2.8323714080760163,2.6872846304425897,0.14508677763342678,0.5853071538663048,0.3492173322472754,0.23608982161902942,0.06355888660973606,0.04216643302520344,0.05989523842849503,1.2810831325672236,0.15929239218615673,0.009076490153104775
2036,0.8647891766140923,0.4170850765628611,0.009712548560525181,0.0529025724530151,2.9797941870099174,2.8302673002849787,2.6878640440494843,0.14240325623549452,0.5089640643144099,0.2919301429604332,0.21703392135397673,0.06316761435380427,0.04183496537769686,0.05991610098151362,1.2838288155468494,0.16428667004465144,0.009028750706189921,0.8693298037845958,0.4199718515646941,0.009763544876253165,0.053180339785744185,3.02859723010837,2.837455936241332,2.6926892273318748,0.14476670890945728,0.5639363890844875,0.33590800277649535,0.2280283863079922,0.06347099492332366,0.04209197527848402,0.05992644070624106,1.2816985517498698,0.15932167273702028,0.009083551616046587
2037,0.8661301579758179,0.417367848545975,0.00972760927930697,0.05298460758085509,2.9710219833444538,2.8386765751003455,2.696897932670471,0.14177864242987456,0.4821510105195001,0.2741240506739828,0.20802695984551728,0.06300868951767585,0.04170033165204105,0.05991492871249261,1.2849484598353358,0.16435105741705405,0.009038875688994166,0.8703596014515418,0.4201813460967609,0.009775110654500863,0.05324333852218057,3.022356381613055,2.8439837858861168,2.6997129120840135,0.14427087380210316,0.5428002840883236,0.3226434695290417,0.22015681455928188,0.06334571818240818,0.04198584665329015,0.05992236637861314,1.2825770852447835,0.15936982794663268,0.009091259549511574
