Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.685490265593748,0.33772843932920615,0.007698821484346139,0.041934100626457846,2.4210756007662915,2.167081625378948,2.0379187904856626,0.1291628348932854,0.6385946838010482,0.3831568102806289,0.2554378735204193,0.06712234233853254,0.04518522689446232,0.062129253948250654,1.256767762112927,0.09922617535546222,0.007230419223452855,0.6919277024000083,0.34241647863386615,0.007771121091321928,0.04232789604470176,2.4210756007662915,2.171703400165612,2.0379187904856626,0.13378460967994973,0.6385946838010482,0.3831568102806289,0.2554378735204193,0.06796367705936476,0.0458979665187317,0.06294957286306439,1.251201894490705,0.0955142073813764,0.0073134815451046525
2027,0.6815553522898483,0.3389416594541994,0.007654628012018909,0.041693394890820315,2.375865753228093,2.1221585097760975,1.986675249264733,0.1354832605113647,0.63905686923414,0.38919050396335986,0.2498663652707801,0.06890034644782839,0.04669146923705267,0.06376029329501093,1.2450808779099036,0.09887677483440423,0.0072202252728015975,0.6880372679279345,0.3433918135708135,0.007727427165966038,0.04208991019627673,2.383057450779746,2.1299120135547285,1.9904155289529997,0.139496484601729,0.6433711415633732,0.3926419218267464,0.25072921973662676,0.06958859115961737,0.04727451812965114,0.06441194472025491,1.2406331061077487,0.09518881054081178,0.007300873611522125
2028,0.6778331627907078,0.3397705954223692,0.007612823665665473,0.04146568041410192,2.339038613666163,2.08356746753424,1.9428882921954416,0.14067917533879867,0.6410196871579079,0.3961503214707215,0.2448693656871864,0.0704287021513369,0.04798622106756205,0.06514858836404452,1.2352601001072434,0.09853084301383747,0.0072068198323749205,0.6843229708667321,0.34401167036413177,0.007685711460507755,0.04186268271849226,2.352514805679769,2.093702293746293,1.949503512233774,0.14419878151251894,0.6495959021269995,0.40301129344599473,0.24658460868100474,0.07098869543385938,0.04846062131742175,0.0656541610485078,1.2317123469803244,0.0948680350069324,0.007285280110890415
2029,0.674259543634602,0.34028192263063145,0.007572687930241035,0.04124706677402167,2.308729265050692,2.0498271084015243,1.9048388934943639,0.14498821490716043,0.6442568350435649,0.40389037155632823,0.2403664634872367,0.07175489503823454,0.049109709967415316,0.06633955959643512,1.2269013190433502,0.09817810884766745,0.007190758630067629,0.6807159853449881,0.34433803504592675,0.0076452009835216595,0.04164202892965409,2.3276784875422973,2.061665974650699,1.913550100371007,0.14811587427969183,0.6570543545622678,0.4141283871712905,0.2429259673909773,0.07221128873681831,0.04949634547073288,0.06672156585922673,1.2240589188244022,0.09454100235589982,0.0072671227686036954
2030,0.6708344840291766,0.3405735039827979,0.0075342206845354,0.041037544238115876,2.283413021168375,2.019782066708974,1.8711361139395035,0.1486459527694704,0.6485848023337958,0.41227690722887145,0.23630789510492436,0.07292898084102208,0.050104340823860935,0.06738110747426887,1.2196239755311997,0.09783306520370601,0.007173155183677986,0.6772226181020968,0.3444660057582823,0.00760596656673678,0.04142832811785042,2.3071708569657523,2.0327699123343557,1.8813031846068662,0.15146672772748962,0.665573258746314,0.425867672358886,0.23970558638742803,0.07330374630943581,0.05042182468911984,0.06765966879458693,1.2173248222733,0.09422055349739175,0.007247483177871267
2031,0.6676539846346277,0.34073359685474064,0.007498500123210588,0.040842983787159316,2.2628049850384606,1.9932090195251067,1.8414351393012818,0.15177388022382488,0.6541089187072294,0.42136984573717895,0.23273907297005045,0.07396901940947527,0.050985413101220095,0.06829013138611614,1.213271357141986,0.09751430049288397,0.0071555298883943,0.673942440144522,0.34448119043590525,0.007569126503792368,0.041227670020419646,2.2908151917606085,2.0068729040620514,1.8525120975874425,0.1543608064746088,0.6752754792522133,0.43830309417316604,0.23697238507904728,0.07428221540994503,0.05125073817835075,0.06848363669495236,1.211375289803358,0.09392451298765507,0.007227851116839517
2032,0.6648351317531223,0.34085107756666333,0.007466841256243969,0.040670547544687005,2.246895359359326,1.9700817710937615,1.8156095075497274,0.15447226354403415,0.660995447619513,0.4312858518095989,0.22970959580991415,0.0748875609608135,0.05176355875950106,0.06907819379157426,1.207732559642876,0.09724432194300663,0.007139499787684434,0.6709957592155538,0.34447018230100446,0.007536031985048468,0.041047413964235446,2.278695357864351,1.9840159127790686,1.8271274989808712,0.15688841379819737,0.6863479564618641,0.4515678588834797,0.2347800975783844,0.07515749969085024,0.051992238290082926,0.06920344960915364,1.206117405564652,0.09367429242512529,0.00720982269019399
2033,0.6623793681142885,0.34096952679412956,0.007439260287101026,0.0405203234340439,2.235055083243121,1.9499278888011777,1.7930865550348347,0.15684133376634313,0.669157432343091,0.441968528208286,0.227188904134805,0.07570590278518724,0.052456819871857296,0.06976591947434962,1.202853520823027,0.09702907191907277,0.007125539873274285,0.668385593211101,0.34447406712395057,0.007506716904847606,0.040887744328191894,2.270254869742584,1.9637773006396344,1.8046358967017953,0.15914140393783913,0.6987204883837195,0.4656189730407888,0.2331015153429307,0.07594932719629344,0.05266303770527584,0.06983827926924623,1.2014121480144566,0.09347545749208955,0.007193845342964766
2034,0.6602166867270112,0.34110188805915365,0.007414970959062582,0.04038802865283037,2.226300148218307,1.9320342949073817,1.773059794747895,0.15897450015948672,0.6783368762009703,0.453240353470412,0.22509652273055822,0.07645013027038645,0.05308729476494994,0.07037900425992918,1.1984610285952133,0.09686234650831323,0.0071133857326563295,0.6660423846432482,0.344503303212236,0.007480400054893706,0.04074440552402449,2.2645630851226675,1.94548172264906,1.7842754513323795,0.16120627131668047,0.712145976600815,0.4802876337902879,0.23185834281052714,0.07668240024978465,0.053284063082893074,0.07041249666036653,1.1970987417245735,0.09332196335298396,0.007179624403049959
2035,0.6582284973861171,0.3412158968802286,0.00739264137164041,0.040266408282067394,2.2197721320090333,1.9157521541913847,1.7548436413648942,0.16090851282649044,0.688282803411694,0.4649284906441392,0.22335431276755482,0.0771355281977593,0.05366793199426516,0.07093271001563461,1.194452806444403,0.09672456879175288,0.007102050539057756,0.6638469487300299,0.34452288775968576,0.007455742856936927,0.04061010669579146,2.260802509950703,1.9285088504891705,1.7653952514617193,0.16311359902745132,0.7263812632177497,0.4954072584889837,0.23097400472876595,0.07737079198492411,0.05386723652683238,0.07094017786146366,1.1930850611416823,0.09319481747733838,0.007166137482449903
