Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7391050058843713,0.33540938840621676,0.008300974914007992,0.04521397316228798,3.013141226647025,2.670683111264709,2.60001629879439,0.07066681247031895,0.6885415464210594,0.4131249278526356,0.27541661856842375,0.05259072627306685,0.03287471798751772,0.04854952190395258,1.3644335055495782,0.1441407250933784,0.007473892434493805,0.7406192721810214,0.3364411019211269,0.008317981816195833,0.04530660206888719,3.013141226647025,2.6717002417110196,2.60001629879439,0.07168394291662998,0.6885415464210594,0.4131249278526356,0.27541661856842375,0.052760169680025504,0.03301826255690287,0.048714879124627644,1.3630362523716772,0.13469606138845283,0.007493498545281021
2027,0.7383249341494967,0.3367135711972944,0.008292213836961066,0.045166255127904884,2.961120823565666,2.6465351935345893,2.5717566697358243,0.07477852379876493,0.6545300543857946,0.38936415382984163,0.26516590055595296,0.053409765715425814,0.0335685700893676,0.04947567799103432,1.3577142029241738,0.14406374848399156,0.007486563492188845,0.7375754982764274,0.3385202080085009,0.008283796834867348,0.045120403158224395,2.930731254545635,2.6166208437967304,2.5365395029676616,0.08008134082906891,0.6588946662920564,0.3941917515779734,0.26470291471408297,0.05447579725761814,0.03447166240450454,0.05045180539107963,1.3490974582937887,0.1345025060306163,0.007505209327681117
2028,0.7377224212849142,0.3376686683060985,0.00828544694438904,0.04512939035092148,2.9171955111839702,2.6287329614242654,2.5509301929486763,0.07780276847558916,0.6214864764294904,0.3662653182352938,0.2552211581941966,0.05401938073011428,0.03408500756158822,0.05020764867341909,1.352769072206251,0.14396127817081375,0.0074955318655785304,0.7348011715147951,0.3401429911881865,0.008252638045969667,0.04495067727433753,2.860077515727481,2.5707867275939704,2.4838351011234137,0.08695162647055685,0.6307172641637214,0.3762424146040674,0.25447484955965405,0.05592500408881784,0.03569936299355924,0.05194041050630582,1.3376107569059843,0.13427279420434704,0.007511671729862968
2029,0.7372432620295983,0.3383307276060635,0.008280065450654692,0.04510007632859085,2.879629797082312,2.615907203625305,2.5359541273705615,0.07995307625474349,0.5891847794973989,0.3436756697117507,0.24550910978564822,0.05445739529789045,0.03445607312055206,0.05078059115068538,1.349245007921211,0.14382819126218727,0.007501380408139477,0.7323462595135666,0.3413881933196892,0.008225066641668445,0.04480050124835851,2.7998003364839072,2.5331984038690836,2.4407062953812133,0.09249210848787043,0.6037411407500546,0.3590940411026937,0.2446470996473609,0.05712657220675454,0.03671727558851922,0.0531985524202933,1.3282793539197164,0.13401472809807038,0.007514528464279766
2030,0.7368964824776458,0.33878850122120974,0.008276170728878313,0.04507886194191754,2.846947439064179,2.6069396655458754,2.525488748310423,0.08145091723545217,0.5574481230876791,0.3214586907537559,0.2359894323339232,0.05476454897175921,0.0347162794197639,0.05123277927553653,1.3467881236572659,0.1436847310828994,0.007505309718890645,0.7301689161874622,0.3423521809465625,0.008200612643677253,0.04466730373027939,2.747530474109653,2.5019714883928352,2.4049537650182193,0.09701772337461569,0.5777435119022922,0.3425767090914339,0.23516680281085833,0.05813200523463971,0.037569031662266,0.0542744565319135,1.3206012354652676,0.133746933395418,0.00751502699453639
2031,0.7367998510240945,0.33912350326245,0.008275085449702218,0.04507295080491942,2.8191056469582576,2.6018575230013767,2.519474960091029,0.08238256291034782,0.526345491079352,0.2996306868672286,0.2267148042121234,0.05495365826297019,0.03487648401114251,0.05157550600404801,1.3452812933300593,0.14355855906387183,0.007508894670143182,0.7283644782724443,0.3431281754899768,0.00818034679004726,0.044556919270448275,2.7026389640924986,2.4766336428684967,2.375950574421814,0.1006830684466824,0.5527638983669788,0.3266883896706844,0.2260755086962944,0.05896086219534807,0.038271200708806685,0.05518568223652116,1.314358512604669,0.13350130502978844,0.007514918714519293
2032,0.7370926590685437,0.3394186030363094,0.008278374011154572,0.04509086370255444,2.7963178832469997,2.6008926421408263,2.5180796162500676,0.08281302589075883,0.4959751122325019,0.2782382669969322,0.2177368452355697,0.05503357354446913,0.03494418451879849,0.051816177576606254,1.3446458549869535,0.14347899984050042,0.007513805438892424,0.7270558830253597,0.3438074175476187,0.008165649803513336,0.04447686807090258,2.6649124188352364,2.4570529362351956,2.3534501880469207,0.1036027481882748,0.5288758940468624,0.3114622307883155,0.21741366325854697,0.05962592858224694,0.03883461400315356,0.05594330745789677,1.309405096590181,0.13330325925573655,0.007516002130110453
2033,0.737786717763432,0.3397135111076756,0.008286169065672195,0.04513332304206319,2.777992752378129,2.603649369858287,2.5208196030433583,0.08282976681492872,0.4661985563359002,0.25717314933477076,0.20902540700112943,0.0550212704311764,0.034933761893738,0.051970703366009036,1.3447436314338828,0.14345399246944618,0.007520583968509987,0.7262413247600393,0.34443732836307855,0.008156501404202562,0.0444270394657173,2.633422852018875,2.442550288985432,2.3366461276034345,0.10590416138199732,0.5059182394391069,0.29677672441544056,0.20914151502366626,0.060148641110993994,0.039277431733261675,0.0565674119995207,1.3055461666106118,0.13316055116527034,0.007518907257878846
2034,0.7388122621853108,0.34001837897923226,0.008297687075226236,0.04519606077534387,2.7630646454427583,2.609355237577896,2.5268255020386317,0.08252973553926443,0.43674180338668017,0.2362391434041268,0.20050265998255337,0.05493804994776909,0.03486326137283168,0.052059774817997964,1.3454054957495156,0.14347623096896453,0.0075290263845748506,0.7258408479049029,0.3450350105157229,0.008152003601722992,0.04440254212111115,2.606853306797103,2.432149051000791,2.3244344920289457,0.10771455897184545,0.48359174765091173,0.2824188147681574,0.20117293288275434,0.06055510409026461,0.03962176825468586,0.057083190374200676,1.3025660106097505,0.1330664157343493,0.00752348849165823
2035,0.7400451384829205,0.34030031989259624,0.008311533653367441,0.04527148195738532,2.7505816498112483,2.617275338001663,2.5353167739164424,0.08195856408522034,0.4073604360675748,0.21526487589480597,0.19209556017276885,0.05479638952022437,0.034743253250734706,0.0520956158410759,1.346534110840051,0.14352411440175772,0.007538153187477549,0.7257222256526744,0.34557261932497985,0.008150671341310532,0.044395287123211245,2.5840561772916577,2.4249588969093723,2.3158565321340774,0.10910236477529492,0.4616273586475638,0.26819964515758055,0.19342771348998325,0.060862078991492624,0.03988182310603557,0.05750688106337766,1.3003270996491105,0.1330005724233989,0.0075288063871677136
2036,0.7414086601362251,0.3405414555949072,0.008326847524804755,0.04535489534674492,2.739975898847572,2.6269301371068914,2.5457801870374124,0.08114995006947892,0.3779696774888561,0.19419571181015988,0.18377396567869625,0.05460537364044666,0.034581433486244796,0.052086673755614724,1.3480598862939537,0.1435850114540695,0.007547384043723529,0.7258015838386721,0.34603681425352995,0.00815156262239501,0.04440014350091077,2.5642953539893463,2.4203667491074574,2.3102456638829603,0.11012108522449711,0.43991878662293293,0.2540496901063861,0.18586909651654684,0.06108262182379533,0.04006865673067815,0.057850622048093124,1.2987248033221155,0.13295109999365637,0.0075343116172178395
2037,0.7428522147762432,0.3407395708989006,0.008343060256092445,0.04544320473318789,2.730784630372425,2.63788679385197,2.55773723343978,0.08014956041219014,0.3485740237982065,0.17304739693264484,0.17552662686556167,0.05437584215163893,0.034386985090095176,0.05204278252922374,1.3498993308868505,0.14365248656490423,0.007556448091659125,0.7260223419229179,0.34642974073922156,0.008154041982303005,0.04441364995216223,2.5469699957789724,2.4178347744987616,2.3070019448213843,0.11083282967737738,0.41844736639749386,0.239968050957588,0.17847931543990586,0.06123146097861087,0.04019474633645938,0.058127835298536996,1.2976463777138996,0.13291184604203576,0.007539753384430654
2038,0.7443658417854906,0.34090397353447355,0.00836005997836857,0.04553580079948198,2.722818989688106,2.649945290103204,2.5709554750117096,0.0789898150914943,0.3192254516242784,0.15186351467639608,0.16736193694788232,0.05411501615449521,0.03416602544276241,0.051970236659406754,1.3519975870075451,0.14372757332521524,0.0075654027138890995,0.7263680746014833,0.34676446493906327,0.008157924946521724,0.044434801642861926,2.531762434632808,2.417060996093788,2.3057755322172007,0.11128546387658725,0.39724763653760603,0.22598690241560718,0.17126073412199885,0.06131928113560478,0.04026914348678405,0.05834799587284509,1.297011172595484,0.13288353918382498,0.007545199461844933
2039,0.7460803027711841,0.34110509639517955,0.0083793152905637,0.04564068262101123,2.7163660184143255,2.663447375379168,2.585737480842297,0.07770989453687065,0.2899200555261048,0.13062853757202833,0.15929151795407645,0.053828475099691735,0.0339232811952216,0.051874467634200824,1.35431261193746,0.1438357306012992,0.007575696207765992,0.7269607865981375,0.3471159355525906,0.008164581764397785,0.04447106203093845,2.5188125346301757,2.4182569993296377,2.30671942176237,0.11153757756726773,0.3763134646871735,0.2120931128678055,0.16422035181936803,0.061354701085024645,0.04029914961967749,0.05851938879014091,1.2967552110436116,0.13288933463532673,0.007552104561722926
2040,0.7480861952870173,0.34138949318239353,0.008401843704417702,0.04576339246975583,2.711521310895157,2.6786603846665074,2.6023292946123515,0.07633109005415602,0.26048093030284436,0.1091920162828055,0.15128891402003886,0.053519256247546124,0.033661325373075965,0.051759356004449274,1.3568225681673662,0.1439944313794598,0.007588302566709528,0.7278827066806575,0.34753423690440644,0.008174935956855948,0.04452746135526037,2.5080895533015086,2.421571934685546,2.3099444735532897,0.11162746113225652,0.3554738683643216,0.19814507974821882,0.15732878861610278,0.061343383421346,0.04028956182167251,0.05864840731389017,1.2968369851709256,0.13294480315245216,0.007561442821526689
2041,0.7503736339128301,0.34174705602142885,0.00842753419561859,0.045903325592108704,2.7082141095479058,2.695629897009108,2.620792631928252,0.0748372650808562,0.23074346446166213,0.08742147761965358,0.14332198684200856,0.053185257254121626,0.03337837696837415,0.05162349908440676,1.359547434219454,0.14420059795056758,0.007603043464445035,0.7291179022240368,0.34801124992905424,0.008188808582718112,0.044603025012499714,2.499424966538037,2.4269591075429453,2.3154076983516125,0.111551409191333,0.33456887173050937,0.18401726818642458,0.15055160354408478,0.06128526112401392,0.04024032331607372,0.058735598000181695,1.2972571475070065,0.13304658127583194,0.0075730426455123
2042,0.7528675091639551,0.3421391168965921,0.0084555432007443,0.046055887246992465,2.706219562957182,2.714154693695752,2.6409462736118234,0.07320842008392879,0.20063982969866628,0.06527328934535884,0.13536654035330745,0.05282498102176027,0.03307316770964723,0.05146537372168763,1.3625028447517018,0.14443924994307772,0.007619091739163756,0.730588117100557,0.3485095142713244,0.00820532073824545,0.04469296568847598,2.4925256002688734,2.434161884844726,2.322864982605462,0.11129690223926397,0.3135219716499183,0.16966061766341123,0.14386135398650707,0.06118060779515315,0.04015166588586927,0.05878112626969965,1.298014580723247,0.133180482430525,0.007586087507017836
2043,0.7556040354640042,0.3425833943136409,0.008486277448229272,0.046223292746003855,2.705639620323823,2.7343619240541717,2.662912087740383,0.0714498363137887,0.1701472417262533,0.04272753258344009,0.12741970914281323,0.052439721315072144,0.032746793614068,0.051286111969511036,1.3656819354401453,0.1447180374214624,0.0076368171683321665,0.7323239979032384,0.349048842349188,0.008224816618914698,0.04479915815985881,2.487408914244931,2.443227995810636,2.332347656144202,0.11088033966643401,0.29231416918549136,0.15506125810072918,0.13725291108476217,0.06103252430329265,0.04002621644257903,0.058787843417708326,1.299088327971895,0.13335322004282957,0.007600948041619912
2044,0.7584997116297529,0.3430586080575098,0.008518799126501778,0.046400433967613675,2.7058942064052696,2.7557464782471355,2.6861521516318856,0.06959432661524993,0.13918571103378194,0.01974205477338402,0.11944365626039792,0.052038131008486366,0.03240658499419427,0.05109427524842484,1.3690165997687287,0.14502337711803073,0.007655571425301495,0.7342414012652315,0.34960916871294834,0.008246351200714607,0.044916455012971764,2.483473499492562,2.4536543240849245,2.3433186806042117,0.11033564348071259,0.2708387640607311,0.1401548188883502,0.13068394517238088,0.06085176645467701,0.03987308680473572,0.05876630915242631,1.3004021617035635,0.1335518022943641,0.007616965270647648
2045,0.76140631053259,0.3435112323914979,0.008551443479314224,0.04657824325028399,2.7062580369296305,2.7776022366753956,2.7099405203548215,0.0676617163205743,0.10772149944070143,-0.0036824834251909244,0.11140398286589236,0.05162709004824472,0.032058370220326204,0.05089651839872502,1.37245197173907,0.14532841582800538,0.007674019984782458,0.7361946770496407,0.35013734251059786,0.008268288669893454,0.045035946229436095,2.479999896406946,2.4647746012390535,2.3550959794816912,0.10967862175736226,0.24901775317120178,0.12490391692525465,0.12411383624594713,0.0606469950260311,0.03969961397935437,0.05872487273868926,1.3018947605702471,0.13375113119378382,0.007632801290589454
2046,0.7642672612208667,0.34391474229004126,0.008583575151680836,0.04675325992148936,2.7066040908600866,2.799743050478088,2.7340994175076956,0.06564363297039211,0.07580642541913771,-0.027495326647609175,0.10330175206674688,0.051206272279357624,0.031701872989134114,0.05069210313572558,1.3759926055166785,0.14562202708305266,0.007691573191251196,0.7381273400993774,0.35060744196082955,0.008289994635034223,0.045154176386057725,2.476829317276077,2.476393919852723,2.3674913838451976,0.10890253600752547,0.22687655542556234,0.1093379334308795,0.11753862199468285,0.06041894433875157,0.03950642004935086,0.05866383721947642,1.3035623500980054,0.13394083315425212,0.007647876054683617
2047,0.7671446224118582,0.34428901338292095,0.008615891132326076,0.046929280370027006,2.707359778910687,2.8225110555871984,2.758987222246444,0.06352383334075405,0.043542207909235436,-0.05162744333575729,0.09516965124499273,0.05077201043841808,0.03133398656571441,0.050476715642808076,1.3796716101244284,0.1459172496670084,0.007708744950781793,0.7400964707320711,0.3510404601698373,0.008312110171871695,0.04527463731116052,2.474314880706963,2.4887798534337313,2.3807792016225657,0.10800065181116539,0.20452471690608512,0.09353567908439711,0.11098903782168801,0.06016475908120941,0.039291086127584016,0.05857966293028351,1.3054276702675383,0.13413294515970284,0.0076627076581710085
