Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7439567502973929,0.3374402774429075,0.00835546542393693,0.045510778522255865,3.035567115757677,2.690427887088566,2.619730291023501,0.07069759606506468,0.6930613745569606,0.4158368247341763,0.27722454982278427,0.05250712737798911,0.03280389689385348,0.04847118044337001,1.3651242428450336,0.13990799491226133,0.007520820116422211,0.7503574820309986,0.34180528517597564,0.0084273527919414,0.04590233527461727,3.035567115757677,2.6947311962916767,2.619730291023501,0.07500090526817565,0.6930613745569606,0.4158368247341763,0.27722454982278427,0.053217219703793596,0.033405454068374724,0.04916419453068316,1.3592859935204664,0.13595274132188911,0.007603690383980576
2027,0.7428401143748139,0.338583815382692,0.00834292435506632,0.04544247484770943,2.990683792980692,2.6651358943262276,2.5903754387822064,0.07476045554402097,0.6671805903308091,0.4003083541984854,0.2668722361323237,0.05331690878471884,0.033489906018737754,0.04934723001624222,1.3584716059327198,0.13983361751380766,0.007530018351605097,0.7493644897383201,0.3427475191688451,0.008416200379164187,0.04584159542215903,2.9980234048927716,2.6733839290944625,2.5949789766934845,0.07840495240097814,0.6717407136654786,0.40304442819928715,0.26869628546619145,0.05389732396819712,0.0339816067527611,0.049898000247974694,1.353755362358759,0.13587779731492505,0.00761076723846032
2028,0.7416908226760021,0.3393656535770995,0.008330016525346916,0.045372156563712004,2.951877523332607,2.644385968959065,2.5664635360802968,0.07792243287876835,0.6423566454205174,0.3854139872523104,0.256942658168207,0.053960453798575045,0.03403508740733252,0.05006625494364479,1.353245000379378,0.13971085240480224,0.007534394534156955,0.7479999840044315,0.3433001107722792,0.008400875455402539,0.04575811393584278,2.963345998562934,2.6536599828121634,2.5724581687917336,0.08120181402042982,0.6514797162853342,0.3908878297712005,0.2605918865141337,0.05447357874656176,0.034469782985175224,0.050530596300794886,1.349115236751971,0.13571513836464547,0.007611228635645737
2029,0.7408116417296423,0.33989634806404645,0.008320142341134248,0.045318371051221926,2.920344770041607,2.629473511931481,2.5493128135782643,0.08016069835321672,0.6183865941055708,0.3710319564633425,0.24735463764222834,0.05442179326816628,0.034425912737697864,0.050614602802996234,1.3495305278263392,0.13958023824989374,0.007536816141832793,0.7471487415397403,0.34366309212565505,0.008391315051550741,0.04570603822969467,2.9374780494662187,2.641194930067997,2.558210498317114,0.08298443175088291,0.6321125852485078,0.37926755114910465,0.2528450340994031,0.05484373695394765,0.03478336379328864,0.050969840439464065,1.3461565851629966,0.13558394976022145,0.007611671016095525
2030,0.7400636957246566,0.3402432053446886,0.00831174207192353,0.04527261571758398,2.8934103788069883,2.618162252254661,2.5363647978030537,0.08179745445160742,0.5950759683398913,0.35704558100393474,0.23803038733595655,0.054763856064583304,0.034715692421048674,0.05105102309920101,1.3467936342549744,0.1394418811421671,0.007537550698594015,0.7464015510503479,0.3438611478578763,0.008382923267624166,0.04566032929638239,2.9156071709529745,2.63179793160133,2.5475524375172496,0.08424549408408055,0.6134245557262085,0.36805473343572503,0.2453698222904834,0.05511038850266563,0.03500925857682509,0.05131078281101162,1.3440357837156642,0.13544592892664845,0.007610570688911571
2031,0.7395635290406782,0.3404892905193278,0.008306124641296661,0.04524201880335662,2.8710273664368966,2.6104476875191662,2.5275234960871025,0.08292419143206371,0.5725064505829902,0.3435038703497941,0.2290025802331961,0.05500025054732421,0.03491595482629143,0.051387749975447226,1.3449107039424373,0.13932282915777652,0.007538186971003039,0.7458691550316287,0.3439736171969468,0.00837694386556286,0.04562776083295915,2.897709757440433,2.6254748775855874,2.5404036223808952,0.085071255204692,0.5955102250992295,0.3573061350595377,0.23820409003969178,0.055286742570007555,0.03515865753610177,0.05156535989883436,1.3426379703744629,0.13532515712468526,0.007609427526226312
2032,0.7394615960570206,0.34072060906424473,0.008304979820014819,0.045235783930500165,2.85350025418734,2.6066230177231904,2.5230204753109517,0.08360254241223858,0.5507996314606469,0.33047977887638813,0.22031985258425876,0.05513853907294317,0.0350331064299872,0.05163121711883013,1.343812407523752,0.1392527675503169,0.007540487777519992,0.7457102336393397,0.3440853757066315,0.008375159000786968,0.04561803972973537,2.884214875748046,2.6226205255589785,2.537109699212414,0.08551082634656457,0.578508627559387,0.3471051765356322,0.2314034510237548,0.05537802878729518,0.03523599097141535,0.05173794489296947,1.3419159175188318,0.1352515922859558,0.007610018284928151
2033,0.7397728618828405,0.3409790105849365,0.008308475682972246,0.04525482636117337,2.8402622090994707,2.6062906138070043,2.522368083108775,0.08392253069822922,0.5298235433178262,0.3178941259906957,0.2119294173271305,0.05519567884070069,0.035081512582252075,0.05179752778501741,1.3433592869098718,0.13923999147060764,0.00754503984426199,0.7459428650281079,0.34423531319265666,0.008377771711169121,0.04563227165146272,2.8746476145551285,2.622910849965926,2.537268039499015,0.08564281046691151,0.5622992917601897,0.3373795750561138,0.22491971670407584,0.055399038238518,0.035253789200823796,0.05184269721670348,1.3417498817709872,0.13523135278935258,0.007612901066676088
2034,0.7404458690572724,0.3412792254381785,0.008316034305397244,0.04529599811881008,2.8303871262334392,2.608785837336562,2.524811696613782,0.08397414072278009,0.509292382699429,0.3055754296196574,0.2037169530797716,0.05519071516830356,0.035077307589980004,0.05190547562930867,1.3433986331594074,0.13928137537020457,0.007551784249959757,0.7465127175512374,0.34443562851797505,0.00838417179161983,0.04566713284536554,2.868099257194391,2.6256910392450896,2.540137712134305,0.08555332711078456,0.5466025751001432,0.32796154506008596,0.21864103004005725,0.05536815260058418,0.035227624325618725,0.05189782535266123,1.3419939864013783,0.13526083239099976,0.007617968403374345
2035,0.7413662886889039,0.34159046218602035,0.008326371646115686,0.04535230507825894,2.8229996163190716,2.6134337292128054,2.5296350903903537,0.08379863882245142,0.48894087654786295,0.29336452592871776,0.19557635061914516,0.05513467848705837,0.03502983592127663,0.05196610379683157,1.3438430368163,0.13935583937860965,0.007559817281625296,0.7473063182744402,0.3446543489040399,0.008393084814319713,0.045715681689784654,2.8637246266866887,2.6303108974524863,2.5450313003467264,0.08527959710575977,0.5311555438999374,0.31869332633996245,0.2124622175599749,0.055295569803938176,0.035166135557915514,0.05191362942557021,1.34256810414024,0.135320418123359,0.007624304349578767
