Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8998994679475802,0.408292310078352,0.010106876355983776,0.05505040912067112,3.6699964110544308,3.252816627176279,3.1669949433189646,0.08582168385731437,0.8383357795591105,0.5030014677354663,0.33533431182364426,0.05255578540043228,0.03284511770618312,0.04851678011818178,1.3647220988711974,0.17547123539686588,0.009098781467414574,0.9065671200108166,0.4128393351810231,0.010181761537482488,0.05545829283822761,3.6699964110544308,3.2572993809690995,3.1669949433189646,0.09030443765013475,0.8383357795591105,0.5030014677354663,0.33533431182364426,0.053167668047515694,0.03336347621104523,0.04911393871328186,1.3596912869776534,0.16499376160100337,0.009185107562543645
2027,0.899287974140209,0.4096634068631488,0.010100008597391089,0.055013004474216115,3.612390020537774,3.2293641855294557,3.1394347674890453,0.08992941804041063,0.7955297194433114,0.472955253048729,0.3225744663945824,0.05322403456653931,0.03341122730296561,0.049307980023942606,1.3592302949040482,0.17538062607129032,0.009113073980595635,0.9057332384515056,0.4139062433722883,0.010172396115993004,0.05540728329313614,3.6235644505546127,3.2358295951846405,3.1419709283886723,0.09385866679596833,0.806327555839826,0.48159352216594065,0.3247340336738853,0.053751156926132304,0.03385778083655646,0.04978282785694583,1.3549390260823837,0.16489396730803865,0.009194465621848977
2028,0.8991903088787427,0.41078285198704223,0.010098911707397181,0.055007021428574915,3.564977755084824,3.2141503289397426,3.1213042357380605,0.09284609320168198,0.7538503158407822,0.4436735193467636,0.31017679649401864,0.053696915888925126,0.033811830353922406,0.04991909229091866,1.3553789779894259,0.1753247031603121,0.00912641084420459,0.905336505507051,0.4147430140748571,0.010167940361812938,0.05538300797940543,3.5861237314697743,3.221512802886648,3.1251467779326063,0.09636602495404152,0.775479608578788,0.46097695353716817,0.3145026550416198,0.05416273290788035,0.03420644885574772,0.05029089067403812,1.3516130585477502,0.16482295343731587,0.009202871966004323
2029,0.899569172887681,0.41171122773331276,0.010103166773468956,0.05503019566958847,3.5260872697666468,3.2059186407746694,3.1111409674026405,0.09477767337202912,0.7129923847895803,0.41494630236400654,0.29804608242557373,0.05400409384767768,0.034072057226157706,0.05037772489476231,1.3528925064751622,0.175297933056439,0.009139496024873846,0.9053150711065623,0.4154025739891734,0.010167699629549812,0.05538169510224434,3.555923016471044,3.2130003985830116,3.1149660651907647,0.09803433339224671,0.7455056959349214,0.44095695128027945,0.304548744654642,0.05443369248975252,0.03443599320449958,0.05066751671228177,1.3494350848590901,0.1647726146388047,0.00921078565581807
2030,0.9004814722995971,0.4125615059231336,0.010113412915048416,0.05508600386428651,3.4943265817676665,3.203698512509248,3.1077427585810278,0.09595575392822042,0.6727111615872077,0.3865838231866386,0.2861273384005691,0.054180067162420104,0.034221133629550274,0.05071639258227473,1.3514734649230975,0.17533171326276742,0.009154038737577136,0.9057331590578461,0.4159923529022096,0.010172395224313513,0.05540727060810528,3.5317709442368064,3.2094858911875312,3.1104150097474133,0.09907088144011793,0.716176300715651,0.42135593448939324,0.29482036622625774,0.05459482883865428,0.03457250042086499,0.050942057662658566,1.3481442323068746,0.1647686350107289,0.009219857196045629
2031,0.90218293506526,0.41347527308123627,0.17005909574745776,0.05519008889838714,3.4701605979974564,3.208057790945607,3.1115854554679023,0.0964723354777048,0.6330521476308347,0.358575142529554,0.2744770051012807,0.054234569486326795,0.03426730546211727,0.05094376540575351,1.3510347535009102,0.1754795457655309,0.009172968267805495,0.9068407420537327,0.416647015036389,0.15400836668759502,0.0554750256019431,3.5142151204167433,3.2115804074289613,3.1120251293345045,0.09955527809445663,0.6875707083216906,0.40218999108223874,0.2853807172394519,0.054653882402299625,0.0346225278519482,0.05112157553706385,1.3476719697217927,0.16485937353371632,0.009232895911382388
2032,0.8900760914780074,0.41269824456933124,0.15253027340321604,0.05444946758065684,3.4545472608908114,3.105723085798436,2.998731389044351,0.10699169675408515,0.7501835198808032,0.45581587184646016,0.29436764803434307,0.05620586747435613,0.035937297383906955,0.05226252393766886,1.3354141515426736,0.17451931218292258,0.009107015643546993,0.8954815814354172,0.41578352272456187,0.1371245444168189,0.05478014315813323,3.5042666541862992,3.1175134565827394,3.008452169524267,0.10906128705847223,0.8001817859002681,0.49581448466203204,0.3043673012382361,0.05644457114786086,0.03613951602810744,0.05229729689116201,1.333554700456704,0.16403301296112474,0.00916913877890816
2033,0.8794563207193278,0.4120897754342555,0.1368599936214668,0.05379981690034749,3.4419269898896174,3.0165870720904886,2.9003578944165707,0.11622917767391804,0.8531803861883244,0.5415690954730468,0.31161129071527754,0.05802284187452256,0.03747655354345389,0.053492930449216144,1.3214292081193149,0.17373387336147733,0.00904855761779778,0.8855705385891939,0.4150979475678124,0.12207492831176976,0.05417384805515506,3.496904715857432,3.035855410736271,2.918471990457185,0.11738342027908599,0.8992599235973245,0.5784327254002469,0.3208271981970776,0.05808292862119675,0.03752745623912033,0.05338554914833009,1.3209732744084106,0.16336336894215786,0.009113107924642077
2034,0.8701368615195911,0.4116258086679855,0.12295438918464875,0.05322971157216966,3.4316058240202527,2.9387444137467145,2.8143742836866434,0.12437013006007108,0.9437536117133574,0.6172315403336093,0.32652207137974804,0.05969412135733584,0.03889238374888172,0.05463765378727761,1.3088999275368516,0.17309428877300795,0.008996891716943527,0.8769192178976154,0.41456548607437577,0.10876249261510104,0.053644615453851935,3.491462315397931,2.9647733940139576,2.8400752332706634,0.12469816074329426,0.9864480389554305,0.6513870821272678,0.3350609568281627,0.059579602981811614,0.03879536911021052,0.05439068078465816,1.3097484986898769,0.1628239715364054,0.009064008811476183
2035,0.8618770235020334,0.41124432561629176,0.11048460341721882,0.0527244275792128,3.4228644422101704,2.8703783577016257,2.7388298779292386,0.13154847977238707,1.0234056228459396,0.6840345642809318,0.33937105856500777,0.06122711780510131,0.040191067001970164,0.05569819783126691,1.2976777717906827,0.17255932830526075,0.008950496913600236,0.8692850726602546,0.4141228457538894,0.09685270065413354,0.05317760771836037,3.487241459710098,2.9025128580991186,2.7713817307943898,0.13113112730472865,1.0631870786394102,0.7158597289157083,0.34732734972370194,0.060943614564870886,0.03995089624957199,0.05531555452620615,1.2997340728984883,0.16237668967514976,0.009020235216094822
2036,0.8545142611977748,0.41090802727381187,0.09925520380032335,0.052274021361709645,3.415337258831326,2.810169742460106,2.672299799695585,0.13786994276452083,1.0934404652617524,0.7430374591357412,0.3504030061260112,0.06262740412970837,0.04137732441433839,0.05667504199242798,1.2876450965529649,0.17210224184278963,0.008908434935166984,0.8625048453622042,0.4137316886700962,0.0861484586012445,0.052762837779284796,3.4838975973932085,2.847812654227962,2.7110322022208533,0.1367804520071085,1.13072538530752,0.7728653951723553,0.3578599901351648,0.06218178471725376,0.040999816384851784,0.05616173505154183,1.2908156964982704,0.1619969433501109,0.008980783267147244
