Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7391999674613595,0.33547749248359815,0.008302041438604763,0.0452197824040031,3.013141226647025,2.6707024815555362,2.599963219740223,0.07073926181531301,0.6886300115113367,0.413178006906802,0.27545200460453473,0.05260304643884385,0.032885155058649355,0.048561066569008424,1.3643317848642023,0.1441630943093977,0.007475164770067312,0.740692249874771,0.33649428323139774,0.00831880143722434,0.045311047614645376,3.013141226647025,2.671704900165129,2.599963219740223,0.07174168042490581,0.6886300115113367,0.413178006906802,0.27545200460453473,0.05277003582098263,0.03302662069240429,0.04872402245359897,1.3629550437195193,0.1347122674545872,0.0074944861898379525
2027,0.738457234691263,0.3367932432133533,0.008293699719845863,0.045174348632370076,2.9613305110238066,2.6467623303519665,2.5719217707910147,0.07484055956095183,0.6546073498378977,0.38940874023279204,0.26519860960510566,0.053419329982393085,0.033576672491272434,0.04948485062002292,1.3576362514931097,0.14409235674550283,0.007488143186513552,0.7376778836454684,0.3385827188552411,0.008284946736942432,0.04512664883799648,2.9308967091580027,2.6167890184013953,2.536657888897115,0.08013112950428017,0.6589748500441681,0.39423882026088797,0.26473602978328015,0.054483525655317694,0.0344782095433973,0.050459105436438334,1.3490355429103844,0.1345232983244214,0.007506439149947317
2028,0.7379005226843229,0.33776350564111945,0.00828744722207201,0.04514028561822729,2.9176419745215707,2.6291990321901397,2.5513441639909225,0.07785486819921723,0.6215481184734932,0.3662978105306483,0.2552503079428449,0.05402598781128956,0.03409060477330167,0.050214303420497965,1.352715734888711,0.14399776000439263,0.007497503916230146,0.7349398268871409,0.3402178116461237,0.008254195300701228,0.04495913595630042,2.8604280035890297,2.571141112594714,2.4841469034737855,0.08699420912092831,0.6307862313714451,0.37628110011524435,0.2545051312562007,0.05593035592805029,0.035703896822710995,0.05194568575237836,1.337568858431558,0.13429942903137324,0.007513215149793502
2029,0.7374778046113857,0.3384451196703021,0.008282699625869557,0.045114424271992186,2.880350819498633,2.616654466052343,2.5366591132286036,0.0799953528237395,0.5892253296380765,0.3436917062700292,0.2455336233680473,0.05446075528721883,0.03445891954715513,0.05078450726218539,1.3492180680132773,0.1438745564702962,0.007503848738532279,0.7325298484525514,0.34147902301852534,0.00822712855055131,0.044811708875905326,2.8003633806342636,2.533770094643419,2.4412420119762293,0.09252808266718975,0.603795198639192,0.35912136865803423,0.24467382998115772,0.05712923796849302,0.03671953389781377,0.053201565179661195,1.3282588921241698,0.1340487675463395,0.007516473287109355
2030,0.7372007371106651,0.33892778175674204,0.00827958784830797,0.04509747448720575,2.847993482819517,2.608023551625935,2.526540497474463,0.08148305415147165,0.5574609862835083,0.32145298534505395,0.23600800093845434,0.054764249971980636,0.03471602612106534,0.051233630474092046,1.346790509570402,0.1437434535549403,0.007508401316113306,0.7304083965605012,0.34246357322020937,0.008203302275804174,0.0446819301372752,2.748344247365926,2.5028026493544018,2.4057552574581145,0.09704739189628751,0.5777780738660044,0.3425889899078116,0.2351890839581928,0.05813156293568909,0.03756865696717727,0.054274874208745494,1.3206046390719695,0.13379030650665352,0.007517481549619935
2031,0.737190417594423,0.3392942054715,0.00827947194861203,0.04509684345034735,2.8205428356234137,2.6033497812058317,2.5209460365773833,0.08240374462844852,0.52632263576377,0.29959679904603054,0.22672583671773947,0.05494914255401348,0.034872658512651346,0.051572839011594075,1.3453172230969817,0.14363270452141744,0.0075127660520266535,0.7286736841335781,0.34326576545297477,0.008183819517299953,0.04457581128534127,2.7037543588184145,2.4777797487783335,2.377073308592965,0.10070644018536834,0.552773277277567,0.32668105022544947,0.2260922270521175,0.05895674120027776,0.0382677095935522,0.05518304583155548,1.3143894103378875,0.13355642697789402,0.007518017604102086
2032,0.7375902979237228,0.33962876479097365,0.008283963051440036,0.04512130645854054,2.7982317149487286,2.6028852541706065,2.5200634172171608,0.0828218369534459,0.49590668874136085,0.2781682977315676,0.21773839100979323,0.05502411173905129,0.03493616891755033,0.05180938858699716,1.3447210485383203,0.14357237845335918,0.007518650182118147,0.7274522712240492,0.34397820457724604,0.008170101685813325,0.04450109392629312,2.666396087103849,2.458586003980104,2.354966515554162,0.10361948842594187,0.5288529993970573,0.31142957154968665,0.2174234278473707,0.059617381366095124,0.03882737319937148,0.055937007276160106,1.3094684957496074,0.13337315583493434,0.007519913263676544
2033,0.7384172851403297,0.3399730184343897,0.008293251041758876,0.045171897657978834,2.7804922818654916,2.606258972853078,2.5234348961026334,0.08282407675044474,0.4660724473212024,0.257057385762858,0.20901506155834437,0.05500592576500138,0.03492076260661324,0.051959004868580363,1.344865605328379,0.14357132982512058,0.007526641163223987,0.7267468349236189,0.3446500032594878,0.008162178848074868,0.04445794150483781,2.6353607053140324,2.4445626100484548,2.338649074586377,0.10591353546207781,0.5058542106122139,0.2967116307276555,0.2091425798845584,0.06013470011313309,0.03926562156861342,0.05655664952695655,1.305648748139462,0.13324900800184442,0.007523839945875504
2034,0.7396078457304552,0.3403393876166296,0.008306622367231653,0.04524473020524502,2.7662874904690664,2.6127284137020097,2.5302218407952717,0.08250657290673818,0.43654310906561355,0.2360656496737949,0.20047745939181866,0.05491563278849104,0.03484427059866606,0.05204215269503881,1.3455839287381508,0.14362337655248386,0.007536590973204815,0.7264829618946324,0.345300363734782,0.008159215259171178,0.04444180165673768,2.609354773484171,2.4347577315892415,2.3270423565680636,0.1077153750211781,0.4834755259832195,0.2823124169161073,0.20116310906711224,0.06053452748650999,0.03960433671351007,0.057066929897074105,1.302716496419631,0.13317816213696657,0.007529703472601681
2035,0.7410455356584593,0.34069782118376196,0.008322769231251609,0.04533268080180884,2.75470041371703,2.6215953930528655,2.5396814098753158,0.08191398317754985,0.4070708623865012,0.21501900384171424,0.19205185854478696,0.054765416913916405,0.03471701469997009,0.05207079088395897,1.3467812022455763,0.14370831465209538,0.0075475895298260185,0.7265353559653597,0.34590409174507974,0.008159803703117963,0.04444500941094097,2.5872597220121047,2.4283117376048997,2.319218813882086,0.10909292372281394,0.4614451746166786,0.2680409081300188,0.1934042664866598,0.06083329737857553,0.0398574406629146,0.05748380263524807,1.3005366366478375,0.13314152345296382,0.007536629035619189
