Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6392633500721805,0.2873142280803199,0.007179641580216886,0.03910624973397786,2.6497610283963335,2.346451697976549,2.292442889194446,0.05400880878210304,0.5955302320031459,0.35731813920188754,0.23821209280125838,0.051008302960905104,0.03153416259497476,0.04706624233566792,1.3776665400267871,0.11982463322268155,0.006429067545918876,0.6458104652837661,0.29174740821893047,0.0072531729982127134,0.03950675940908734,2.6497610283963335,2.350822215981593,2.292442889194446,0.05837932678714726,0.5955302320031459,0.35731813920188754,0.23821209280125838,0.05184503023273598,0.03224299900285623,0.04788296445533256,1.3706276413970322,0.11666352834347579,0.006513863124529363
2027,0.638365685972143,0.2886260682271612,0.007169559809539795,0.03905133984503877,2.605537331983788,2.320556999420716,2.2622340046400446,0.05832299478067132,0.574283477870991,0.34330332734374325,0.23098015052724777,0.05198262765107574,0.0323595651326255,0.04808976032720883,1.3694791330989682,0.11981806135612093,0.006441823646128716,0.64489301633351,0.29282927140598897,0.007242869021564841,0.039450639264809594,2.612273356846325,2.328009834305351,2.265910719262333,0.06209911504301775,0.5781076156713015,0.34636263758399166,0.2317449780873099,0.052688853801820486,0.03295784706354725,0.048763794743800236,1.363623894636187,0.11663611095234014,0.00652337920335914
2028,0.6375161485451835,0.28957855203413635,0.007160018555166522,0.03899936108214827,2.5684015387433505,2.3001017433543667,2.238462586083223,0.06163915727114384,0.5539712830833887,0.32993895266012746,0.22403233042326126,0.05274537729622287,0.033005731137703734,0.048913931191712806,1.3631581314657812,0.11976681952211544,0.006449990954888531,0.6440162702605439,0.2935793246453896,0.007233022183700526,0.039396998039694785,2.581231301505068,2.310079335060314,2.245166329674884,0.06491300538543002,0.5616288070459592,0.3360649718301838,0.2255638352157754,0.05333905764848931,0.033508669505434394,0.049460754578352854,1.3582909022556242,0.11657178071991155,0.006528742995940718
2029,0.6366847720019917,0.29023840388791544,0.007150681267806559,0.038948500441977854,2.5366950132253314,2.28376601932955,2.21958897608123,0.06417704324831985,0.5344145719109744,0.3171060371441013,0.21730853476687312,0.05333973412236824,0.03350924258262515,0.04957924731495421,1.358285396134297,0.1196721092774466,0.006454434338093968,0.6431534535231437,0.2940624767022587,0.007223331787835901,0.039344214749705814,2.5550961939395456,2.295814550144838,2.228787321105343,0.06702722903949535,0.5459181165236014,0.3263088728342029,0.21960924368939855,0.05383714278089832,0.03393062405139228,0.05001293933495406,1.354242441762893,0.11647137513577956,0.006530762771044902
2030,0.635964422830828,0.290709122805366,0.007142590941869717,0.038904433746591985,2.509572404632695,2.2709953755896577,2.2048837437061444,0.06611163188351317,0.515463087559613,0.3046886609265502,0.2107744266330628,0.05379894673326342,0.033898266137275826,0.050117538898804576,1.3545517908266158,0.11956502734481254,0.006456950760688057,0.6423411435607782,0.2943693505677023,0.007214208639479022,0.03929452277687842,2.5326711153864623,2.28433070733279,2.2156913443548234,0.0686393629779663,0.530826975190974,0.316979771031639,0.213847204159335,0.054223721991411185,0.03425811596920918,0.05045899024470497,1.3511220594185063,0.11635496315350734,0.006530788636624147
2031,0.6354287462608817,0.2910583905008101,0.007136574695553234,0.038871665145785106,2.486722198668181,2.261556102755814,2.1940130729297294,0.06754302982608484,0.4971867438115492,0.29270912573845154,0.20447761807309764,0.05414117342367643,0.03418818466399329,0.050545194463501086,1.3517867978686775,0.1194649993428723,0.006458766706188827,0.6416901109921551,0.2945718380777443,0.007206896816426389,0.039254697588964826,2.5140024089188477,2.2757101664862773,2.20589115964901,0.06981900683726744,0.516439398225782,0.3081112492698378,0.20832814895594418,0.05450981807811622,0.034500483260483425,0.05080885720828307,1.3488248754208207,0.11624585046457095,0.006530247138106048
2032,0.6352050749674218,0.291362011979305,0.007134062617051245,0.038857983803558566,2.4683337965156595,2.255639105473251,2.1871060427842997,0.06853306268895111,0.4796955119335266,0.28122775373136,0.19846775820216658,0.05437540798949944,0.03438661728813419,0.05086996902309156,1.3499028412774614,0.11939803785760204,0.00646142925512444,0.6413310730277173,0.29474433899215485,0.007202864418983202,0.03923273532504733,2.499360893749732,2.2702060304234286,2.199586494415013,0.0706195360084156,0.5028788189377251,0.29977439933471883,0.20310441960300626,0.05470278355597892,0.034663954633747066,0.0510688788645787,1.3472812553444706,0.11616890079282449,0.006530671416022031
2033,0.6353151142963793,0.2916613029603415,0.007135298481646882,0.03886471717886884,2.4538943091404133,2.2529013117072134,2.1837362046424817,0.06916510706473172,0.46287867924885,0.27015810449793165,0.19272057475091833,0.05451900591855255,0.03450826677134811,0.051108363164763075,1.3487512820339336,0.11937322090930892,0.006465564180016504,0.6412870415664285,0.2949262916638795,0.007202369896482778,0.0392300435683971,2.48829345434466,2.2675202924799405,2.196403029137445,0.07111726334249527,0.4900440801354546,0.29189042520721536,0.19815365492823922,0.054818518485064874,0.034761999879983865,0.05125428710471226,1.346357660592752,0.11613248633315006,0.00653266156691688
2034,0.6357098363214824,0.29197129782388764,0.007139731650956114,0.038888866016939735,2.4424787800151773,2.252684474042081,2.1831557037403075,0.06952877030177344,0.4464899746368312,0.25932307627486983,0.1871668983619614,0.054593311582947314,0.03457121507243502,0.051281309436904836,1.3481564123682137,0.11938675402206325,0.006471139428979018,0.6415094465854124,0.29513082779743066,0.007204867753307771,0.03924365086665264,2.4799183910436744,2.2670289845426197,2.1956330813678258,0.07139590317479381,0.47769276638805475,0.28428530967584864,0.19340745671220608,0.05487704458182019,0.034811580465663336,0.051384835537631776,1.3458912395213267,0.11613257249616273,0.00653615872228531
2035,0.6362896742072152,0.29226676632208265,0.007146243878184098,0.038924339302155365,2.4332702401049695,2.254373406735906,2.184708637723664,0.06966476901224194,0.430301943711601,0.24856160238130548,0.18174034133029554,0.05461011762230744,0.03458545236691769,0.0514005474576475,1.3480219638040518,0.1194219730780306,0.006477394364375736,0.6418982972326787,0.29533045304080635,0.007209234980484634,0.03926744061575191,2.4734519759544127,2.2681442104484484,2.196653550619155,0.07149065982929347,0.4655979724040409,0.2767984253352574,0.1887995470687835,0.05488890032661022,0.03482162410094648,0.051471133290925286,1.345796807174957,0.11615262645043978,0.0065403701754204666
