Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8303421198286174,0.4185773063885019,0.009325669629979322,0.050795312016067906,2.8156118421231886,2.5290014918484953,2.3514896597321417,0.17751183211635377,0.773536970651745,0.46412218239104697,0.309414788260698,0.07153206718759303,0.04892094058156862,0.06623596323116793,1.2282952568520136,0.16132266558866637,0.008850831779677045,0.8359931839724359,0.42276349485389675,0.009389137393452469,0.051141005664453024,2.8156118421231886,2.533128509359282,2.3514896597321417,0.18163884962714028,0.773536970651745,0.46412218239104697,0.309414788260698,0.07215485205484769,0.04944853494002879,0.06684308834192794,1.2244093527031625,0.15637427720210717,0.008923680212844193
2027,0.8287537390505049,0.4198510990708484,0.009307830339366985,0.05069815064189295,2.764256228508883,2.503916176271617,2.322221767011058,0.18169440926055921,0.7367241024963747,0.44203446149782477,0.2946896409985499,0.07250701954927027,0.049746874853311286,0.06733273567007214,1.2222262236345212,0.1609952158553397,0.008853417410287716,0.8345582520628293,0.4238195720061993,0.009373021505060261,0.05105322941416701,2.771570730210729,2.5115178779129885,2.3263210140046406,0.18519686390834786,0.7420828603434803,0.44524971620608816,0.2968331441373921,0.07298784378366321,0.05015420676969986,0.0677799209044497,1.219261981236352,0.15608429698269508,0.008925002737750083
2028,0.8275088735618914,0.42073205335067454,0.009293849109216974,0.050621984882944795,2.7217513863449336,2.48556620289852,2.3008679053037198,0.18469829759480044,0.7014724684020232,0.42088348104121387,0.2805889873608093,0.07322041229061788,0.05035122798629699,0.06818685107845712,1.2178349950408107,0.16069032722029858,0.008854180951972922,0.8334578516026742,0.4245150900484075,0.009360662778570268,0.05098590496980616,2.735777533395536,2.4961672544431965,2.3085028912261905,0.1876643632170061,0.7121244036155759,0.4272746421693456,0.28484976144623037,0.07357637071868725,0.05065277940215525,0.06848814758809138,1.2156593510371563,0.15581937226284573,0.00892483921212165
2029,0.8265880418519291,0.4212904448020309,0.009283507140398519,0.05056564979819528,2.6867346568221873,2.472970915645518,2.286261476469847,0.18670943917567137,0.6674553005872339,0.40047318035234036,0.26698212023489354,0.07370635159967591,0.05076289315591359,0.06883001154548704,1.2148674511034683,0.16040059421734995,0.008853802798173802,0.8325838514229605,0.42490508926562215,0.009350846780154779,0.0509324362331247,2.7063278875632153,2.485585503187137,2.296318182436554,0.18926732075058247,0.6833495085444355,0.4100097051266613,0.27333980341777425,0.07396923767935198,0.05098559800930254,0.06901302515029847,1.2132699401654266,0.15556004558895797,0.008923156887560596
2030,0.825913209712071,0.42161842835134394,0.009275928021573008,0.05052436595324889,2.6571922985724354,2.464552255040333,2.276548134057376,0.18800412098295716,0.6344069408584322,0.38064416451505934,0.25376277634337285,0.0740250761153949,0.05103290173389584,0.06931818971656092,1.2129313393451562,0.16013105244752732,0.008852743166797912,0.831908040001522,0.42508462209846776,0.009343256662903103,0.05089109316878662,2.6816538247361437,2.4785879361457646,2.2883464466445935,0.19024148950117126,0.6555122968192505,0.39330737809155025,0.26220491872770024,0.07421637917192765,0.05119496478116893,0.06940132026336153,1.2117731338259121,0.15531563599594467,0.008920714150996703
2031,0.8255994822526111,0.421823093117919,0.009272404511719769,0.05050517324154875,2.632854967998672,2.4601526045187914,2.271435442511043,0.18871716200774846,0.6023658758127154,0.36141952548762923,0.24094635032508613,0.07419832259763506,0.05117966809168468,0.06967077253818961,1.2118823366005853,0.1599094437705868,0.008852718844049586,0.8315520769797493,0.42515868358284253,0.009339258800501246,0.05086931728613164,2.6615963794621087,2.475102718816293,2.2843928555676367,0.19070986324865596,0.62867253982412,0.3772035238944719,0.25146901592964804,0.07433711641514806,0.051297247755159495,0.06967035145671928,1.2110436528250208,0.155113352652539,0.008919234212270217
2032,0.825790521369162,0.4220094993815395,0.009274550094419734,0.05051685977656026,2.613778213725865,2.459880024864899,2.270928385731642,0.1889516391332575,0.5714163799903716,0.34284982799422303,0.22856655199614861,0.07424049320932577,0.05121539307151425,0.06990011517407484,1.211627355565791,0.15976515083105855,0.008855578759906394,0.8316649716165354,0.4252304886423915,0.009340526733393632,0.050876223848381016,2.646301877700799,2.475305431917284,2.2845394366697533,0.19076599524753066,0.6029374017184096,0.3617624410310457,0.24117496068736388,0.07434375700898935,0.051302873357244094,0.06983070606248648,1.211003564974187,0.15498167652857436,0.008920573616533223
2033,0.8264828731621793,0.4222234471525402,0.009282325978522464,0.05055921407044317,2.59928508471015,2.463268617907042,2.2744591294883194,0.1888094884187227,0.5413765920363842,0.32482595522183055,0.21655063681455367,0.07417411745113392,0.05115916261794701,0.07002726861755781,1.2120287566979069,0.159702389373324,0.008861725037878666,0.8322469849672537,0.4253437513174604,0.009347063393523744,0.050911828528832075,2.635164178416806,2.478783245616101,2.2882796055247443,0.1905036400913569,0.5781409548201025,0.3468845728920615,0.23125638192804104,0.07425686877795545,0.05122926569122589,0.06990175403850533,1.2115283730002122,0.15492475169747605,0.008925133839698354
2034,0.8275844545694989,0.42247406840632085,0.009294697968368421,0.050626602893524594,2.5882733283483015,2.469515599356174,2.2811256880191193,0.18838991133705454,0.5119127338819701,0.30714764032918207,0.20476509355278802,0.07402624087715176,0.05103388846585445,0.07007842572275942,1.2129242825251845,0.15970852979925268,0.008870679608768327,0.833208514622123,0.42550552489298105,0.009357862445729587,0.050970650139733994,2.627132347512239,2.48477383532655,2.2947586086055827,0.19001522672096727,0.5539562315110943,0.33237373890665656,0.22158249260443777,0.07410171678950522,0.05109782814655489,0.06990812240714453,1.2124669834861104,0.15493043063328107,0.008932431537971726
2035,0.8289466866607815,0.4227224799871138,0.009309997356583583,0.05070993702369525,2.57973491241404,2.4778347774133196,2.2900971077140375,0.18773766969928204,0.48272967450000437,0.28963780470000267,0.19309186980000173,0.07381494594518585,0.050854889232029375,0.07007121773907851,1.2142068834907862,0.1597568450934996,0.008881180346132271,0.8344090293670314,0.42567549661566945,0.00937134556748095,0.05104409033033528,2.621285167379844,2.4925670206389565,2.303231515390861,0.18933550524809561,0.5300894199816385,0.31805365198898305,0.21203576799265544,0.07389358051722969,0.050921504782232355,0.06986490336079615,1.2137291326584099,0.15497390249103862,0.008941240726626656
