Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.5824324584292955,0.29022759229614836,0.006541367177916197,0.035629661652767625,2.0161097260889065,1.8076269256723685,1.690557381764399,0.1170695439079694,0.5425872405408456,0.32555234432450736,0.21703489621633826,0.06928484705404382,0.04701720025803592,0.06414394339193026,1.2425908686667637,0.08425799104135359,0.006175822356911136,0.5887678832599578,0.29488293823093,0.006612521076442408,0.03601721589385677,2.0161097260889065,1.8122164692035387,1.690557381764399,0.12165908743913961,0.5425872405408456,0.32555234432450736,0.21703489621633826,0.07026898187253805,0.04785091347989148,0.06510343302444696,1.2362768357578289,0.08125766364236893,0.006257528882575038
2027,0.5802350051155079,0.2914123467569371,0.006516687322297266,0.035495248641214436,1.982673089721586,1.777956736641387,1.6562927181873377,0.12166401845404945,0.5439672858904138,0.32638037153424826,0.2175869143561655,0.07080549553869836,0.048305422891384966,0.06553427106400457,1.2328699621580959,0.08404469513683759,0.006174546972336005,0.586640497202444,0.29581071538536147,0.00658862815438771,0.03588708583162205,1.9889059906454514,1.785926800609236,1.6603303464307908,0.1255964541784451,0.5476260736911011,0.3285756442146606,0.21905042947644043,0.07158777313079766,0.048968132064394834,0.06627947404652106,1.2279464003740073,0.08104945639536558,0.006253947578890021
2028,0.5778838716709243,0.2921693234091107,0.006490281467124332,0.03535139870426765,1.9542292186299368,1.7516962077328104,1.6262851561385236,0.12541105159428675,0.5465734374856888,0.3279440624914133,0.2186293749942755,0.07210921865756145,0.04940987644938223,0.06671083506348824,1.2246930719136704,0.08378183533057615,0.006167895736161757,0.5845634623934031,0.2963825657031449,0.006565300733103721,0.03576001091560766,1.9674588106526967,1.7638226869065663,1.6351438119550823,0.12867887495148403,0.5538583311626907,0.3323149986976144,0.22154333246507626,0.07266699615663319,0.04988239959061316,0.06722210043302836,1.221237954433834,0.08083193782673025,0.0062470163522334605
2029,0.5758016929039066,0.2926595256896303,0.006466896273445644,0.03522401856676541,1.932288568101727,1.7304476396008162,1.60213866558383,0.12830897401698632,0.5502498375298287,0.3301499025178972,0.22009993501193145,0.073154926786073,0.050295751714191816,0.0676397983372439,1.2182364297463544,0.08353703092913786,0.006160069909697169,0.5825012986243433,0.29667446782051926,0.0065421403302120375,0.03563385800749298,1.9502783087543276,1.7447353352080934,1.613615892136692,0.13111944307140141,0.5611040276960593,0.3366624166176355,0.22444161107842373,0.07356439090106859,0.05064263065814538,0.06798655990923397,1.2157324651593204,0.08059891206942982,0.006237379433926965
2030,0.5737899237822891,0.2929401423697202,0.00644430185874358,0.03510095063530327,1.914163845372231,1.7119465025223704,1.5812744574764,0.1306720450459704,0.5548156464930518,0.3328893878958311,0.22192625859722073,0.0740439161685314,0.051048862150197716,0.06841558198577141,1.2128172038363503,0.08329089832485917,0.006150553054419852,0.5804793925796125,0.29678516021527823,0.006519432066538855,0.035510170816041416,1.9362402745614469,1.7278287539773807,1.594709548792095,0.13311920518528567,0.5692178762822532,0.3415307257693519,0.22768715051290128,0.0743342936274142,0.05129485642074881,0.06862498576924547,1.2110607417094754,0.08036464206153318,0.00622618777578698
2031,0.5719337553247841,0.2930933524571023,0.0064234550133302065,0.034987403014516326,1.8996063114501556,1.6959996033568856,1.5633878534116565,0.13261174994522903,0.5603640967308318,0.33621845803849904,0.2241456386923327,0.07479928775542835,0.05168877780766178,0.0690597982843625,1.208261937094717,0.08306017643025271,0.006140689567130085,0.578586832862765,0.29679034530191933,0.006498176506628237,0.035394397456904376,1.9252407768890876,1.7130264357785716,1.5782568487973558,0.13476958698121588,0.578306546819553,0.3469839280917318,0.23132261872782117,0.07499462709450841,0.05185426020568197,0.06915422370610762,1.207091226540796,0.08014420407210167,0.006214726287762228
2032,0.5703389792444469,0.29319932317610586,0.006405543896329316,0.034889846705538324,1.8886301227081415,1.6826199824547639,1.548405527027486,0.13421445542727792,0.5670409928010928,0.34022459568065566,0.2268163971204371,0.07543592715699945,0.05222810908287889,0.06958622072975877,1.2044573902558238,0.08286418472663225,0.006131905121412757,0.5769337476422464,0.29676746857750613,0.006479610512842519,0.03529327478712375,1.9173909836484484,1.7004171370750765,1.5642715762005737,0.13614556087450289,0.5885323457464577,0.3531194074478746,0.2354129382985831,0.07555735942943524,0.052330980853277774,0.06958538203608639,1.2037352672376775,0.0799567161679799,0.006204406614847311
2033,0.5690121038045901,0.2933013756599349,0.006390641602808674,0.034808679456107945,1.8807079698558238,1.6714139078362353,1.5358425441269603,0.135571363709275,0.5747757095481058,0.3448654257288635,0.2299102838192423,0.0759789236659753,0.052688110457128845,0.07001902514943484,1.201237198078125,0.08270931546341416,0.006124667715752711,0.5755316076578215,0.2967566631502825,0.006463862914403902,0.035207502479453937,1.912262733757656,1.6896866174750316,1.552360612972329,0.13732600450270258,0.5998368679755453,0.35990212078532713,0.2399347471902181,0.0760438667871109,0.052743127247249305,0.06993922577846291,1.2008535580073496,0.07980831432919909,0.006195687598803553
2034,0.5679040210121705,0.2934144799602663,0.006378196595144962,0.03474089686591599,1.8750887207482392,1.6618381360520385,1.5250789025965374,0.1367592334555011,0.583349696919503,0.35000981815170173,0.23333987876780124,0.07645441470731201,0.05309092434053848,0.07038403170988786,1.1984358355554723,0.08259201774460448,0.00611883335728363,0.5743274146435727,0.2967704895234071,0.006450338481578634,0.03513384082191371,1.9091113671360476,1.680291404309833,1.5419063417442787,0.13838506256555433,0.612008375652948,0.3672050253917688,0.2448033502611792,0.07648006109835126,0.05311265076958101,0.07024129431852102,1.1982852137718443,0.07969473234545128,0.006188372578936416
2035,0.5669093316734493,0.29350885141820526,0.006367025122644818,0.034680051271484116,1.8710629449400327,1.653340844978155,1.5155340930301646,0.13780675194799039,0.5925480865164467,0.35552885190986805,0.23701923460657873,0.07687843135848346,0.053450131515942995,0.07069715687498797,1.1959521555199153,0.08249406430972325,0.006113501040758494,0.5732191257158025,0.2967774994085026,0.006437891158784648,0.03506604609657803,1.907283660895117,1.6717259127951718,1.5323814502816089,0.139344462513563,0.6248370176891802,0.3749022106135081,0.24993480707567212,0.07687971211890875,0.053451216516575556,0.07050537733825996,1.1959446608997064,0.0795995350795667,0.006181561611341091
2036,0.5659701227381062,0.29357033634166974,0.006356476757055051,0.034622599574102415,1.8682395383079955,1.645597163862706,1.5068626519617707,0.13873451190093533,0.6022948105770414,0.3613768863462248,0.24091792423081657,0.07726135063848126,0.05377452291094113,0.07096832000307737,1.1937207826695895,0.08240665752090205,0.006108196578699463,0.5721445485550385,0.2967596216198052,0.006425822456795551,0.035000313688620735,1.9064030206662395,1.6636719606835955,1.5234521980350277,0.14021976264856778,0.6382513710520193,0.3829508226312116,0.25530054842080774,0.07725208126202446,0.05376667032655417,0.07074028212393704,1.193774655740155,0.07951277812147631,0.006174715884618851
2037,0.5650470106156356,0.2935985230887025,0.006346109176656544,0.03456613291421906,1.8662723360119113,1.6383026240799519,1.498726731833288,0.13957589224666397,0.6125760069643723,0.36754560417862336,0.24503040278574895,0.07761676798096778,0.05407561594427285,0.07121002519802734,1.1916594261616376,0.08232479314231565,0.006102678026687787,0.5710676659719965,0.29671521282411,0.00641372786233875,0.03493444022903315,1.9061714663671545,1.6558646447069483,1.5148260481565976,0.14103859655035075,0.6522423636842615,0.39134541821055685,0.2608969454737046,0.07760869660106216,0.05406877824681566,0.07095658047294796,1.1917061221741703,0.07943044567683867,0.006167601083768454
2038,0.564136734455374,0.2936044633379789,0.0063358857584534575,0.03451045108739842,1.8650342645374736,1.631327427773625,1.4909700067317964,0.14035742104182866,0.623440429676129,0.3740642578056773,0.24937617187045166,0.07795339278672875,0.05436078881499485,0.07143004452227189,1.1897156591995266,0.08225053949412411,0.006097026165310974,0.5699828336085335,0.296652146882001,0.00640154398296665,0.03486808033686442,1.9064836536132643,1.6481868083190483,1.5063642016337764,0.14182260668527188,0.6668657532991467,0.4001194519794879,0.26674630131965876,0.07795694307903818,0.05436379645742778,0.07116075922218547,1.1896951905522504,0.07935353918650301,0.006160253400648836
2039,0.5633474752136921,0.29365575483544903,0.006327021495441179,0.03446217227314,1.8647185019683745,1.6248793894949591,1.4837493347530648,0.14113005474189433,0.6349486120255163,0.3809691672153097,0.2539794448102066,0.07827894972544205,0.054636585503793446,0.07163608278363146,1.187843700691195,0.08220392118721943,0.0060925114068882845,0.5689982952081384,0.29663704319459105,0.006390486516844121,0.03480785583080055,1.907554703305619,1.6408572033518793,1.4982367407810826,0.14262046257079666,0.6821966042075609,0.40931796252453645,0.27287864168302445,0.07830386993515114,0.054657696745805645,0.071359821513385,1.1877007152498484,0.07930147008352757,0.0061539335585769584
2040,0.5627475896331146,0.2937951736297045,0.006320284110203623,0.03442547798677391,1.8653820127780152,1.6190896539789137,1.4771635751386958,0.1419260788402179,0.647030729398866,0.38821843763931946,0.2588122917595465,0.07859815446359611,0.05490700090387568,0.07183375098566414,1.1860157585188418,0.08219756134020562,0.006089936653764771,0.5681811271107784,0.29671104056004066,0.006381308806203944,0.03475786920677759,1.9094601117063479,1.6340134861704525,1.4905515534381948,0.14346193273225769,0.6981809304469221,0.41890855826815315,0.27927237217876894,0.07865355573240237,0.05495393428072949,0.07155865787934204,1.1856992401266409,0.07928605789056968,0.006149420776280547
2041,0.5623201613328833,0.2940094693664463,0.006315483612886586,0.03439933332556581,1.8669811687716578,1.6139477899069914,1.4712156520493973,0.14273213785759417,0.6596091945371011,0.3957655167222605,0.2638436778148406,0.07890752609212516,0.055169086151063966,0.07202045890881792,1.1842511581026307,0.08222682695092057,0.006089081981680643,0.5675114777916135,0.2968586139105104,0.006373787896244853,0.03471690670741739,1.9121669786537916,1.6276447274968735,1.483313502211946,0.14433122528492748,0.714755794069743,0.4288534764418457,0.2859023176278973,0.07900210241415123,0.055249206810008084,0.07175416350988886,1.1837130747559712,0.0793023105458005,0.006146455706021875
2042,0.5620042387929476,0.29426186753953776,0.006311935449827348,0.03438000901744667,1.8693761344691253,1.6093208376570804,1.465798115578034,0.14352272207904646,0.6726300314851525,0.4035780188910914,0.26905201259406114,0.07920328430680859,0.05541963874753774,0.07219277424711337,1.182570637170365,0.08227936944952449,0.006089246911839025,0.5669235154176185,0.2970398098096309,0.006367184421937339,0.0346809407621915,1.9155362981392718,1.6216106301223279,1.476410466539616,0.14520016358271184,0.7318763859994265,0.4391258315996558,0.2927505543997707,0.07934539033046259,0.05554002435792283,0.07194248542513931,1.1817653932070498,0.07933751685625033,0.00614427859368862
