Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8590779780456836,0.41593173827994073,0.009648405420284164,0.0525532177481685,3.1290133606724977,2.7939988914167833,2.648829185387079,0.1451697060297043,0.8003069588090306,0.48018417528541835,0.32012278352361223,0.06387354433552098,0.04243299640800018,0.05909958072173523,1.2788861862343581,0.16504217069047156,0.00898606600295721,0.8643701247248486,0.41973163126568375,0.009707842139661318,0.05287695764569432,3.1290133606724977,2.7977450736589144,2.648829185387079,0.1489158882718354,0.8003069588090306,0.48018417528541835,0.32012278352361223,0.06441697839019817,0.042893368450607275,0.0596295100575411,1.2751152032855613,0.15988856094042642,0.009054402019254249
2027,0.8581159852273222,0.4170060076396896,0.00963760116623488,0.05249437708588732,3.0861990283876217,2.774131065018624,2.625577061863999,0.1485540031546247,0.7653037601350955,0.46062196652362275,0.30468179361147274,0.06455483898847919,0.043010157534175794,0.05989638484342003,1.2741631994219338,0.16486776648880758,0.008992138274262564,0.8634906671273446,0.42058544731862846,0.009697964848347238,0.05282316561917684,3.0922233071627754,2.7810719753358293,2.62936824555015,0.1517037297856795,0.7708864978576023,0.4628550616126255,0.3080314362449768,0.06498102553397224,0.04337120294307431,0.060290996406553415,1.2712319113040158,0.15971497390539158,0.009058516961005833
2028,0.8539343186652223,0.4172418299921269,0.009590636379155398,0.052238553064665585,3.025026736234828,2.736255979297594,2.583235312118808,0.15302066717878623,0.7315725593084416,0.4417914241160205,0.28978113519242105,0.06556596287144112,0.04386673463552163,0.06098827495868018,1.2672374448401935,0.16418518256147493,0.008971796144144015,0.8612882413375901,0.4208984275718917,0.009673229146268154,0.05268841941753169,3.050917124898378,2.75914432425959,2.6046613484225034,0.15448297583708626,0.7427334402080771,0.4462557764758748,0.2964776637322023,0.06559403026446381,0.04389051202478405,0.06099078433422432,1.2670466017206086,0.1593299571673818,0.009049710959840071
2029,0.8530528738408618,0.41759019644796624,0.009580736769063672,0.052184625461444964,2.9942088666700966,2.7251449299969566,2.5705080991579097,0.15463683083904672,0.6992259713146984,0.4237007675121869,0.27552520380251155,0.06591444798051338,0.044161955003293854,0.061472759073015915,1.2648732957903708,0.1639497291656879,0.00897052280882062,0.8604871169985882,0.4211009252638256,0.009664231624957768,0.05263940871702043,3.024873708564356,2.7502583980596684,2.594566279948488,0.1556921181111804,0.7157426240739018,0.43030742861586824,0.28543519545803353,0.06585742794813908,0.044113650285273816,0.06136723071974771,1.26525932945589,0.15910979214068954,0.009047384787707259
2030,0.8525286865345197,0.41776044797277234,0.0095748495600128,0.05215255758247009,2.9695372377712324,2.7189471835313492,2.5634352196929844,0.15551196383836507,0.6676681832569195,0.40610201807824803,0.26156616517867143,0.06610567888011261,0.0443239569225707,0.06181140657194014,1.2635808829730935,0.16374848057733427,0.008969370469846945,0.8599942139903892,0.42113949819227786,0.009658695773524585,0.05260925512048296,3.004332305726323,2.7457144428095765,2.58947518777321,0.15623925503636654,0.6895559329440819,0.41485711795311303,0.2746988149909689,0.06598164729628299,0.044218883136517007,0.06161322083649379,1.2644187393615522,0.15891783842353857,0.009045063670882238
2031,0.8523299107016579,0.41783218036779235,0.009572617085345519,0.05214039736919305,2.9497205401318296,2.7165243111616935,2.5606645632026375,0.1558597479590561,0.6369534306731152,0.38905597692919214,0.24789745374392302,0.06618150459634266,0.04438819294083736,0.0620420962914808,1.2630693829087092,0.16358743768298972,0.008969003512001436,0.8597894503415057,0.4210943779932471,0.009656396048994037,0.052596728970284945,2.9881223846517653,2.7444761316922017,2.5881487114581807,0.15632742023402083,0.6642476713340959,0.3999736731935844,0.2642739981405115,0.0660061462748085,0.04423963753107234,0.06176454759623437,1.2642531288547512,0.1587609907310426,0.009043473510171676
2032,0.8525955598866412,0.4179032074753326,0.009575600622465302,0.05215664846243958,2.934861714112705,2.717996913076815,2.5622229840491313,0.1557739290276838,0.6071971704105361,0.3726387300635738,0.23455844034696233,0.06615497178755772,0.04436571557992981,0.0621761163765929,1.2632483054908503,0.16349492047219058,0.008971195584059167,0.8600163542492806,0.4210618854252292,0.009658944433366129,0.052610610141249924,2.9764228706937925,2.74672308437359,2.5906809180951997,0.15604216627839027,0.6399552267480841,0.385741952598593,0.25421327414949113,0.06594237231387814,0.04418561119907132,0.061831134145958574,1.2646843559630072,0.15866688278911686,0.009044392442342047
2033,0.8533205136255437,0.4180143569654308,0.009583742662841887,0.05220099732076715,2.9243165873199657,2.7228922978177947,2.5675405466348744,0.15535175118292016,0.5782356027754848,0.3567760406850914,0.22145956209039344,0.06604564473859433,0.04427309879154437,0.0622318708127642,1.2639862468608314,0.16347536974498117,0.008976332700539137,0.8606649992750645,0.4210804468926259,0.009666229441645413,0.05265029111564931,2.9685833880925943,2.751969218820695,2.5964896240312183,0.15547959478947646,0.616529911216196,0.3720937640613759,0.24443614715482015,0.06580974143389579,0.044073252489482295,0.06183132683752601,1.265582417709866,0.15863869092526772,0.009048154051646735
2034,0.8544070535267646,0.41817032224201317,0.009595945719770599,0.05226746592587199,2.9169616607563635,2.730349542598756,2.5756555289049157,0.1546940136938405,0.5497406898625815,0.3413061318514479,0.20843455801113359,0.06587746396400847,0.0441306238655493,0.06223268023247045,1.2651236550422087,0.16351632195717106,0.008983916219302676,0.8616592324822793,0.4211554674107111,0.009677395791279167,0.052711113137365484,2.963673639955841,2.7595256840970626,2.60480351865191,0.15472216544515285,0.5936506634937899,0.35887012130393137,0.23478054218985858,0.06562756328061554,0.04391891963562052,0.06178420934786019,1.2668187047278585,0.158668508197229,0.009054387019165427
2035,0.8556968775700579,0.4183279401068663,0.009610431884715524,0.05234637023755084,2.911738662016661,2.7395072937488534,2.5856581524414866,0.15384914130736693,0.5214178847849125,0.32608050957517487,0.1953373752097376,0.06566622192913665,0.043951669443680785,0.06219406165612225,1.2665561017413567,0.1635902534009706,0.008992624276480305,0.8628398799961475,0.4212406089564285,0.009690655781831092,0.052783338845654455,2.960665598016529,2.768555679420667,2.6147435822485443,0.15381209717212263,0.5710216502669361,0.3459220157679843,0.22509963449895173,0.06541017428331974,0.04373475779323317,0.06170394864363299,1.2682980952290506,0.1587257061013202,0.009061733961602952
