Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7328263962994946,0.339277110430599,0.008230459114163625,0.04482990654715329,2.8860637267088167,2.5632849164993856,2.476448246243381,0.08683667025600493,0.6826924674423933,0.409615480465436,0.2730769869769573,0.05594929680195397,0.03571994264967518,0.05169465182137298,1.33742033134829,0.14392875001238672,0.007492055596242873,0.7389551539192987,0.3435262330427482,0.00829929190903173,0.04520482576383969,2.8860637267088167,2.56747397859508,2.476448246243381,0.09102573235169929,0.6826924674423933,0.409615480465436,0.2730769869769573,0.056654581833542376,0.03631742730824234,0.052382777466490164,1.331924339469742,0.13547066100647556,0.007571338481970149
2027,0.7326552663569861,0.3404235046886338,0.00822853713372987,0.04481944458164747,2.850395166009385,2.54770151128834,2.4578775846760212,0.08982392661231867,0.6484955338343048,0.3925175813333641,0.2559779525009407,0.05656678896313682,0.036243053273845555,0.05244316683263978,1.3326052407099056,0.14395340588517952,0.007504749927065693,0.7386191158525208,0.34430764250681967,0.008295517826133811,0.0451842759281485,2.857740406894042,2.5549529056865414,2.461679982573627,0.09327292311291438,0.6573526413019327,0.39606042432041527,0.26129221698151744,0.05712424177609662,0.03671530135611161,0.05294782517130096,1.3282972173315768,0.1354357669060004,0.007578839096912465
2028,0.7285686178837418,0.3405493844450038,0.008182639505938569,0.04456943431883367,2.790616868968717,2.5090450881899966,2.4147881140438043,0.09425697414619211,0.6150426868575515,0.3758287549249127,0.2392139319326388,0.05759568436850189,0.037114685581979695,0.053563546575558715,1.324682310044918,0.1433435841435716,0.007486452701574822,0.7374280568257678,0.34463166518233707,0.008282140902660875,0.04511140125845099,2.8279482492244994,2.5402600285113976,2.4449996271807795,0.09526040133061807,0.6328423546545698,0.38294862204372,0.24989373261084985,0.057566097422712424,0.03708962089832513,0.053482257189351484,1.3249084138421297,0.1352509407901391,0.00757680907003525
2029,0.728066911432581,0.3409551110852248,0.008177004782006074,0.04453873988373279,2.7635364536717835,2.499666535781212,2.403923064952296,0.09574347082891606,0.582564486690693,0.3596133887194875,0.22295109797120555,0.05792205555505565,0.037391172063657975,0.054041544522327886,1.3221948559016001,0.14322740650920537,0.007488671970566229,0.737016056745002,0.344826228983268,0.008277513681484211,0.04508619572192962,2.808270734060221,2.53420818901172,2.4380622347592644,0.09614595425245574,0.6090522631443657,0.3702084993009565,0.23884376384340916,0.057760970323224074,0.0372547081512957,0.05378756434416338,1.3234210385004248,0.13514030141491573,0.007577041281823363
2030,0.7279021576978771,0.3412115816203521,0.008175154413509206,0.04452866042820013,2.74224098310897,2.49512902161234,2.3986004432376475,0.09652857837469236,0.5504958582312167,0.3436405398713225,0.2068553183598942,0.058092317871022044,0.037535410374646826,0.05437663918044077,1.3209020525936592,0.14313819204178388,0.007490805848056077,0.7367622922255386,0.3448770552439801,0.008274663622435278,0.04507067172772318,2.7925293623595104,2.5313108378398823,2.434787280300039,0.09652355753984328,0.5857497137015885,0.35774208205947117,0.2280076316421173,0.05784639796106456,0.03732707847072864,0.05399044066747964,1.3227703896678638,0.13503388445607542,0.007576384100784542
2031,0.7279827745688701,0.34136868681149996,0.008176059831032334,0.04453359206742545,2.7251276817793757,2.493987368806645,2.3971598461868524,0.09682752261979262,0.5188844912525655,0.3279678355925235,0.19091665566004204,0.058153228426590264,0.03758701096287263,0.054611237409751885,1.3204403642123177,0.1430723467861784,0.007493002278163265,0.736693422796143,0.3448484571384513,0.008273890141805053,0.04506645917196957,2.7801305190660157,2.531030788908091,2.4345074413501653,0.09652334755792609,0.5630225965608832,0.34562307771585044,0.2173995188450327,0.057848232882741976,0.0373286329309863,0.05411427423505211,1.322756424145245,0.134943831430156,0.007575717758569059
2032,0.7284281339479639,0.3415063732588883,0.008181061714396866,0.044560836934784145,2.7123092003522395,2.4963585821872587,2.3996437051915307,0.0967148769957282,0.48782667783023864,0.31266549516070896,0.17516118266952965,0.058116926821422665,0.03755625793225725,0.05475583554157165,1.3207154728051975,0.14305543269995027,0.0074967713462547264,0.7369476531917788,0.3448202967249312,0.008276745433163857,0.045082012327943566,2.7713961782837395,2.5336614777159485,2.437461275993992,0.09620020172195666,0.5410001956528349,0.3339349022897474,0.20706529336308746,0.05777410329616341,0.03726583379483157,0.054165560344115654,1.323320960648989,0.13489605687776043,0.007576638312142209
2033,0.7292371380139022,0.3416622250393493,0.008190147733843656,0.04461032760726928,2.703184195656078,2.5017889445759627,2.4055067202389253,0.09628222433703731,0.4571884136759757,0.2976774754171524,0.15951093825882326,0.058003090128778745,0.03745982078360037,0.054828945095862267,1.3215791494928038,0.14309304695250594,0.00750253546551761,0.7375393450206656,0.34482928568930626,0.008283390793416202,0.045118209514506985,2.765901434811503,2.5388992441601586,2.4432711699240883,0.09562807423607007,0.5195703873516326,0.3226302648874151,0.19694012246421752,0.05763933451163856,0.03715166395200079,0.05415888153906746,1.3243489193107427,0.13489738925141487,0.0075796337062730475
2034,0.7303472330517704,0.3418468974047148,0.008202615341271754,0.04467823725409427,2.6968536058222985,2.5095960818970364,2.4139790260872003,0.09561705580983622,0.4267037820392855,0.282874579735098,0.1438292023041875,0.057832537374632315,0.037315336426900825,0.05485094544555706,1.322875909355542,0.14318000103185474,0.007510101955960633,0.7384005289532457,0.3448822821315659,0.008293062851058595,0.04517089261867741,2.762746939559848,2.546055104449447,2.4511640731922744,0.09489103125717256,0.49847449862047505,0.3115828663675737,0.18689163225290134,0.05746372598500618,0.037002896580119786,0.054113692419152565,1.3256915373434235,0.13494071818496728,0.0075844440065736506
2035,0.7316312807677994,0.3420238291229429,0.008217036631608426,0.04475678827590085,2.6924583386693546,2.5190786191107764,2.424321366521332,0.09475725258944433,0.3961330812605094,0.2681369721480227,0.1279961091124867,0.05761743673186834,0.03713311317198505,0.05483389927076562,1.3245161528166884,0.14329161322618109,0.007518418422473281,0.7394103072966983,0.3449432209640853,0.008304403789938693,0.04523266580033359,2.7611254246846695,2.5544743553579727,2.4604520436750263,0.0940223116829465,0.47747410341456115,0.30067338100964325,0.17680072240491787,0.057257876954029445,0.03682851086018962,0.054040615852660505,1.3272699189097912,0.13500590684500716,0.007590056672224394
