Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.748118944907129,0.3359106926798604,0.008402211519238095,0.045765416422427777,3.106178461736791,2.750376310205365,2.6880151660219473,0.06236114418341763,0.6969388261914059,0.4181632957148435,0.2787755304765624,0.050849536968262984,0.03139966343412881,0.04691738359582619,1.3790128053481963,0.14016790719701652,0.007519621051530525,0.7545344339753584,0.3402498049242851,0.008474264628596679,0.04615785079889495,3.106178461736791,2.754654089947496,2.6880151660219473,0.06663892392554863,0.6969388261914059,0.4181632957148435,0.2787755304765624,0.05154968146629978,0.031992793271883986,0.047600785101102064,1.3731014059655295,0.13620816373096006,0.0076027165455760555
2027,0.7467619486263288,0.3371797233537952,0.008386970935023885,0.045682403253612544,3.0545254090100857,2.7205638387834523,2.6535000942489972,0.06706374453445489,0.6711532554181597,0.4010253147610885,0.27012794065707124,0.05176093809826404,0.03217176005972995,0.04788462996630294,1.3713307159111845,0.14008084297913864,0.0075299088700858715,0.7531704373809449,0.341306373834334,0.008458945423040128,0.04607441240617856,3.0617140172925015,2.7278106517416587,2.6570317518873456,0.07077889985431322,0.675724443723244,0.40468226540515595,0.2710421783180881,0.05235588830604955,0.03267577418996409,0.048448668315886054,1.366376236877814,0.136111069679385,0.007610047331878201
2028,0.74554789728744,0.33810511013058675,0.00837333578219959,0.04560813472737311,3.010886051952048,2.696919523756673,2.6262149590905484,0.07070456466612451,0.6464895878997576,0.3846710928614996,0.26181849503825805,0.0524793344670596,0.03278035203304747,0.04867029205016335,1.3653540598804286,0.13996392904282787,0.007536194545752714,0.7519545187190811,0.3420465429577882,0.00844528929809273,0.04600002464657349,3.024765406438515,2.7067110457282326,2.632776959674911,0.07393408605332195,0.6556362802773887,0.3919884467636045,0.26364783351378424,0.05298130567508284,0.03320559868142855,0.049125161163912134,1.3612183789642365,0.13599256883411162,0.007613854766074641
2029,0.7444125342502248,0.3387423945402002,0.008360584386910449,0.04553868072682617,2.9733773001684844,2.6779360426225156,2.6044241172534655,0.07351192536905016,0.6227279929058007,0.36895318291501905,0.25377480999078167,0.05304327489515997,0.03325809612096171,0.049310454853157784,1.3607100390152442,0.139811014032128,0.007539057415815073,0.7508321008535168,0.34252457970625455,0.008432683291543043,0.04593136082794536,2.993621553990812,2.689999026551847,2.6136844052649364,0.07631462128691087,0.6364579501693716,0.3799371487258758,0.25652080144349576,0.05346187832257464,0.03361271746510197,0.049664089648318296,1.3572896254395803,0.1358474772888025,0.007614704148773506
2030,0.7435043472450541,0.339202263846515,0.008350384432252951,0.04548312328248712,2.9415938716227803,2.663483527843916,2.5878620240064896,0.07562150383742655,0.5996875296487388,0.35373184761629056,0.24595568203244828,0.053471961742204505,0.033621259668983966,0.04982390943135947,1.35720745354318,0.13966182978000757,0.007540641360275017,0.7498253996649311,0.3428293992375974,0.008421376912549773,0.045869777041315146,2.966923215664724,2.6766641577155452,2.5985339832613468,0.07813017445419856,0.6180092606325971,0.3683892324033773,0.24962002822921983,0.05383439810943304,0.03392829889344923,0.050100439049709296,1.3542646279626886,0.13569467100346097,0.007613871468488092
2031,0.7428756175224386,0.3395576157358243,0.00834332309507681,0.04544466138781813,2.9149073504738405,2.653052486615875,2.5758827236865485,0.07716976292932659,0.5774393176404109,0.3390246267872922,0.23841469085311867,0.053787969287771235,0.03388896655628647,0.05023109079282809,1.3546406242455304,0.13953393702635153,0.007542148239952184,0.749065407494204,0.3430437330861381,0.008412841351440294,0.045823286020963194,2.944756237757389,2.666834444743029,2.587377297423504,0.0794571473195253,0.6003822095736513,0.3573789403338846,0.24300326923976667,0.0541089164099814,0.034160858023059806,0.050443264593350856,1.3520467365936484,0.135561305697026,0.007613014187730834
2032,0.7426756882344843,0.33989462377799584,0.00834107766582025,0.04543243093380715,2.893577869038043,2.646905169087482,2.5686832103222708,0.07822195876521135,0.5561027347541895,0.3248946587157724,0.2312080760384171,0.05399903631546503,0.03406777272021766,0.05053859199774319,1.3529332788166473,0.13945732335012923,0.007545355598403166,0.7487063372006569,0.34325270767402655,0.008408808590905094,0.04580132143294953,2.927473733761523,2.660842738932442,2.580490934552862,0.08035180437958012,0.5837129103703003,0.3469827992086611,0.23673011116163917,0.05429162038652879,0.03431563632992452,0.05069782899302015,1.3505759087738545,0.13547629210218962,0.0076139080017310675
2033,0.7429289182981221,0.3402574655717433,0.008343921722333187,0.045447922054933435,2.877052711025005,2.644683808323311,2.5658175726998467,0.07886623562346447,0.5355411591553312,0.3112351383251582,0.22430602083017298,0.05412074041226163,0.03417087476756577,0.05076123766303865,1.3519513656230175,0.13944189559333844,0.007550939447724732,0.7487738869977487,0.3434986492519846,0.008409567250590309,0.04580545506175912,2.914583708220605,2.6583754636435466,2.577480111740877,0.08089535190266961,0.5678767318485434,0.3371035964797281,0.2307731353688153,0.05439684705278603,0.0344047794648912,0.050877889858135,1.3497307035645685,0.13544880306236962,0.0076172045355009516
2034,0.7435800546111719,0.34066167658272106,0.008351234710551632,0.04548775469665199,2.8642976076085556,2.645662738383207,2.5664624976914503,0.07920024069175675,0.5154617632969006,0.2978351099171055,0.21762665337979512,0.05417294879345336,0.03421510327861248,0.05091856680855889,1.3515307196880868,0.13948323658386716,0.007558848088986583,0.7492129670564377,0.34379504483308304,0.008414498610171696,0.045832316774445436,2.905094729379284,2.6587397173911276,2.5775601646964423,0.0811795526946853,0.5525860817540709,0.3275345646828418,0.22505151707122906,0.05444331665230447,0.03444414634715652,0.051001973678570456,1.3493578906312833,0.1354741461347056,0.0076228227283030876
2035,0.7445243906693108,0.341081799425092,0.008361840659458207,0.04554552354659497,2.854413766212591,2.649180710393511,2.569911150493762,0.07926955989974893,0.4955940309634893,0.28450261571882873,0.2110914152446606,0.05416679249029593,0.034209887945058935,0.05102172678248272,1.351580303503638,0.13956387634334236,0.00756829541056143,0.7499177825520812,0.344113960311401,0.008422414475578857,0.045875434764145864,2.8981376900484546,2.661297557670061,2.5800528675947545,0.08124469007530638,0.5375717893820785,0.3180848224537002,0.21948696692837835,0.054441109141163735,0.034442276246443845,0.05108029179105633,1.349375594598684,0.135534894874116,0.00762993920784954
2036,0.7457113489121379,0.34150988720194764,0.008375171526546427,0.045618134572059446,2.8469278406902814,2.6548657483354456,2.575758929496003,0.07910681883944296,0.47583534731683463,0.2711689111942785,0.20466643612255614,0.054109976168280775,0.03416175580097555,0.05107804544629,1.3520381365119645,0.13967617406215166,0.007578952356015396,0.750836308275531,0.34444509122160916,0.008432730545592624,0.04593162647806402,2.8932618135632753,2.6656937413924853,2.5845747934645553,0.0811189479279299,0.5227329834473861,0.30868702009871973,0.21404596334866635,0.05439698638337921,0.03440489749928605,0.05111934218925534,1.3497295848933433,0.13562309444107423,0.007638189108123684
2037,0.7471246402142554,0.3419569202887645,0.008391044366740529,0.04570459129912759,2.8415091640826478,2.6624298711581904,2.5836738277861286,0.07875604337206155,0.45617201601225665,0.25783533629651917,0.19833667971573749,0.05401186153198604,0.03407863764683726,0.05109613847482905,1.3528297162118452,0.13981999571590048,0.007590875058890492,0.7519500754292161,0.3447970269418981,0.008445239394983683,0.04599976203388366,2.8901497168912265,2.671649955253689,2.590807296446153,0.08084265880753616,0.5080558711979496,0.2993424204450736,0.208713450752876,0.05431947388322278,0.03433923251617085,0.051127015081187534,1.3503520472039452,0.13573796013829445,0.007647589611358886
2038,0.7488003641045103,0.34245048362455754,0.008409864618078383,0.04580710208001451,2.838152157783863,2.6718663031288576,2.593618100070598,0.07824820305825986,0.4366417122488248,0.24453405771326506,0.19210765453555975,0.05387822879691888,0.033965430212241375,0.05108114448319529,1.353909812635607,0.14000456840648376,0.007604560824902233,0.7532920164034823,0.3451946456101237,0.008460310891286342,0.04608185606902896,2.88880557973043,2.679162951727192,2.598719516520962,0.08044343520623011,0.49358171911907817,0.29008606320946784,0.20349565590961036,0.054213568786591185,0.034249514646561535,0.05110777524560237,1.3512037354782316,0.1358875925196418,0.007658591565164845
2039,0.7509325012195234,0.3430866208987139,0.008433810899816485,0.04593753348098048,2.837400107777844,2.683779799279291,2.6061584895729735,0.07762130970631771,0.4172308074543659,0.23124161820487085,0.18598918924949506,0.05371312215565759,0.033825559548945144,0.051037315642239546,1.355247431435108,0.14026580715553041,0.007622063905623077,0.7550522795501355,0.3457312550307665,0.008480080612917353,0.04618954047581795,2.8897827732981067,2.6888346292613954,2.6088780198350645,0.07995660942633087,0.47930972652708,0.28090475346304217,0.19840497306403782,0.05408257955878343,0.03413854666830113,0.05106524118160752,1.3522591040013672,0.1361057246102969,0.007673199874585411
2040,0.7536984988592167,0.34394841543801147,0.008464876143369838,0.04610674065993001,2.8396739092867747,2.6987853530564134,2.621887312389597,0.07689804066681635,0.39773631806776716,0.2177865968971776,0.17994972117058955,0.053518188493581725,0.03366042082160489,0.05096753429223017,1.3568311707559386,0.14063624570474859,0.007645203912421801,0.7574017464125742,0.34648605982720193,0.008506467750510963,0.04633326890903319,2.8935023717407065,2.7012654108982814,2.6218631819000784,0.07940222899820293,0.4650520592470803,0.2716391898406282,0.19341286940645214,0.05392743375101661,0.03400711435961749,0.051001644699329815,1.353511904316479,0.13642236379753256,0.007693158933571297
2041,0.7572125926323239,0.3450797843481427,0.14506291476932154,0.04632171186209091,2.8453423694651336,2.7174045396084483,2.641335989411829,0.07606855019661903,0.3779559688631895,0.20400638005330432,0.17394958880988518,0.05329038366655901,0.033467435172969934,0.05086992171046842,1.3586881438345921,0.14113543782583718,0.007675031136942881,0.7604436275035262,0.3474969844171173,0.13276777766200307,0.046519355143809366,2.9003163608712343,2.716946195686894,2.6381789034777565,0.07876729220913725,0.45061981553840647,0.26213745739347794,0.18848235814492853,0.053744314260781016,0.03385198404889191,0.05091442330709667,1.3549945203225753,0.1368541759076037,0.007719398715767932
2042,0.7481430909552346,0.3443680000922131,0.12975491194856625,0.045766894363538466,2.854792501000024,2.6416196676834702,2.557910268744951,0.08370939893851952,0.4916028905033354,0.29688223225507315,0.1947206582482622,0.05496523087403991,0.03488628778871333,0.05181484280057959,1.3451891559902807,0.14051568753126115,0.007624779904596202,0.7519866860353989,0.346820772652329,0.11824145205007641,0.04600201212602003,2.9105708552531087,2.6466868479443053,2.560853687812487,0.08583316013181834,0.5576465594852711,0.34971716744062176,0.2079293920446493,0.055299367458838664,0.035169352754424656,0.05179616720071628,1.3425380542670866,0.1363215470791161,0.007672149245830634
2043,0.7402112211183264,0.3438721309457448,0.11604438160902583,0.0452816703466888,2.863263053028922,2.5747333377288313,2.4841353022766164,0.09059803545221501,0.5920712196440487,0.3791277507523054,0.21294346889174331,0.056535699020023145,0.03621671532079937,0.052736826804757914,1.332846579281033,0.14003545547263974,0.007581417522306133,0.7446261956079898,0.34635322978599087,0.10526785460429741,0.045551743420854454,2.919966461747974,2.584862659377898,2.492672294115849,0.09219036526204893,0.6522792407438237,0.42729416763212547,0.22498507311169827,0.05674917282824524,0.03639756039719544,0.052648357096953174,1.331191766801563,0.1359148690980756,0.00763167542191902
2044,0.7332353933504366,0.3435327624115267,0.10386633613327552,0.044854931237897654,2.870736030490119,2.515538207006737,2.4187346810591897,0.09680352594754717,0.6809063419033093,0.45200134943092907,0.22890499247238028,0.05800166054169517,0.03745860970394851,0.05362558154905843,1.3215899777566391,0.13966227727375127,0.0075436390269645265,0.7381816252177168,0.34603703846897715,0.0937861167685042,0.04515750523395653,2.928432909844226,2.5302837230318005,2.432375389303113,0.09790833372868762,0.7359765557910393,0.4960575205411131,0.23991903524992622,0.058095695099121714,0.03753827140513473,0.053463556608268195,1.3208764512142963,0.13560412412690834,0.00759666986899503
2045,0.7269786262135428,0.3432680022776492,0.09293137303386911,0.04447217993303956,2.876871067303062,2.462646760821684,2.36025642729936,0.10239033352232432,0.7594627863830657,0.516614640003702,0.24284814637936372,0.05936758126262118,0.038615754176069605,0.05447630109358204,1.3113233619668054,0.13935435057273363,0.00750956007116008,0.7324155391858905,0.3457911615095265,0.08349704519460704,0.04480477260983752,2.9355841746015368,2.4815782962721595,2.3785275834999045,0.10305071277225489,0.8100152252554788,0.5570565911016325,0.2529586341538463,0.05934509683033952,0.038596706411345855,0.054239211163640784,1.3114906950100265,0.135349856760328,0.007565226861936128
2046,0.7213188160132193,0.34303220626429903,0.08289329213581653,0.04412594685333125,2.8818386881070404,2.4153153900980557,2.3079243076984985,0.10739108239955736,0.8289122329874676,0.5739143804085416,0.254997852578926,0.060631394247470216,0.03968639772573441,0.055279869681224836,1.3020085728437825,0.1390891253656364,0.007478237414624986,0.7272068289162561,0.3455706789451449,0.07404555436025242,0.04448613680572165,2.941563600398317,2.438029507169213,2.3303815579260623,0.10764794924315067,0.875496810567109,0.6111820424722548,0.2643147680948542,0.06049649290541182,0.039572115586329754,0.05496787719358853,1.3029945903202793,0.1351311046199624,0.007536390917323731
2047,0.7162733242603652,0.342833889869608,0.07380143656148178,0.04381729406554207,2.8863179647956114,2.3734332337474315,2.2616058153436582,0.11182741840377344,0.8902847728913648,0.6247121494519532,0.26557262343941157,0.06178597173603573,0.040664502046183784,0.056024406953111804,1.2936491591879427,0.13887124364689538,0.0074500139466723014,0.7225757524092181,0.34538502293548745,0.06549119121900929,0.044202837080884905,2.947041877089462,2.399565147981571,2.287846749715681,0.11171839826588995,0.9333884952936493,0.6591951273737808,0.2741933679198684,0.061543552197221615,0.040459135493809695,0.05563889758623884,1.2953926567109009,0.13495318579655602,0.007510507044769158
2048,0.7117671621515901,0.3426539710993254,0.06562753011815742,0.04354163420394731,2.890427880235069,2.336417218311343,2.220673993363204,0.11574322494813925,0.9445109604543015,0.6697538868718653,0.2747570735824361,0.06283349226172577,0.041551912689543724,0.05670696834369798,1.2861856452117488,0.13869010972204285,0.0074244322156867765,0.7184487428023654,0.34521546243449674,0.057808547897521975,0.04395037302820687,2.952124721693006,2.365630899009873,2.25032776618768,0.11530313282219332,0.9845647962461277,0.7017969555053263,0.28276784074080136,0.06248914626781917,0.041260198787527555,0.05625032785532082,1.288626609059638,0.13480646872258345,0.007487109408592594
2049,0.707779791020227,0.3424926495928354,0.05834334217786771,0.04329771083287308,2.8944943098852023,2.3039664250233973,2.1847942688861206,0.11917215613727686,0.9924132968391893,0.7097000409990817,0.2827132558401076,0.0637736189522157,0.04234834427325704,0.057323291923271895,1.2795827681806369,0.1385408208384137,0.007401503053069667,0.7148073693376021,0.3450626242565268,0.05097190081376831,0.04372761713337898,2.9571318403101627,2.3359568177738805,2.217523984636842,0.11843283313703817,1.0297980651819878,0.7396078556733205,0.29019020950866725,0.0633334398345064,0.04197544500831643,0.05679867692088438,1.2826632237880256,0.13468678006318785,0.007466207639558922
2050,0.7042911466916945,0.3423596368034547,0.05186326419780344,0.04308429663829601,2.8986763239448647,2.2757016468473106,2.153534662778954,0.12216698406835654,1.0347279253593158,0.7451416611659107,0.289586264193405,0.06461179883791882,0.0430584112680142,0.057874941517133016,1.2737703975241064,0.13842456420230545,0.00738131920303518,0.7116337710690098,0.3449365896912731,0.04489769207833191,0.04353347676560922,2.9622182594923885,2.3101926158393744,2.1890351525888825,0.12115746325049195,1.0697797325313094,0.7731831069035058,0.2965966256278037,0.06408217031317087,0.042609734627927595,0.057286030331562404,1.2774350367777607,0.13459578551322007,0.007447896560487093
2051,0.7012340645347587,0.3422498994790355,0.04608190024491057,0.04289728270562186,2.902845599149948,2.2510268755564007,2.1262384571321844,0.12478841842421642,1.0721133621617231,0.7766071420177636,0.2955062201439595,0.0653588440171183,0.043691273180343465,0.058368440292590966,1.2686480469558705,0.13833756878603698,0.007363542051247436,0.7088622530925569,0.3448324350895201,0.03948268374950212,0.043363933078602965,2.967247934465683,2.2877641003578795,2.1642286713837136,0.12353542897416575,1.1051285134919804,0.8030192630819695,0.30210925041001085,0.06474628011901888,0.043172337551322354,0.05771924718509471,1.2728442861338414,0.13453021639802892,0.007431836510961997
2052,0.6985422966544762,0.3421538237322653,0.04089913894405309,0.04273261695736405,2.906902640681066,2.2294246860862885,2.1023412663152756,0.1270834197710131,1.1051488388525026,0.8045613743657906,0.30058746448671203,0.0660239082576001,0.044254684656345675,0.05880912313882888,1.2641330708334637,0.1382724451986325,0.007347769701268917,0.7064285131310638,0.3447406960718005,0.03462934472968233,0.04321505243847779,2.9721183768714643,2.268176878848654,2.142565583378641,0.12561129547001315,1.136388112761294,0.8295527934928237,0.30683531926847024,0.06533484575525911,0.04367094296964716,0.05810379240542493,1.2688117664361764,0.13448332458368015,0.007417629843796541
