Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7355075558857699,0.3372270632877402,0.008260571531599483,0.04499390760286943,2.9457294681510593,2.6136142358009664,2.5346153456092972,0.07899889019166928,0.6851902042362698,0.41111412254176183,0.2740760816945079,0.05430433484121997,0.03432640742427615,0.05015473592647615,1.350473686391193,0.14396750501853597,0.007479993638616167,0.7425783353990826,0.3420923215182985,0.008339984284720077,0.045426453860995225,2.9457294681510593,2.6184107245586983,2.5346153456092972,0.08379537894940084,0.6851902042362698,0.41111412254176183,0.2740760816945079,0.05510667775092115,0.035006115000625726,0.050937667068489144,1.3440652228971701,0.1357071840744876,0.007571497858379839
2027,0.7349258176024673,0.3384275527202299,0.008254037960783745,0.04495832538892991,2.901244572558748,2.5931628363635952,2.5105765454018516,0.08258629096174347,0.6511133785948277,0.3906680271568966,0.26044535143793107,0.055036964676290226,0.03494705732787217,0.05100498896028764,1.3446188665702539,0.1439215453326635,0.007491797982652704,0.7419759011184988,0.342975734118372,0.008333218274734147,0.045389605854984236,2.9112233023272527,2.601902415101489,2.5153050842836437,0.08659733081784536,0.659863696739348,0.39591821804360877,0.2639454786957392,0.0556824072757733,0.03549384626270653,0.0515981975107428,1.3395156876965728,0.13564502244650198,0.007579220094764663
2028,0.7343304392514013,0.33926410036081656,0.008247351196768895,0.044921892130415086,2.862760951054463,2.577283428803881,2.492016400109478,0.08526702869440271,0.6179075849083081,0.3707445509449849,0.24716303396332323,0.05559336093632361,0.0354184103476653,0.0516917806030003,1.3402167266981224,0.14382967945166364,0.007499009949013752,0.7414190442910934,0.34354553278393346,0.00832696415046468,0.045355532821760025,2.8824775011387347,2.58977841266924,2.501209809722313,0.08856860294692714,0.6354461523607026,0.38126769141642153,0.25417846094428104,0.05609368625578956,0.03584226267585149,0.05210366015671662,1.3362903495178116,0.1355554645330408,0.007583335927487076
2029,0.734021311035309,0.33984727181868307,0.008243879341556761,0.04490297852351685,2.83145588974227,2.5672562632032325,2.4802362956160335,0.0870199675871991,0.5853659902103939,0.3512195941262364,0.23414639608415758,0.05595780451900676,0.035727149991658644,0.0522014467549468,1.3373537234153645,0.14373347903613018,0.007504472515737902,0.7409970622364214,0.34387726011731545,0.008322224820569595,0.045329716164236256,2.859082783614293,2.581854781013447,2.492042398513151,0.08981238250029595,0.6117339751685695,0.3670403851011417,0.24469359006742783,0.0563563081036509,0.03606474368434294,0.05246943298336908,1.3342414483555376,0.13544964171503254,0.007585236646431302
2030,0.7338564485922062,0.34024466171081913,0.008242027752143128,0.04489289229744795,2.804686102179731,2.56087170531804,2.4727070392282746,0.08816466608976566,0.5532984382524274,0.33197906295145646,0.22131937530097096,0.05619592520330552,0.03592887475453302,0.052595040774907745,1.3354917425609423,0.14363242482301075,0.007508385270516329,0.7406577867233614,0.34404793009564294,0.008318414377533185,0.04530896046731063,2.839231448851936,2.576672041937945,2.486096846660828,0.09057519527711683,0.5885576703185135,0.35313460219110804,0.2354230681274054,0.05651994229281378,0.03620336695474144,0.052742169988668625,1.332968984316224,0.13533593220342077,0.007585619816776817
2031,0.7339537711804036,0.3405403117434631,0.008243120793533405,0.04489884575140357,2.782421123433969,2.558148353286327,2.469357235773816,0.08879111751251072,0.5217731461002548,0.3130638876601529,0.20870925844010194,0.05632192171864399,0.036035613139123596,0.052885181736584824,1.3345092651809418,0.1435548237793387,0.007512333404842786,0.7405313840859226,0.3441395473044312,0.008316994734702883,0.04530122766348752,2.8230814823114305,2.5744026952018504,2.483474992267974,0.0909277029338762,0.5660108167390937,0.3396064900434562,0.22640432669563748,0.05659495873041477,0.03626691738981307,0.05293113188122911,1.3323867004949546,0.1352419707400082,0.007586088783442949
2032,0.734456288260607,0.34081986263990677,0.00824876462173565,0.044929587067949896,2.7648987031435834,2.5593332834150804,2.4703676031399446,0.08896568027513596,0.4908851666727312,0.2945311000036387,0.1963540666690925,0.05634524241610578,0.03605536934879264,0.053079891209157064,1.3343276271245923,0.14353037732965837,0.007518022981804153,0.7407790786463023,0.34423539465784525,0.008319776621330195,0.04531638029470352,2.811118218625359,2.575498075653292,2.4845870899142057,0.0909109857390865,0.5442185478519225,0.3265311287111535,0.217687419140769,0.05658534780442691,0.036258775460557266,0.05303946914345227,1.3324612644074607,0.1351961234975799,0.007588400356446047
2033,0.7353956094640627,0.3411283880408264,0.008259314248221742,0.04498704975263634,2.7516920121361794,2.564162312179458,2.4753952301506255,0.08876708202883228,0.4604946366425904,0.2762967819855542,0.18419785465703617,0.0562812992444078,0.03600119966930346,0.05319370545905744,1.3348258199123815,0.1435710964833802,0.007526138382338892,0.7414205181613026,0.34437383603231436,0.008326980703673676,0.045355620121693765,2.802909337012999,2.5796712992264554,2.4890723555146783,0.09059894371177693,0.523061635830534,0.3138369814983204,0.20922465433221363,0.05650578757611415,0.03619137573743836,0.05308115282270141,1.3330789307223343,0.13520503679595916,0.007593098175552148
2034,0.7367116224920179,0.3414780558999736,0.008274094544721685,0.045067556268405445,2.741850475390469,2.5719415031091244,2.48365574743648,0.08828575567264438,0.43032454658998204,0.25819472795398923,0.17212981863599283,0.056150647899531565,0.035890517929739366,0.05324668672339328,1.3358452677987889,0.1436693911904492,0.0075365312626725495,0.7423975273344027,0.34456796153433616,0.008337953608162335,0.045415388338376564,2.7975188703754412,2.5862365934146894,2.496154480639331,0.09008211277535799,0.5022739828935168,0.30136438973611,0.20090959315740675,0.056376586531743725,0.03608192262497355,0.053076122633315584,1.3340835875103791,0.13526505189327492,0.007600052361343897
2035,0.7382981249968218,0.34184243681923643,0.008291912740226436,0.04516460984867097,2.734542598900875,2.582029895454866,2.4944659273025396,0.08756396815232666,0.4001277859972259,0.24007667159833554,0.1600511143988904,0.05596529741951445,0.03573349762828922,0.05325070732278629,1.3372950362272324,0.14380793151953153,0.007548375619502562,0.7436001548779403,0.34478801743344845,0.008351460459002638,0.045488958764259846,2.7941239838903753,2.594557800356822,2.5051592156283133,0.08939858472850892,0.4816079471034363,0.28896476826206174,0.19264317884137455,0.05620871934014883,0.035939713351895955,0.05303536997984441,1.3353918835564103,0.13535825696078813,0.007608381314034124
