Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7438139163529953,0.33733789548012655,0.008353861239173095,0.04550204075900073,3.035567115757677,2.6903988059846875,2.619810128478943,0.07058867750574455,0.6929283121312241,0.41575698727873445,0.27717132485248963,0.0524887291639177,0.03278831078304669,0.048453939656242805,1.3652763857300891,0.1398755340636768,0.007518906314189569,0.750224377473176,0.34170915541843383,0.008425857879058076,0.0458941926293128,3.035567115757677,2.69470827901934,2.619810128478943,0.07489815054039732,0.6929283121312241,0.41575698727873445,0.27717132485248963,0.053199950454652804,0.03339082436412117,0.04914805675389593,1.3594272008768995,0.13592358355949846,0.007601902911832022
2027,0.742648802953187,0.3384686875025721,0.008340775714076144,0.04543077151918261,2.9903742560322994,2.6648070023694452,2.590136115019191,0.0746708873502545,0.6670635683551812,0.40023814101310873,0.2668254273420725,0.05330317787002618,0.033478273826773486,0.049334084374649256,1.3585837012980182,0.13979365500845212,0.00752773448365244,0.7491835169175108,0.3426390348645638,0.008414167852211054,0.045830524414474536,2.9977155600809087,2.6730643971503905,2.594742775533264,0.0783216216171266,0.6716213075794076,0.40297278454764457,0.26864852303176306,0.053884766646495,0.033970968774165694,0.0498860144764,1.3538569438920849,0.13584150061596575,0.007608614902042995
2028,0.7414419081543407,0.33923404074978836,0.008327220937191522,0.04535692940768768,2.951227734751321,2.643723028177194,2.5658711046623925,0.07785192351480147,0.642261050148214,0.38535663008892834,0.25690442005928565,0.05395170644850394,0.03402767705940718,0.05005744964824492,1.3533156892968798,0.13966168246718158,0.0075316495392399475,0.7477712211940977,0.34317721664874157,0.008398306193478021,0.045744119403411415,2.962768452271678,2.6530734186853007,2.5719410498053916,0.08113236887990893,0.6513790041104776,0.39082740246628656,0.260551601644191,0.054464799766372876,0.034462345841686004,0.05052187140861776,1.3491856141421223,0.1356713746140567,0.007608683984495256
2029,0.7404937141303338,0.33974369157748185,0.008316571659018286,0.04529892205243506,2.919312297160919,2.6284304064210855,2.548321028252276,0.08010937816880956,0.6183187815144053,0.3709912689086431,0.24732751260576222,0.05441843329108996,0.03442306632147417,0.050610455587003625,1.3495574839943032,0.13951977995765472,0.007533499351940426,0.7468603632224947,0.34352138978107427,0.008388076240883596,0.04568839683573386,2.936580173511805,2.6402886984081313,2.5573587958169024,0.08292990259122901,0.6320356294915048,0.3792213776949029,0.25281425179660194,0.05483928339595075,0.03477959094619845,0.050964826181753936,1.3461920810279178,0.13553070413511417,0.007608624017013741
2030,0.7396625406695679,0.3400639238131893,0.00830723665250084,0.04524807534691757,2.8919388046747323,2.6166786443031924,2.534912730548246,0.08176591375494634,0.5950434568774772,0.3570260741264862,0.238017382750991,0.05476641155627664,0.034717857314692346,0.05105195648700415,1.3467732422030614,0.13936757884913753,0.007533527028169205,0.7460366063871426,0.3436949175210623,0.008378824531355099,0.045638004041693714,2.9143050894636606,2.6304875396036502,2.546278536079315,0.08420900352433508,0.613377588973909,0.3680265533843454,0.24535103558956364,0.05511132305446345,0.03501005028561917,0.05131039147822733,1.3440283662168637,0.13538041687983735,0.007606872337216449
2031,0.7390612516706735,0.34027644365818693,0.008300483505307744,0.04521129235973699,2.8690428763650644,2.608445465471022,2.5255319586029628,0.08291350686805919,0.5725181962701696,0.3435109177621017,0.22900727850806796,0.05500939716542361,0.03492370341551054,0.0513943102890422,1.3448379880534398,0.1392314943985117,0.007533288430508513,0.7454102827944937,0.343776362631661,0.008371790217706513,0.045599689657013665,2.8959275810996927,2.6236813786337128,2.538626919557272,0.08505445907644081,0.5955011025707018,0.357300661542421,0.23820044102828075,0.055293830547161874,0.03516466214051034,0.051570220657044856,1.3425818695533205,0.13524444431553675,0.007604917891948769
2032,0.7388355432005127,0.34046547701296653,0.008297948547035553,0.045197485627523,2.8509071040109157,2.604001579474243,2.52038723926731,0.08361434020693315,0.5508664412393433,0.33051986474360584,0.2203465764957374,0.05515512487020746,0.03504715714561517,0.05164409445336978,1.3436808400821534,0.1391403860742529,0.007534503366505646,0.7451362257241163,0.34384906660020687,0.008368712250640809,0.04558292524885539,2.8818605525364784,2.620247995668497,2.5347324092490537,0.0855155864194432,0.5785469054790414,0.3471281432874248,0.2314187621916166,0.05539212646448714,0.035247933867501864,0.051748755523792635,1.3418044989743918,0.13515208977083676,0.007604501504135479
2033,0.7389943445375688,0.34067058232959346,0.008299732063457061,0.045207201178304846,2.8369375814226094,2.602921456407588,2.5189624289786696,0.08395902742891825,0.529958587406567,0.31797515244394003,0.21198343496262692,0.055220761312616995,0.035102761285255434,0.05181758671188214,1.343160508483699,0.1391014933165666,0.007537703398533499,0.7452271744986443,0.34394985609984885,0.008369733706983015,0.045588489887859046,2.8716057248188034,2.619839163093502,2.534167745432624,0.08567141766087792,0.5623966323102985,0.33743797938617903,0.22495865292411946,0.05542116837204873,0.035272536820132934,0.05186028929225514,1.341575047777406,0.13510856992213452,0.007606132022157056
2034,0.7394785053125842,0.3409035231364903,0.008305169729845128,0.04523682043319584,2.8261746235399734,2.6045057023680447,2.520467537563417,0.08403816480462763,0.5095118099609273,0.30570708597655627,0.20380472398437102,0.055225605310273644,0.035106864894656385,0.051933791898866946,1.3431221287554078,0.13911033538603612,0.007542758520711206,0.7456218548923254,0.34408824333465754,0.008374166408724869,0.04561263512620002,2.8642242175971893,2.6217688517644584,2.5361602537799857,0.08560859798447257,0.5467732730286728,0.3280639638172036,0.21870930921146922,0.05539956347309734,0.03525423415511779,0.05192321386707496,1.3417457313385628,0.13510910324366512,0.0076096376838975695
2035,0.7401637168917679,0.3411295789395489,0.008312865421369752,0.04527873877180108,2.8177004997812016,2.6080353540385657,2.5241417499211876,0.08389360411737823,0.48926458310002385,0.2935587498600142,0.19570583324000965,0.0551809766210255,0.035069057545905946,0.05200399135103537,1.3434758377687508,0.13914405985151085,0.007548671760707818,0.746197726443346,0.34422869429048447,0.008380634089583009,0.04564786462453685,2.8588322427676873,2.6253468230884893,2.5399819266855133,0.08536489640297613,0.53141719347029,0.3188503160821739,0.21256687738811614,0.05533777952404442,0.03520189366857483,0.05194804669620341,1.3422341537079454,0.13513253016266705,0.007614017867617906
