Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7353473214688737,0.3371110957457728,0.008258771920090393,0.04498410530898253,2.9457294681510593,2.6135805145883904,2.5347049091102787,0.07887560547811145,0.6850409317346343,0.41102455904078056,0.27401637269385376,0.05428315432227919,0.03430846427425763,0.05013490159553369,1.3506439475351082,0.14392981820743275,0.007477847748837233,0.7366050663176781,0.3379750670975737,0.008272897799843642,0.04506104240756229,2.9457294681510593,2.614432273874236,2.5347049091102787,0.07972736476395714,0.6850409317346343,0.41102455904078056,0.27401637269385376,0.05442615389764806,0.03442960686007444,0.05027443150356002,1.3494955288587516,0.13444566289823665,0.007494125840560578
2027,0.7347102091390871,0.338296798390112,0.008251616436871015,0.044945135565415455,2.9008995999791525,2.592794171334246,2.5103101466395237,0.08248402469472241,0.6509824222327146,0.39058945333962874,0.2603929688930859,0.055021225708432556,0.034933724006710576,0.05098992281852255,1.3447439446892075,0.14387489718351737,0.007489222132597685,0.7338795322697705,0.33994543051418313,0.008242287007630317,0.04489431444552294,2.870542579486623,2.564749749329103,2.4773437565986103,0.08740599273049293,0.6553313714800214,0.39319882288801283,0.2621325485920086,0.05604011247135115,0.03579687745871277,0.051920318560344396,1.3367093214344852,0.13426579219106696,0.007504961069950517
2028,0.7340488910572788,0.33911419678846033,0.008244189096014756,0.044904668469482226,2.862035872987712,2.5765401969682165,2.4913547921972965,0.08518540477091975,0.6178018013173594,0.3706810807904156,0.24712072052694378,0.05558341496849639,0.035409984586554255,0.051681759780747766,1.3402950863985121,0.14377201422293265,0.007495898690333447,0.7314172330510456,0.3414675253621412,0.008214632636623913,0.04474367212629549,2.8064118103629605,2.523814909454317,2.4301932896986287,0.09362161975568822,0.6270308677738862,0.3762185206643317,0.25081234710955447,0.05738612568634946,0.03693715721820081,0.053316684417540415,1.3262860052924785,0.13405423696769178,0.007510943097266484
2029,0.7336605363134016,0.3396728730275566,0.008239827438386955,0.04488090832418422,2.830301817269828,2.566084877325352,2.479125793194331,0.08695908413102094,0.5852933734591623,0.3511760240754974,0.23411734938366494,0.055954104308259936,0.03572401534530196,0.05219683495341294,1.3373827110358265,0.14366227361157735,0.007500696866599882,0.7292508417937359,0.3426217753180126,0.00819030164260049,0.044611141128828205,2.7518682364772937,2.490529463463659,2.3919450887549387,0.09858437470872024,0.5998719128705917,0.359923147722355,0.2399487651482367,0.058489013038121374,0.037871472060141256,0.054486966136953426,1.3179028112983961,0.13381802917733382,0.007513574748341523
2030,0.7333998810433681,0.3400392020919737,0.008236899988511057,0.04486496204253572,2.8030382327871415,2.559202308191928,2.4710772151852023,0.08812509300672587,0.5532683626698991,0.3319610176019394,0.22130734506795968,0.05619905658055897,0.035931527511624595,0.05259631676520786,1.3354673021081793,0.14354457308888027,0.007503787346800657,0.7273503999700034,0.34350602952036624,0.008168957557823986,0.044494881951087445,2.704765633740642,2.4631774204356693,2.360585312676866,0.10259210775880326,0.5736338684396259,0.34418032106377555,0.2294535473758504,0.059399686250708614,0.03864295202798279,0.05547885912088775,1.3110846342146818,0.1335739371956923,0.007514102784042067
2031,0.7333805044661498,0.3402956028337718,0.008236682367902174,0.044863776509033323,2.780194502199876,2.5558904233273956,2.467116480260725,0.08877394306667087,0.5217967032319187,0.31307802193915124,0.2087186812927675,0.05633263300445547,0.03604468724201711,0.05289296513524125,1.334425829626092,0.14344643889937983,0.007506716237753612,0.7258115335375676,0.34421475432283116,0.008151674368629003,0.04440074291832051,2.6645387449664386,2.441320906209373,2.3355239556297605,0.10579695057961247,0.5483579822277966,0.32901478933667794,0.21934319289111867,0.06013900747004618,0.03926927056094884,0.05631112769872893,1.3056170098471267,0.13335481765733048,0.007514249311355371
2032,0.7337397981492488,0.3405255877745456,0.008240717637351607,0.04488575623915586,2.7619829412712282,2.5563701107356605,2.4673975394380743,0.08897257129758616,0.490975669721923,0.2945854018331538,0.19639026788876923,0.0563644707940444,0.03607165873579633,0.05309496528912582,1.3341779109681726,0.1433965526781467,0.007511138469955348,0.7247609624981557,0.3448402880168076,0.008139875282201349,0.044336475580416077,2.63104512218462,2.424883375799751,2.3165748197327964,0.10830855606695478,0.5241171707530395,0.3144703024518237,0.20964686830121584,0.060719971579813556,0.03976143631978023,0.05699505858418143,1.3013622909236282,0.1331859846975729,0.007515810876171262
2033,0.7345022228797482,0.34077148387335804,0.008249280518824885,0.044932397416898,2.7479451477824264,2.5603445275330925,2.471544202095683,0.08880032543740951,0.4606682428112388,0.2764009456867433,0.18426729712449552,0.05631020607426418,0.036025688190388476,0.05321704860418744,1.33460054130092,0.14340561861122295,0.0075176727158643465,0.7242000665747168,0.345430787524934,0.008133575794371113,0.04430216406240142,2.6034373572320577,2.41323582537706,2.3029862604707443,0.11024956490631573,0.5007518279355222,0.3004510967613133,0.2003007311742089,0.061164357046864556,0.04013789900814212,0.05755106891637176,1.298132285242866,0.1330754070710231,0.0075194125329140216
2034,0.7355985306923991,0.3410418912055812,0.008261593280311268,0.044999463644002834,2.737091302016211,2.5670789608861764,2.478730700068545,0.08834826081763153,0.43060100324610995,0.25836060194766597,0.17224040129844398,0.05619066526681865,0.035924418781110676,0.05327951426006749,1.3355328026971067,0.14346436397660134,0.007526085736276044,0.7240515400915943,0.3460038915595526,0.008131907676037926,0.04429307909769101,2.580480294258841,2.405444004760217,2.293700900539517,0.11174310422069958,0.4779656561988729,0.2867793937193237,0.1911862624795492,0.061498644065495094,0.040421091414395344,0.058004730809717006,1.2957163584609455,0.13301665133721216,0.0075249038315554784
2035,0.7369106413631631,0.3413056529577691,0.008276329748980401,0.04507973152904167,2.728540204114072,2.5758806088611874,2.488221382783617,0.08765922607757033,0.4005313688840917,0.24031882133045498,0.1602125475536367,0.05601816283784969,0.035778282750628915,0.053294501709748164,1.3368811141599348,0.14355325666473204,0.00753544001738494,0.7241871162916528,0.3465325743317878,0.008133430348224776,0.044301374021416776,2.5611010962589504,2.40065985592608,2.2878060574518906,0.11285379847418942,0.4554917313451001,0.27329503880706,0.1821966925380401,0.0617396563708692,0.04062526582408417,0.05837237558372395,1.2939818459461412,0.1329900564772348,0.007531358423333835
