Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7391999674613595,0.33547749248359815,0.008302041438604763,0.0452197824040031,3.013141226647025,2.6707024815555362,2.599963219740223,0.07073926181531301,0.6886300115113367,0.413178006906802,0.27545200460453473,0.05260304643884385,0.032885155058649355,0.048561066569008424,1.3643317848642023,0.1441630943093977,0.007475164770067312,0.7465116376144676,0.3404673694562353,0.008384159662723444,0.04566706364608126,3.013141226647025,2.6756218275938184,2.599963219740223,0.07565860785359542,0.6886300115113367,0.413178006906802,0.27545200460453473,0.05341967716654418,0.03357696660952915,0.04935805673028681,1.3576334234766096,0.1359426289820397,0.00756982548655822
2027,0.738457234691263,0.3367932432133533,0.008293699719845863,0.045174348632370076,2.9613305110238066,2.6467623303519665,2.5719217707910147,0.07484055956095183,0.6546073498378977,0.38940874023279204,0.26519860960510566,0.053419329982393085,0.033576672491272434,0.04948485062002292,1.3576362514931097,0.14409235674550283,0.007488143186513552,0.7456089960298384,0.3414607666352474,0.008374021989333746,0.04561184729090319,2.9718173880546357,2.6545296918867733,2.57543934039426,0.07909035149251309,0.6633189841223772,0.39637804766037565,0.26694093646200157,0.05410889213074982,0.034160837454824636,0.050120780752648225,1.352046919092337,0.1358544115938996,0.007577884733125401
2028,0.7379005226843229,0.33776350564111945,0.00828744722207201,0.04514028561822729,2.9176419745215707,2.6291990321901397,2.5513441639909225,0.07785486819921723,0.6215481184734932,0.3662978105306483,0.2552503079428449,0.05402598781128956,0.03409060477330167,0.050214303420497965,1.352715734888711,0.14399776000439263,0.007497503916230146,0.7448466788697744,0.3421427656182543,0.00836546031599663,0.04556520886238348,2.9375092757612933,2.6388336923874314,2.5572522753273605,0.08158141706007073,0.6389971058525986,0.3802570004339326,0.258740105418666,0.05461632375444615,0.034590709913265405,0.05071241999283288,1.3479722772329183,0.1357466938643153,0.0075826503619132145
2029,0.7374778046113857,0.3384451196703021,0.008282699625869557,0.045114424271992186,2.880350819498633,2.616654466052343,2.5366591132286036,0.0799953528237395,0.5892253296380765,0.3436917062700292,0.2455336233680473,0.05446075528721883,0.03445891954715513,0.05078450726218539,1.3492180680132773,0.1438745564702962,0.007503848738532279,0.7441584541795883,0.3425644335513648,0.008357730783869323,0.04552310632603074,2.9085009784721874,2.627169218082311,2.5438298508334407,0.08333936724887048,0.6154496063489732,0.36467112763874654,0.2507784787102266,0.05498033457765611,0.03489908294357137,0.05116890183033198,1.3450690788967363,0.13561259948493898,0.007584537290569656
2030,0.7372007371106651,0.33892778175674204,0.00827958784830797,0.04509747448720575,2.847993482819517,2.608023551625935,2.526540497474463,0.08148305415147165,0.5574609862835083,0.32145298534505395,0.23600800093845434,0.054764249971980636,0.03471602612106534,0.051233630474092046,1.346790509570402,0.1437434535549403,0.007508401316113306,0.743566623474596,0.34281267680662386,0.008351083863883167,0.04548690164641936,2.8835268066062776,2.6185999786453316,2.5340365465863144,0.08456343205901702,0.5925075796271452,0.3494902600199634,0.24301731960718173,0.05523772530393717,0.035117132389288416,0.05152510383843995,1.3430261207738088,0.13546948999344116,0.007584751201679476
2031,0.737190417594423,0.3392942054715,0.00827947194861203,0.04509684345034735,2.8205428356234137,2.6033497812058317,2.5209460365773833,0.08240374462844852,0.52632263576377,0.29959679904603054,0.22672583671773947,0.05494914255401348,0.034872658512651346,0.051572839011594075,1.3453172230969817,0.14363270452141744,0.0075127660520266535,0.7431967221100969,0.3429676194349092,0.008346929458321146,0.045464273829198903,2.862681240971131,2.6132598497178106,2.527933344950668,0.08532650476714261,0.5702615069818101,0.3347478960204626,0.23551361096134746,0.055398823670087416,0.035253607428434273,0.051790221542588624,1.3417515917743816,0.1353436955450338,0.007584869711495514
2032,0.7375902979237228,0.33962876479097365,0.008283963051440036,0.04512130645854054,2.7982317149487286,2.6028852541706065,2.5200634172171608,0.0828218369534459,0.49590668874136085,0.2781682977315676,0.21773839100979323,0.05502411173905129,0.03493616891755033,0.05180938858699716,1.3447210485383203,0.14357237845335918,0.007518650182118147,0.7431962903625604,0.3431113677008683,0.00834692460931398,0.045464248230437834,2.84630568656376,2.611475921945784,2.525793740301355,0.08568218164442909,0.5488362494049077,0.3205119462624051,0.2283243031425026,0.0554700996230858,0.035313989099012726,0.0519696789761747,1.3411887050092937,0.13526288788131036,0.00758658335387275
2033,0.7384172851403297,0.3399730184343897,0.008293251041758876,0.045171897657978834,2.7804922818654916,2.606258972853078,2.5234348961026334,0.08282407675044474,0.4660724473212024,0.257057385762858,0.20901506155834437,0.05500592576500138,0.03492076260661324,0.051959004868580363,1.344865605328379,0.14357132982512058,0.007526641163223987,0.7435845996417092,0.34328289619218577,0.008351285756322088,0.045488003640076644,2.8339163573706787,2.6129361796544948,2.527228355566961,0.08570782408753397,0.5281107173722772,0.3066880018037179,0.22142271556855933,0.05546626375378808,0.03531073952904455,0.05207746895673779,1.341218982224996,0.13523487239987478,0.007590454876478114
2034,0.7396078457304552,0.3403393876166296,0.008306622367231653,0.04524473020524502,2.7662874904690664,2.6127284137020097,2.5302218407952717,0.08250657290673818,0.43654310906561355,0.2360656496737949,0.20047745939181866,0.05491563278849104,0.03484427059866606,0.05204215269503881,1.3455839287381508,0.14362337655248386,0.007536590973204815,0.7442994396428304,0.343491993609299,0.008359314208124734,0.0455317344963745,2.8245367186606414,2.616945249305087,2.531453830883121,0.08549141842196632,0.5078146566952707,0.29308288777752056,0.21473176891775012,0.05540647387832097,0.03526008832884994,0.05213241692424825,1.3416911463966084,0.13525342155944076,0.007596308798236598
2035,0.7410455356584593,0.34069782118376196,0.008322769231251609,0.04533268080180884,2.75470041371703,2.6215953930528655,2.5396814098753158,0.08191398317754985,0.4070708623865012,0.21501900384171424,0.19205185854478696,0.054765416913916405,0.03471701469997009,0.05207079088395897,1.3467812022455763,0.14370831465209538,0.0075475895298260185,0.7452248354207289,0.3437057124857061,0.008369707436524902,0.04558834617556205,2.817295297910895,2.622843940565499,2.5377738233925564,0.08507011717294236,0.48769895073228187,0.27952147451833875,0.2081774762139431,0.055301143698807606,0.03517085750226963,0.05214493311229054,1.3425240079162926,0.13529911684389595,0.007603203828571382
