Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6070987764841301,0.2848395204416632,0.006818397485875114,0.03713859055287275,2.3362108817473204,2.077997472999605,1.9968712260317873,0.08112624696781759,0.5655660928592218,0.33933965571553304,0.22622643714368873,0.05824890836350599,0.03766806655299492,0.053845806692395484,1.3197160981464267,0.08628568161699325,0.0062505518243143685,0.613793695741719,0.28953332948766913,0.006893588908428202,0.03754813844304991,2.3362108817473204,2.0826249359734508,1.9968712260317873,0.08575370994166323,0.5655660928592218,0.33933965571553304,0.22622643714368873,0.059191023912986654,0.038466183005494314,0.054764857408778775,1.3126387604472394,0.08328348009577828,0.0063371091432634415
2027,0.6040738480852388,0.2859555951470092,0.006784424160629099,0.03695355180479526,2.2973657689017855,2.0379194297689205,1.9511175122112139,0.08680191755770679,0.5692895522725913,0.34624825669057163,0.22304129558201963,0.059813715159804354,0.03899369805307688,0.05526760299552157,1.3080153591197379,0.08608493791621386,0.006248058992038225,0.6107820816514237,0.29041132543499365,0.0068597651177419216,0.03736391334433956,2.304206631114266,2.0458017608774828,1.9549948252068714,0.09080693567061139,0.5729939887936201,0.34921180590739465,0.2237821828862254,0.060598458810758246,0.03965849635639117,0.056016760151411785,1.3022492318880832,0.08308060142819064,0.006331659950723398
2028,0.6011120845875062,0.2867157073245934,0.006751160247788345,0.03677235649706765,2.2655812763727905,2.0031208695809823,1.9116198140682508,0.0915010555127316,0.5742156390393204,0.3539614623045398,0.2202541767347806,0.06116171267363509,0.04013565881819711,0.0564772122476748,1.29815152859433,0.08586439573104536,0.006241336001847347,0.6078092307192644,0.2909612823868476,0.006826376680626127,0.037182043785871956,2.278440384525959,2.0135535107214495,1.9185610101246335,0.0949925005968161,0.5816130291603023,0.35987937440132534,0.22173365475897697,0.06181214999509135,0.040686679049059496,0.05707761499797367,1.2934613900791834,0.08286225061600425,0.006322327980565815
2029,0.5981856378518637,0.2871885042655452,0.006718292981640307,0.036593333392184305,2.2392536046621707,1.972322875969461,1.876881916667971,0.0954409593014901,0.5801773414296767,0.3623716879941996,0.2178056534354771,0.06233759112307313,0.041131808321464854,0.05751755075243095,1.2897049247287573,0.08562042593732941,0.006231236989808523,0.6048413185789715,0.2912474140246242,0.006793043711660409,0.03700048491230869,2.2573854700299023,1.9846627672013806,1.8861467537433565,0.09851601345802406,0.5912611267951094,0.3712387162865458,0.22002241050856364,0.06287661328716149,0.04158844281567089,0.057990242386506644,1.2858809631846553,0.08262371221746458,0.006309826847120662
2030,0.595319177317246,0.28746653416055395,0.006686099427543912,0.03641798252670929,2.2170826843855176,1.9445390897279502,1.8457064875142246,0.09883260221372553,0.5870377108581422,0.37137619687129303,0.21566151398684913,0.06338758054786091,0.042021310501251026,0.05843302447686025,1.2822834155766913,0.08537039944595695,0.00621904809754301,0.6019076169262229,0.2913597769836144,0.006760094964688371,0.0368210210685103,2.2398729431106728,1.958255407017296,1.8566821593937544,0.10157324762354168,0.6018059444151739,0.3831907837169184,0.21861516069825548,0.06383562478233938,0.042400872727118,0.05879683665303373,1.2791505257492148,0.08238048708246683,0.006295397073452836
2031,0.5926066432654454,0.28762316285105477,0.006655634639809931,0.036252049288806196,2.1989315727854275,1.9196577867607851,1.8178890233566891,0.10176876340409612,0.5949157433366519,0.3810425494287384,0.21387319390791348,0.06432583726892613,0.0428161579338861,0.05923691347970239,1.275745731348886,0.08513148252355929,0.006206154139179758,0.5991043197069539,0.291369164897843,0.006728610805186818,0.03664953557445623,2.2258619430277777,1.934295138058675,1.8300493547531773,0.10424578330549777,0.6133782918939795,0.39581258827460053,0.217565703619379,0.06470156892586786,0.043134460309104686,0.05950905282348998,1.273152104094621,0.08214880407982264,0.0062803814031805495
2032,0.5901604996496518,0.2877339033868355,0.006628161714272825,0.03610241301043784,2.184894511422244,1.8977315137710808,1.7934051919903704,0.10432632178071038,0.6039860713578199,0.3914893194318736,0.21249675192594633,0.06516226267980336,0.043524738619214645,0.05993833870959645,1.2699908418041375,0.0849248522599113,0.006194033417413216,0.5965460830492554,0.2913489103842325,0.006699878949563352,0.03649304210057747,2.2155308365039548,1.9128970862237418,1.8062959285143902,0.10660115770935152,0.6261680570549335,0.4092349079895645,0.216933149065369,0.0654827446709638,0.04379623604860736,0.06013454336213889,1.2678038086958026,0.08194863020719212,0.006266227621465462
2033,0.5879921336556119,0.28783853226808603,0.006603808541749827,0.03596977003255708,2.1744511830726574,1.878365571916726,1.7717728677383178,0.10659270417840838,0.6141932553280497,0.4026783153343396,0.2115149399937101,0.06591572058927335,0.044163033098214906,0.06055561987857792,1.2648647705125913,0.08475796606912987,0.006183221191748507,0.5942450601158299,0.2913364212912432,0.0066740358914121395,0.03635228364335845,2.2084246584829152,1.8937141082583604,1.7849951891774158,0.10871891908094465,0.6401321977919996,0.4234294693054995,0.21670272848650005,0.06619658542389671,0.044400968716160075,0.06069029163326533,1.262967784889983,0.08178681228139456,0.006253435562429976
2034,0.5860466556527799,0.28794993930544455,0.006581958650369456,0.035850762068280084,2.1667242633038426,1.860918059512862,1.7522647069332566,0.10865335257960532,0.6253228222950671,0.41445955637058585,0.21086326592448126,0.06660956239183854,0.04475082358566029,0.061111795081216704,1.260192052797012,0.08462701645507471,0.006173589964306504,0.592146149057082,0.29134220666643096,0.006650462775404688,0.03622388923458307,2.2037141034232572,1.8761396128174912,1.7654616346875147,0.11067797812997658,0.655063962751513,0.43825246873574264,0.2168114940157704,0.06686517836602128,0.044967369543987126,0.061198117263219,1.2584819757997594,0.08165941794783438,0.006241840807307549
2035,0.5842209399931403,0.28803968464758994,0.006561453823896733,0.035739080659455844,2.160940003623838,1.8447980475590735,1.7342552749742697,0.11054277258480374,0.6371622826804978,0.4266847286495685,0.2104775540309293,0.06725665121807319,0.04529900712719199,0.061619743444879,1.255874816983778,0.08451542016270662,0.00616430733374469,0.5901449590872315,0.29133508705958205,0.006627987176395564,0.03610147319137723,2.2006622840525156,1.8596092640527102,1.7471023793628686,0.1125068846898416,0.6707562527305959,0.453559904689647,0.2171963480409489,0.06750025328158099,0.04550537545945818,0.061669785159261324,1.2542595824475797,0.08155014254790095,0.006230568122009561
