Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6925696558115026,0.34540165954942,0.007778330945297143,0.04236720124701601,2.3937463733200453,2.1464887399514163,2.0066325169503414,0.13985622300107475,0.6451897606161732,0.3871138563697039,0.25807590424646926,0.06944784466199311,0.047155284246453356,0.0642957573150696,1.241539253689552,0.13417457599387875,0.007346513323983569,0.6987094209791412,0.3499145282182364,0.007847287367224613,0.042742790172154585,2.3937463733200453,2.1509378201048888,2.0066325169503414,0.1443053031545475,0.6451897606161732,0.3871138563697039,0.25807590424646926,0.07025099193059203,0.04783567323823053,0.06507877256854597,1.2363915020202605,0.13035714480144833,0.007425695239359847
2027,0.6912087799402581,0.34699444411213043,0.007763046788948123,0.0422839540109045,2.3439815731924325,2.1195157864243463,1.9749178231817446,0.14459796324260185,0.6154740781112045,0.3690637500106878,0.24641032810051663,0.07071988768982838,0.048232899905553905,0.06565946789200283,1.2334119251533577,0.13396778286240907,0.0073540113710224815,0.6973595824559784,0.35125242050897665,0.007832127172625025,0.04266021771156113,2.3508906441847737,2.12680524404882,1.9783530086157401,0.14845223543307992,0.6198164350591365,0.3725376355690335,0.24727879949010304,0.07137145713234411,0.04878487921669501,0.06627443830735827,1.229302705092793,0.13016369144949344,0.007430605499883511
2028,0.6901078585150899,0.34815714466480174,0.007750682211439031,0.04221659621351555,2.302924540690004,2.0992134338298594,1.9510860247346131,0.14812740909524616,0.5871360057928176,0.35183851595539073,0.2352974898374268,0.0716855126285182,0.049050932418590015,0.06673842057764105,1.227334900195826,0.13375936761024815,0.007358613720068059,0.6962313614832335,0.3521912959301757,0.007819455990698708,0.042591192398887055,2.3158491863329247,2.1086097442933296,1.9571073371086576,0.15150240718467178,0.5957651723789129,0.35874184922426705,0.23702332315464586,0.07221398941852315,0.049498633362597924,0.06720984982988802,1.2240421114431825,0.1299695269302539,0.007432805914628374
2029,0.6892048213093201,0.34896679589173135,0.007740540094781952,0.04216135121190727,2.2686813126749423,2.0841215469629883,1.9334303649210816,0.15069118204190687,0.5598971433538833,0.3352509477538608,0.2246461956000225,0.07240058365568788,0.049656707317225705,0.06758432766268169,1.2228850445282673,0.13354203347318036,0.007360883938975981,0.6952581792903734,0.35280335702574245,0.007808526067473488,0.04253165697457924,2.286817418420224,2.094955884464901,1.9412659264862062,0.15368995797869472,0.5727728235790793,0.34555149193401763,0.2272213316450617,0.07283364449889768,0.050023576311256784,0.06793620598554255,1.2202106300925981,0.12976593443776888,0.0074327363963642605
2030,0.6885001467989781,0.3495300744979381,0.007732625812797227,0.04211824296950807,2.239687012663919,2.073086930920752,1.9205526617926445,0.1525342691281074,0.5335326271927278,0.3191343508712742,0.2143982763214536,0.07292213494970268,0.05009854130330632,0.06825050250547127,1.2196660499067766,0.133331983033106,0.007361940101771592,0.6944474917354155,0.3531924117575503,0.007799421140564285,0.042482063783108606,2.262373753553529,2.0848079257351535,1.9295642439872398,0.15524368174791361,0.5506265755614969,0.3328095095662894,0.21781706599520745,0.07328405191255376,0.050405140512553306,0.06850389736689408,1.217445335754351,0.1295673475395204,0.007431496659771684
2031,0.6880935040985013,0.3499418924834922,0.007728058760986256,0.04209336755915448,2.2156168912853187,2.0659140506781988,1.9121316870576606,0.153782363620538,0.5080688033745349,0.303485204227658,0.20458359914687688,0.07327328455663626,0.05039601890967518,0.06875761427003138,1.2175112626340459,0.13315374378451608,0.0073633256914137,0.6939032808856471,0.3534507096863649,0.0077933090447512504,0.04244877293825348,2.2422973407731988,2.0780488200364924,1.9217711855018977,0.1562776345345945,0.5293699921790886,0.320526155271301,0.20884383690778766,0.07358573427249421,0.05066071176921077,0.0689313752615755,1.2156023226663977,0.12939738857352473,0.007430613168821612
2032,0.6881077467104572,0.35029686038130275,0.007728218721429785,0.04209424009246381,2.1964283697288147,2.0626233311176456,1.9080864981058774,0.15453683301176807,0.4835742702112206,0.28834187162293723,0.19523239858828337,0.07347094230486652,0.05056346535604103,0.06912033926541816,1.2163027490121876,0.13303363998802015,0.007366691219332092,0.6937525139369558,0.3536706255863888,0.0077916157634867695,0.042439551273879175,2.2266350649872053,2.0747639947918617,1.917880482528063,0.15688351226379849,0.5090901587564769,0.3087545824591423,0.20033557629733462,0.07375317744206619,0.05080256183056228,0.06923126085879898,1.2145825492434494,0.12928132848528895,0.0074317297047507315
2033,0.6885502717180587,0.3506440364653532,0.007733188771636016,0.04212131284948041,2.18147650763898,2.062783262302983,1.907883900736192,0.1548993615667907,0.45989271483737165,0.2735926069027881,0.18630010793458354,0.07354021120179809,0.05062214674211735,0.06936215790887937,1.2158799722661846,0.13297785163412373,0.007372553181959632,0.6940052303107384,0.35389880554755426,0.007794454050688759,0.04245501265596741,2.214811050725414,2.074572485998155,1.9174177453327497,0.15715474066540522,0.48964358794971696,0.2973933053926644,0.1922502825570526,0.07380923456000753,0.05085005081228363,0.06942510586144335,1.2142416479945148,0.12922497557121748,0.007435349965415618
2034,0.6893567328198711,0.35100176204611083,0.007742246230754774,0.04217064936445571,2.169777168907302,2.0657059794030834,1.9107395095144257,0.15496646988865753,0.43673798129261804,0.25903765939287643,0.1777003218997416,0.0735101328264276,0.05059666574219024,0.06951116213733502,1.2160635067524508,0.13297851258109183,0.007380699821831024,0.6945987940968655,0.3541512352770801,0.0078011204351121875,0.04249132527995416,2.205891876355736,2.0768258329353215,1.919644951168817,0.15718088176650477,0.470749563535171,0.2862469251869188,0.1845026383482522,0.07378088903135277,0.05082603779945667,0.06953920185603832,1.214413994718527,0.12922059359429844,0.007441247464486958
2035,0.6904125989099051,0.35134206562818415,0.007754104786516329,0.04223524311970925,2.160483434974603,2.0707594358123544,1.9159816905718967,0.15477774524045773,0.41385567338735785,0.2445017444027065,0.16935392898465135,0.07339830275660877,0.05050192851101327,0.06958450972781778,1.21674651648119,0.1330150135829663,0.007390183313727197,0.6954195668389634,0.354397413762754,0.007810338629939733,0.04254153727453396,2.199069576189896,2.0809238591980983,1.92392864834861,0.15699521084948814,0.45215465268558214,0.27514092784128596,0.1770137248442962,0.0736838516592153,0.05074383225338229,0.06958904626445345,1.215004489186601,0.12924808276779642,0.007448455792590843
