Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7119368099233788,0.3421774693281488,0.007995845722167104,0.043551970274830806,2.626644484475932,2.343175627831581,2.228705300065585,0.11447032776599589,0.663231974017245,0.397939184410347,0.265292789606898,0.06253745485158316,0.04130112357166919,0.057852576732452664,1.2882835069279235,0.14149906267100495,0.007420224116353939,0.7188345761858517,0.3471052079903991,0.008073315343197428,0.04397392841696566,2.626644484475932,2.3480337138723315,2.228705300065585,0.11932841380674666,0.663231974017245,0.397939184410347,0.265292789606898,0.06338538630786142,0.042019451643231655,0.058679517981937726,1.2822987529145986,0.13335798334069218,0.007509316845718459
2027,0.7121100212514427,0.3439088259914903,0.007997791078885885,0.04356256979901285,2.5809607892355677,2.32551055027708,2.2071808980319414,0.11832965224513861,0.6272722770352297,0.3737798912036263,0.2534923858316034,0.0634123397393734,0.04204228533614,0.05887259477713988,1.2821097075866752,0.14151284592330635,0.0074396062835518,0.7187612831405512,0.34845493053120397,0.008072492180418708,0.04396944688164823,2.5907200581490875,2.332638899018429,2.210121456364729,0.12251744265369989,0.6357956652611445,0.38059860178435817,0.25519706347678633,0.06411579779437089,0.04263822226515708,0.059515596326117276,1.2772016060995737,0.13334939729180348,0.007523159467639705
2028,0.712717322230859,0.34534316961025735,0.00800461174733658,0.0435997088553276,2.5441555857508735,2.315002621547564,2.1939342333853062,0.12106838816225762,0.592294391716212,0.3502213523655674,0.24207303935064461,0.06401908470396975,0.04255629143547937,0.05964652392760477,1.2778734921925738,0.14155591189287267,0.0074579911444201605,0.7190579009551531,0.3495413434354227,0.008075823529845995,0.04398758472480418,2.5624994855289005,2.3233779146800377,2.198641410799341,0.12473650388069664,0.6093402946712019,0.36385807472955933,0.24548221994164257,0.06461370239149664,0.04306002387002411,0.06013540881630643,1.273757376794404,0.13336642690936132,0.007536118645409673
2029,0.7137708823864086,0.34657773397428787,0.008016444404877778,0.04366415586244762,2.514712777772799,2.3105543092425838,2.1876393152260145,0.1229149940165693,0.5580225376643091,0.3270734625467845,0.23094907511752463,0.06440417963569872,0.04288252594138096,0.06021757159646382,1.2752037956587086,0.14163472996412182,0.007476602044456375,0.7197073361496735,0.3504502487012926,0.008083117412602935,0.044027310758726124,2.5404143256281886,2.3190793775924754,2.1928696384044564,0.12620973918801923,0.5836115685104939,0.34754468722373233,0.23606688128676157,0.06492718968215012,0.04332559571464331,0.06058398307426066,1.2716013127391945,0.13341094559876548,0.007549091081752231
2030,0.7153760657066214,0.3477558859254928,0.008034472406809016,0.04376234974225793,2.491490460324884,2.3114346340141476,2.1873268994122292,0.12410773460191858,0.5242308887774016,0.3041635609126551,0.22006732786474653,0.06461598442764521,0.04306195710485543,0.060631268135760516,1.273741674074389,0.14178682542179433,0.007497576008082802,0.7208202837329238,0.3513163637132063,0.008095617057302421,0.04409539292156314,2.5235349598293997,2.3191816829329768,2.1920345636208554,0.1271471193121216,0.5584019328972628,0.3315003962085441,0.22690153668871874,0.06509837935009435,0.04347061963507379,0.06090144620552448,1.2704279637735563,0.1335137327890598,0.0075641230138480415
2031,0.7177912547385913,0.3490360622595134,0.13976951713190885,0.04391009553141313,2.474782343715171,2.318091919803969,2.193321571076359,0.12477034872760982,0.49092136245970314,0.28146077263881175,0.2094605898208914,0.0646721803069268,0.04310956363872702,0.0609037466138597,1.2733544855065353,0.1420675987210577,0.007523993618157088,0.722645490615508,0.35228724504429965,0.12732746942694143,0.04420704705007962,2.512247091765663,2.3241816860724653,2.196526613649725,0.12765507242274074,0.5337459943061114,0.3157204781159383,0.21802551619017305,0.06514121483894157,0.04350690786789052,0.06110078233440511,1.2701348109046824,0.13372409636602875,0.007584117247882004
2032,0.7070584935872894,0.3481549854627915,0.12532179098823581,0.04325353365945611,2.4653505763660406,2.2373517837190446,2.1045754453693886,0.13277633834965616,0.5853874771614512,0.36077513099665204,0.22461234616479916,0.06701402858354605,0.04509346852158082,0.06246807322130292,1.2574889953843194,0.14119733075788185,0.007455906700979188,0.7125160980897768,0.35130236390867103,0.11336905835065889,0.04358739592132126,2.507369681015075,2.2498224973680014,2.114984137348703,0.1348383600192986,0.6249004929986017,0.39238554366637246,0.23251494933222924,0.06726156771181876,0.04530317215190591,0.06248829225611456,1.2558421581216015,0.13297178577483557,0.007518082555270497
2033,0.6976313089192265,0.3474489225520028,0.11237827568639817,0.042676839746919104,2.4578056007857962,2.1670059062427605,2.0271867846732285,0.13981912156953197,0.6682604281627639,0.4306188161125676,0.23764161205019627,0.06918374859968347,0.04693155435208338,0.06393899236817369,1.243244284814884,0.14048683616199933,0.007395550124002059,0.7036627617676599,0.35050505374074403,0.10090511256304266,0.0430458066874794,2.504008980262927,2.185211551833902,2.0440675760272127,0.14114397580668914,0.704913663316697,0.45994140423571417,0.24497225908098286,0.06921239869975179,0.046955825383638766,0.06378391799300971,1.2430590030966666,0.13236297541228395,0.007459999567976821
2034,0.6893515437443264,0.3468912329540145,0.10086949732311476,0.04217033826970333,2.4517354549351627,2.1056117522286226,1.9595819543960484,0.14602979783257428,0.7409606471303327,0.4921535005391142,0.24880714659121853,0.07118673406921142,0.04862839043363272,0.06531480898823284,1.230464013831528,0.13990958912085663,0.007342164196351771,0.6959253656485804,0.349867642454029,0.08986175740189442,0.042572484407399754,2.5017823321948796,2.1289684547067402,1.982273469889184,0.14669498481755616,0.7751548493385595,0.5195088623056956,0.25564598703286384,0.07100168386900561,0.0484716245152653,0.0649880599285573,1.2316302811741757,0.13187338479774313,0.00740902206512035
2035,0.6820120131313913,0.3464203959556609,0.09053409242564961,0.041721354895908364,2.4466827131006017,2.0517764431752266,1.9002807019028722,0.15149574127235454,0.8047348911661649,0.5464020111977296,0.25833287996843535,0.0730275816872831,0.05018787087245706,0.06659318656647553,1.219017864792074,0.13942833028308024,0.0072942748260404235,0.6890942641846423,0.34932686955057834,0.07997120672050483,0.042154604068408236,2.500256073925673,2.079753385692176,1.9281824256333397,0.15157096005883638,0.8368244375344195,0.5720736482923332,0.2647507892420862,0.07263608258987103,0.04985621105540439,0.0661000771235758,1.2214287137105027,0.1314684791659939,0.007363591359760438
