Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.8640892930370765,0.413963932709602,0.009704688086073946,0.05285976093773199,3.2061502292069806,2.858961101678849,2.723164964593546,0.13579613708530305,0.8049754410223908,0.4829852646134345,0.32199017640895633,0.061951645891913966,0.040804853481454406,0.057305634142541,1.2924612065993801,0.16546617209073217,0.008991577961840656,0.8698818277228394,0.41808926331094093,0.009769744721778238,0.053214110346416696,3.2061502292069806,2.8630281215395765,2.723164964593546,0.13986315694603046,0.8049754410223908,0.4829852646134345,0.32199017640895633,0.06253695171951415,0.041300697341593404,0.05787645683042391,1.2882870235698116,0.16040260520549987,0.00906640752536124
2027,0.8623971058854245,0.4151114981888047,0.00968568293391852,0.0527562487061111,3.1533612521765804,2.8315084321034667,2.691404948547828,0.1401034835556385,0.7699271727145871,0.4619563036287523,0.3079708690858348,0.06280825675147506,0.041530534339585035,0.05825942054759976,1.286364149685498,0.1652017033495877,0.008995034231136732,0.8683329543280192,0.419038139871975,0.009752349143216309,0.05311936446171761,3.160895589378969,2.8391763635567173,2.6956236064164085,0.14355275714030885,0.7754533049376012,0.4652719829625607,0.3101813219750405,0.06327393745386978,0.04192503736036375,0.05869390425600613,1.2830811435084293,0.16016312987593093,0.009068341231742348
2028,0.8609237315281446,0.41589676177117846,0.009669135293892609,0.052666104207379674,3.1086258730928837,2.8101742379611325,2.6668401061281966,0.14333413183293586,0.7363096116078115,0.44178576696468697,0.29452384464312453,0.06346482379416256,0.042086747385030085,0.059026362411589026,1.2817417776295712,0.1649341237997287,0.008995567673823866,0.8670099484389505,0.4196540972056636,0.009737490309073922,0.0530384214433548,3.1232453017381467,2.8210854006784185,2.6748478133323697,0.14623758734604908,0.7473291473429621,0.4483974884057772,0.2989316589371849,0.06382194297343334,0.04238928213529104,0.05933330971266624,1.2792458171295946,0.15992707772618323,0.009067792788323922
2029,0.859829498748109,0.4164022606982804,0.009656845837340637,0.052599162423867044,3.072034797023601,2.795278422157554,2.649735473236768,0.14554294892078584,0.7038322063113878,0.4222993237868327,0.28153288252455505,0.06392058170636826,0.04247284427971425,0.05960644041379277,1.2785586740897954,0.16468117590178258,0.008995049603063514,0.8659619646508189,0.42000184159712994,0.009725720280368517,0.05297430987679498,3.0925145854417875,2.808355039477515,2.660322046339637,0.14803299313787832,0.7203208985035845,0.43219253910215066,0.28812835940143383,0.06419649778563409,0.042706587542409136,0.05980967272714985,1.2766416732768624,0.1596949754206129,0.009065816193111545
2030,0.8589695807084964,0.4167039710158568,0.009647187997090474,0.05254655687461924,3.040952640206662,2.784661958744715,2.637608907554402,0.14705305119031278,0.6722395544204331,0.4033437326522599,0.2688958217681732,0.06423782581376751,0.04274159872465829,0.06005759013787194,1.2763551937665496,0.1644405788962219,0.008993592181634785,0.8651020653328779,0.42016240167033325,0.009716062650383642,0.052921705847488114,3.0665973269847577,2.7992977624654256,2.650082526783988,0.14921523568143777,0.69419133366795,0.41651480020077,0.2776765334671801,0.06445006222841365,0.0429213955387985,0.06017208522593408,1.274886613300291,0.15947169810860468,0.009062856127118418
2031,0.858475258261022,0.41690476085716976,0.009641636203768487,0.05251631714904963,3.0152541231948744,2.778278723076604,2.630296477127384,0.14798224594922052,0.6415960767791511,0.38495764606749067,0.2566384307116604,0.06443273852895044,0.042906719706765614,0.060394269895298114,1.2750063257251392,0.1642428919613103,0.008993024638773222,0.8645680407942921,0.42023705510293285,0.009710064958224919,0.05288903761565571,3.0454787528082146,2.793955177099423,2.6440645450207167,0.14989063207870634,0.6690236796458298,0.4014142077874978,0.26760947185833195,0.06459687838659284,0.04304577135596886,0.0604333380434898,1.2738733092003007,0.15928644664508024,0.009060745750670094
2032,0.8585090088734336,0.4171071706660445,0.009642015260850675,0.052518382327496754,2.9951643423983754,2.7763735114131762,2.627957854405971,0.14841565700720513,0.6120108133206732,0.36720648799240396,0.24480432532826926,0.06451506393955345,0.04297646196364402,0.06062474264399947,1.2744377269980283,0.16412051901677463,0.008995319903710098,0.8645196231902319,0.42032619913197855,0.009709521174441153,0.05288607636917429,3.0294095666959846,2.792581054592522,2.6424400933512233,0.1501409612412987,0.6449491222412688,0.38696947334476123,0.25797964889650754,0.064646422593672,0.0430877429026838,0.06060157039232013,1.2735318391867247,0.1591695934513376,0.0090614120193513
2033,0.8590799080827294,0.4173563866784701,0.009648427096756347,0.05255330736737543,2.9800598667766325,2.7785245103578875,2.6300748605746858,0.14844964978320194,0.583308343669911,0.3499850062019466,0.23332333746796438,0.06450260596761533,0.04296590814954546,0.06076578126069148,1.2745237284407929,0.16408048662683658,0.009001007944882582,0.8649767134668369,0.42047424056245286,0.009714654808890015,0.052914039337124935,3.0178943867356907,2.7948592192970345,2.644809222029759,0.15004999726727541,0.6218086078432197,0.3730851647059318,0.2487234431372879,0.06461381059820426,0.04306011553771144,0.060691181239706626,1.2737565817231622,0.15912995728487847,0.009065430249234986
2034,0.8601045106360862,0.41766230487843237,0.00965993452807467,0.05261598743438868,2.968818513141428,2.7839163703855316,2.6357307115986432,0.14818565878688844,0.5551463359046414,0.33308780154278483,0.22205853436185652,0.06441785358705518,0.04289410987665756,0.06083934340468057,1.2751092044427321,0.16411283824230308,0.009009740236087074,0.8658568908435278,0.42068720033861695,0.009724540184128471,0.05296788426746885,3.0098776455381935,2.800027337719544,2.650318298464314,0.1497090392552298,0.5992655784564653,0.35955934707387915,0.23970623138258615,0.06451947247884166,0.04298019667297915,0.06072227300288602,1.2744072908142852,0.15915545635483666,0.009072414739679735
2035,0.8614433758682738,0.4179895475116283,0.009674971480357694,0.05269789229529301,2.960409196509227,2.7917529939380192,2.6440796076318227,0.14767338630619645,0.5272159814623405,0.3163295888774043,0.2108863925849362,0.0642754871763865,0.04277350367851064,0.060859899518647474,1.276094273976442,0.16419339730968574,0.00902038843409491,0.8670283990728013,0.4209284888177292,0.009737697530304361,0.05303955113000616,3.004418631465973,2.807368013558164,2.658210296158684,0.14915771739947956,0.577013892178815,0.346208335307289,0.230805556871526,0.06437578420150102,0.04285847065090034,0.06070721663278257,1.2754000782773782,0.15922432943268125,0.00908126575726278
