Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.6879541115172921,0.34724492610736724,0.007726493226575579,0.042084858218119484,2.3274421289099316,2.0909540172424674,1.9429081446671455,0.14804587257532198,0.6408899737379772,0.3845339842427863,0.2563559894951909,0.07178415410565102,0.049134496887769975,0.06647052740175738,1.2267184766834291,0.13371676047084008,0.007337294724456879,0.6939592829426281,0.35169927316031846,0.007793938010414358,0.04245221247029439,2.3274421289099316,2.095345402971661,1.9429081446671455,0.1524372583045156,0.6408899737379772,0.3845339842427863,0.2563559894951909,0.07258338059133712,0.04981156437471569,0.06724966620946822,1.2217542284202438,0.12988562090667938,0.007414702442217772
2027,0.6870862723043778,0.3486800309712734,0.007716746422700025,0.04203177736730172,2.284996918372567,2.0701059477011903,1.9181716008017893,0.15193434689940122,0.6113755292846296,0.36682531757077774,0.24455021171385186,0.07284698576665401,0.050034878412468675,0.06764582120550283,1.2201284279778584,0.13354924786727743,0.007345591864562597,0.6931894987792747,0.35288111134418904,0.007785292474288471,0.042405127598899556,2.291652540561146,2.0778823187007727,1.9222101253300925,0.15567219337068006,0.6157373587184227,0.3694424152310536,0.2462949434873691,0.07346945872975691,0.05056220854024583,0.06823304008521014,1.2163117387207998,0.12973323033747303,0.007421069855711306
2028,0.6863769706585915,0.3496854313700936,0.007708780172815015,0.04198836965640096,2.249996605507525,2.054856285998027,1.9001262108416448,0.15473007515638248,0.5831173244431338,0.3498703946658802,0.23324692977725356,0.0736247607250105,0.050693773163700134,0.06855589819157665,1.2153644162160964,0.13337190871428276,0.0073506480282102046,0.6925921456571505,0.35367424143845083,0.007778583531388506,0.04236857324217784,2.2628009340395745,2.065629452064836,1.9077270297839226,0.15790242228091342,0.5917898404260865,0.3550739042556519,0.23671593617043463,0.07408994267750012,0.05108785366676837,0.06896749987496242,1.2125383137541903,0.12957878387601304,0.007424759350667717
2029,0.6858737244460653,0.35035740357842066,0.007703128155642231,0.041957578206333446,2.221407581755895,2.0445104075531426,1.8878947081110113,0.15661569944213127,0.5558547894081399,0.3335128736448839,0.222341915763256,0.07415507536949836,0.05114303105250205,0.0692359866620056,1.2121440099101886,0.13319154215571835,0.007353778758640473,0.6921066062230281,0.354153282340896,0.0077731303811184845,0.04233886735859822,2.2392214469213263,2.057296231750388,1.8979431519311465,0.15935307981924135,0.5687971583169665,0.3412782949901799,0.22751886332678664,0.07450200494607903,0.05143693364553356,0.0695062098676103,1.2100493057332522,0.1294133375189706,0.007426190804112479
2030,0.6855241530887182,0.3507940781045856,0.007699202078772379,0.04193619151519094,2.197409498612467,2.03764421582022,1.8797872703886456,0.15785694543157447,0.5293703803730355,0.3176222282238213,0.21174815214921422,0.07450718714615576,0.05144132376428666,0.06975051087495476,1.2100181024057992,0.1330163856859608,0.0073556446324607545,0.6917379406250985,0.35442143422355704,0.007768989854595587,0.04231631338100249,2.219581933104301,2.0518930610801203,1.8916458938438665,0.16024716723625354,0.5465600654340581,0.3279360392604348,0.21862402617362328,0.0747613305552089,0.05165662223396102,0.06990144352014674,1.2084897448514547,0.12925051301121243,0.007426386885557108
2031,0.6854282239136342,0.3510901036951129,0.00769812468696803,0.041930322357083924,2.1777494991716595,2.034103792690959,1.8755291987708607,0.1585745939200983,0.503700500667998,0.3022203004007988,0.2014802002671992,0.07470489495116898,0.05160881261642969,0.07012078249233576,1.2088287075875022,0.13287082670454065,0.0073577530728014505,0.69159097105908,0.3545703302872018,0.007767339222180801,0.042307322466267214,2.2037350132847093,2.0493483952277947,1.8886553857335848,0.16069300949420984,0.5251327125852077,0.31507962755112456,0.2100530850340831,0.0748887086300102,0.051764531011438124,0.07017189817053807,1.2077256352908585,0.12911390780041437,0.007426841620092719
2032,0.6857108349619282,0.3513393182616494,0.0077012987247618925,0.041947610832817006,2.1624479547913507,2.033958850876003,1.8750951612348916,0.15886368964111172,0.47892132259409853,0.28735279355645915,0.1915685290376394,0.07476473018848875,0.05165950224507496,0.07036115488249883,1.2084693488999159,0.132780810783113,0.007361734878099654,0.6917948076052696,0.3546912667986465,0.007769628534312375,0.04231979237951561,2.191788623064341,2.0497979849923493,1.8890224553636166,0.16077552962873262,0.5046102795012072,0.3027661677007243,0.2018441118004829,0.07489803851912019,0.051772434859328934,0.07032966403086288,1.2076697181116587,0.12902848417403756,0.007429179414839913
2033,0.6863797550236964,0.35158932625632433,0.007708811444345723,0.041988531899210785,2.1509275594843023,2.036816136048045,1.8779960623364893,0.15882007371155546,0.4548858285796881,0.2729314971478129,0.18195433143187523,0.07471165282872216,0.05161453757581724,0.07049500918048432,1.2087881093051602,0.1327522232257951,0.0073680747234876574,0.6923598545752849,0.35482919095380466,0.007775974643033045,0.04235435959640592,2.1832325965150496,2.052899246698215,1.8923172187876673,0.16058202791054801,0.4848589628789704,0.29091537772738224,0.19394358515158816,0.07481188218795079,0.05169944722481725,0.0703960375905971,1.208186348413291,0.12899979577959378,0.007433871933446323
2034,0.6873631834547661,0.3518555036967443,0.007719856444272714,0.04204869300847132,2.142226407008653,2.0419741960710334,1.8834356678349236,0.15853852823610975,0.4313178986228824,0.25879073917372947,0.17252715944915292,0.07457591143376233,0.05149954378268605,0.07055159222747096,1.209604319112654,0.1327758356319803,0.007376472606081123,0.6932219156149325,0.3549978690425525,0.007785656551567674,0.04240709544405635,2.1771951925814914,2.058027197871653,1.897830171361511,0.16019702651014184,0.4656083686999669,0.2793650212199802,0.18624334747998675,0.07465710573852799,0.05156832781933468,0.07039721918319285,1.2091159135229745,0.1290197617660082,0.00744064884461834
2035,0.6885540069830424,0.3521090584796671,0.007733230722834667,0.04212154158964891,2.135609848183542,2.048875702995975,1.8908262634896436,0.1580494395063315,0.40797264115649745,0.2447835846938985,0.16318905646259896,0.07437295510444254,0.051327608624988794,0.07054612770679344,1.2108273942808032,0.13283299029686782,0.007386009524965502,0.6942654313468251,0.3551643523060803,0.007797376399009984,0.04247093275713179,2.172916959509688,2.064597753167422,1.9049484216288288,0.15964933153859318,0.4466142298014319,0.26796853788085917,0.17864569192057272,0.07444905096189659,0.0513920734943295,0.07034838360170836,1.21036842453307,0.129067947691641,0.00744850211338442
