Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7057890591766828,0.3424213028342163,0.007926799613265657,0.04317590732213759,2.5613718408335457,2.287763308628116,2.166868959875975,0.12089434875214088,0.6575048015959509,0.3945028809575705,0.2630019206383804,0.06425309011280828,0.042754529928486766,0.059453716430398415,1.2762494035896932,0.14068119496219206,0.00739005712427815,0.7126607296915352,0.34736658157897016,0.0080039761498971,0.04359627149362869,2.5613718408335457,2.2926386868257373,2.166868959875975,0.1257697269497621,0.6575048015959509,0.3945028809575705,0.2630019206383804,0.06511283559721674,0.04348286629491942,0.06029210434631882,1.2703289357890193,0.13258764919858113,0.007478778407421444
2027,0.7053813013476844,0.3437791934924451,0.007922220037315611,0.04315096739673918,2.5183809720249615,2.2696417593599914,2.145246463867447,0.1243952954925443,0.6218908469291913,0.3731345081575147,0.24875633877167658,0.06509165283625472,0.04346492124556484,0.060440312179675715,1.2704739395413402,0.1405905618196332,0.007401980997645927,0.7122316588734608,0.34837055230751585,0.00799915720526973,0.04357002673641939,2.5280704292784457,2.278299463350413,2.149836734015835,0.12846272933457797,0.6303894921043516,0.3782336952626109,0.25215579684174066,0.06576211025214462,0.044032901568803254,0.061052804490135934,1.2659053503732625,0.13249601669241032,0.007486766744803133
2028,0.7050535208323381,0.34473944076632274,0.007918538695945268,0.04313090515339868,2.4820702141932194,2.2566155969658763,2.1297210896888665,0.12689450727701,0.5872485408405882,0.35234912450435285,0.23489941633623534,0.06569711069934756,0.043977836972405246,0.061212138037516045,1.2663463985729406,0.14047359502230947,0.007410080724834926,0.7119563098955636,0.3490387765249858,0.007996064728639311,0.043553176121120175,2.5012118769116047,2.2689067153978026,2.1386683707363288,0.1302383446614741,0.6042391769587935,0.36254350617527603,0.24169567078351745,0.0661927848388439,0.044397749037362225,0.061609147810666745,1.2629933529775843,0.13239701539748683,0.00749207703102754
2029,0.7049948830436212,0.34540905500663255,0.007917880128070235,0.04312731491167336,2.4525493547185087,2.2490155792454773,2.1205431262505514,0.12847245299492613,0.553343714113262,0.33200622846795713,0.2213374856453049,0.06607525026439871,0.04429817921532296,0.061775213612660064,1.2637863317728257,0.14035761787361173,0.007416609192316178,0.711769067679376,0.34943380752757547,0.00799396178937217,0.04354171961376061,2.479161562394877,2.2631739127309927,2.131865870754666,0.1313080419763266,0.5788261527336844,0.3472956916402106,0.2315304610934738,0.06645428709974562,0.04461928158388108,0.06200716672357857,1.261233768736835,0.13228201760972444,0.007495057307669371
2030,0.7051001417832364,0.34587005665162235,0.007919062301306878,0.04313375267354157,2.4275868329877492,2.245023502478184,2.115602501534705,0.12942100094347908,0.5199738857550742,0.3119843314530444,0.20798955430202978,0.06629715590993393,0.044486167351918085,0.06219545696914322,1.2622903078481937,0.14024530051745737,0.007421888144058216,0.7116898484839511,0.34965145725106384,0.007993072069307097,0.043536872656051606,2.460734217467119,2.2602230279204956,2.128348695090506,0.13187433282998945,0.5539758706276884,0.332385522376613,0.22159034825107538,0.06659219583536027,0.04473611144715858,0.062289803591766,1.2603084035975867,0.13216679999119896,0.007496824670082203
2031,0.7054805872967423,0.34621299831490804,0.007923335129441739,0.043157025480824916,2.4070517452555595,2.244585966554471,2.1147406902305814,0.12984527632388948,0.48718509170829666,0.2923110550249779,0.19487403668331876,0.06638187704590964,0.044557939155848006,0.062489772345362335,1.2617203685914555,0.14016392054316953,0.007427482048805049,0.7118370366633993,0.3497780639135412,0.007994725156994923,0.04354587651740022,2.445952226164441,2.2601199304913617,2.128095456722487,0.13202447376887494,0.5297612824032569,0.31785676944195407,0.21190451296130283,0.06662138269027129,0.044760837192439035,0.06247034063431324,1.2601127894314148,0.13207670011094777,0.007498925067434881
2032,0.7062757146714292,0.3465296253775763,0.007932265298143303,0.0432056665538722,2.3910972285085856,2.2478916243247187,2.11806680819629,0.12982481612842856,0.45505070052049257,0.2730304203122954,0.18202028020819713,0.06634203806219002,0.044524189422734034,0.06266890457682021,1.2619882929235615,0.1401428888445021,0.007435105505925755,0.7123540296918515,0.34990152358279414,0.008000531566267937,0.04357750342643875,2.435081298055621,2.2631339513275748,2.1313091303282876,0.13182482099928733,0.5062869462122227,0.3037721677273335,0.20251477848488916,0.0665512360061068,0.0447014121858665,0.06255678240694386,1.2605830593402723,0.13203886892612032,0.007503048386571551
2033,0.7074993618295675,0.3468667841006463,0.007946008222737824,0.04328052221511329,2.379166767748113,2.254565165190637,2.1251125279911878,0.12945263719944924,0.4234237329282093,0.2540542397569255,0.1693694931712838,0.06619981868964743,0.04440370778844518,0.06275356477937473,1.2629459602342545,0.14019002778374662,0.0074453084046013475,0.7132628069937051,0.3500655742697435,0.00801073815061664,0.04363309669245544,2.427696314192144,2.268993414911057,2.1376399433514917,0.13135347155956537,0.4834272847344206,0.2900563708406523,0.19337091389376831,0.0663998180510596,0.04457313794053259,0.0625662273537072,1.2615997516161594,0.13206103028328228,0.00750975530693249
2034,0.7091047351603179,0.3472441939763546,0.00796403835869967,0.043378729808948184,2.3704220902955813,2.2640170921453198,2.135201252095297,0.12881584005002275,0.3920347303338072,0.23522083820028425,0.15681389213352295,0.06597911034683268,0.044216733950998774,0.0627669574842197,1.264435936476687,0.14030194276708646,0.007458022799985258,0.7145095687132795,0.35028473200069943,0.008024740677558734,0.043709366802805,2.4229645524302517,2.277104723196113,2.1464124414689714,0.13069228172714134,0.4609201849354671,0.2765521109612802,0.1843680739741869,0.06618967801917795,0.044395117084316024,0.06252075841557908,1.2630143058138392,0.1321374786442059,0.0075188865861615245
2035,0.7109857078525925,0.3476345621903698,0.007985163783379785,0.043493796962372225,2.3640968425687374,2.2756602845965896,2.147710521001468,0.1279497635951213,0.3606438692787821,0.2163863215672692,0.14425754771151292,0.06569417087132652,0.043975346486909705,0.06272304341198534,1.2663663723190104,0.1404576088122669,0.007472371819206148,0.7159907433944419,0.3505298938665019,0.008041375923936049,0.04379997699097152,2.4201638553018623,2.2869181767660156,2.157047727045737,0.12987044972027892,0.43852688042687593,0.2631161282561255,0.17541075217075044,0.06593306333547735,0.044177725065760245,0.062432593160233876,1.2647473641347968,0.13225027528258704,0.00752956402148794
