Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.9023485401741411,0.4086507689196933,0.010134382173091523,0.05520024178689591,3.6916688238526545,3.2714431662459575,3.187298439956631,0.08414472628932682,0.8406173064933726,0.5043703838960236,0.33624692259734906,0.052252257809436126,0.03258798325564244,0.04823233754005974,1.3672358283799244,0.1695866691536753,0.009114122590849816,0.9083132354242168,0.4127116704544232,0.0102013723642638,0.05556512514635693,3.6916688238526545,3.275446667732322,3.187298439956631,0.08814822777569123,0.8406173064933726,0.5043703838960236,0.33624692259734906,0.052797175153080494,0.03304961187163819,0.04876415430759605,1.3627315674988778,0.16441510631273143,0.009191353905914714
2027,0.9004275045976006,0.4096463770298525,0.010112806797464484,0.05508272813192164,3.636416073024698,3.2403399163813162,3.1516486785688187,0.08869123781249744,0.8079456574264652,0.4847673944558791,0.3231782629705861,0.05300679395868928,0.03322719116921147,0.049059229167225576,1.3610092196115662,0.16936961702687137,0.009117986450834954,0.906522831409291,0.4135286370667819,0.01018126412700994,0.05545560321679093,3.6441554958266025,3.2480590975906223,3.155972896522303,0.09208620106831944,0.813637665507166,0.4881825993042996,0.3254550662028664,0.05345341069278027,0.03360554408317841,0.04947748621153021,1.3573585508114714,0.16421060424264697,0.00919341216389431
2028,0.8986204829950611,0.4103072960856024,0.010092511926137233,0.05497217729164257,3.588569477562963,3.21485371268135,3.1226066999085713,0.09224701277277869,0.776604629423986,0.46596277765439154,0.31064185176959447,0.05360934697665095,0.033737646046432715,0.04974296997751975,1.356089976330063,0.1691274504719093,0.009117986066683202,0.904886244471196,0.4140393264798774,0.010162883427367046,0.05535547935276235,3.6039220026223147,3.226202750582181,3.1311286543815937,0.09507409620058745,0.7879889137345346,0.4727933482407207,0.3151955654938139,0.053961458375050654,0.03403593843777504,0.05005005604916597,1.3532368625216469,0.16399229172921134,0.009192230027550102
2029,0.8971722943112285,0.4107143956747821,0.01007624714936054,0.05488358385721253,3.549132467021474,3.1961088427117255,3.101333127368803,0.09477571534292262,0.7463322327544523,0.44779933965267127,0.298532893101781,0.0540449624048277,0.034106679165971064,0.05027049605079936,1.3525625560532246,0.16888712199783049,0.009116366055369108,0.9034908142698249,0.41430299463063747,0.010147211187288018,0.05527011376684707,3.570695256804436,3.2098303491570626,3.1126482736280665,0.09718207552899617,0.7634116386272826,0.4580469831763695,0.30536465545091307,0.05432717543875515,0.034345756915628654,0.050487973809126035,1.3502901382800043,0.16376541246657522,0.009189040448112662
2030,0.8959175502463999,0.41093314678908394,0.01006215497176369,0.05480682574723997,3.5151389680771303,3.1816285701193445,3.085004314366028,0.09662425575331676,0.7168910895185042,0.4301346537111025,0.28675643580740173,0.05436928502144876,0.03438143019453184,0.05069375090984886,1.3499519298772018,0.16864688730942856,0.009113265285380298,0.9022433820607973,0.41439201764061806,0.010133201130000323,0.05519380305978052,3.5422037391746137,3.1970887538164434,3.0983934291527575,0.0986953246636858,0.7396838500364269,0.44381031002185606,0.29587354001457083,0.054595835671050516,0.034573353362418485,0.05083378557878623,1.3481361438553725,0.16353606527358283,0.009184363172817721
2031,0.8949916052718946,0.41105866344160435,0.010051755575272088,0.05475018215614966,3.4865556433487543,3.1714257790051024,3.0735303881288654,0.09789539087623707,0.6883754253664819,0.41302525521988914,0.27535017014659274,0.05459473412681691,0.03457242018540374,0.05102385210291932,1.3481449609157776,0.1684372820437865,0.009110511488194762,0.9012894508651007,0.41440114379903153,0.010122487416979678,0.055135447481683045,3.518552662985542,3.1881058381039367,3.0884024148478053,0.09970342325613153,0.7169170802295615,0.4301502481377368,0.2867668320918247,0.054777953826176805,0.034727635388636234,0.05109693991359339,1.346681125477836,0.1633344219902498,0.009180053064659886
2032,0.8945655354531115,0.41118718078302224,0.010046970335219353,0.05472411828856992,3.463753569855182,3.16585312959723,3.067197776815728,0.09865535278150203,0.6609263217324229,0.39655579303945376,0.2643705286929692,0.05472772578605987,0.03468508453039361,0.05126613782194633,1.3470820101748024,0.1682918319502038,0.009110090521182154,0.9007967288695338,0.41442490251049474,0.01011695359852057,0.05510530623191055,3.500127560616357,3.1832343593147767,3.082963635207931,0.10027072410684588,0.6952732090140435,0.417163925408426,0.27810928360561754,0.05487998415433641,0.03481407073470709,0.051282899829184304,1.3458677625416318,0.16319173422277733,0.009178050100966659
2033,0.8946469952689641,0.41135827585267887,0.010047885219954958,0.054729102253170556,3.4461012486865474,3.164468967328577,3.065472400212408,0.09899656711616907,0.6343814141235663,0.38062884847413975,0.25375256564942655,0.054782563818898206,0.03473154075994539,0.0514341772969555,1.346644351423024,0.1682178263543054,0.009112532158279023,0.9007840539942182,0.414502606191509,0.010116811245510924,0.05510453157486893,3.4864331551413126,3.182146560919052,3.0816698532630236,0.10047670765602845,0.6746055031304821,0.4047633018782891,0.269842201252193,0.05491404284877272,0.03484292367572399,0.05140328750178291,1.3455965411855364,0.16311703112805884,0.009178926308693014
2034,0.8951347562138738,0.4115751291847205,0.010053363320272901,0.05475894139323498,3.432292588300851,3.166287025478915,3.0672549224320758,0.09903210304683947,0.6083961097812921,0.3650376658687753,0.24335844391251685,0.054779519185788446,0.03472896148845575,0.05154780347270258,1.3466686406448045,0.16820366156107538,0.009117410856245482,0.901155980971746,0.4146345480759673,0.01012098840097019,0.055127284585629065,3.4762737806781816,3.1839498539171203,3.083528982247826,0.10042087166929428,0.6545746640505926,0.3927447984303554,0.2618298656202372,0.05489806275366614,0.034829386082777886,0.05147579167160006,1.345723778223026,0.16309730447848061,0.009182244471995176
2035,0.8958911228080735,0.41179901919338885,0.010061858162107631,0.05480521230071349,3.4212984766436265,3.1705126449031007,3.071704804717596,0.09880784018550459,0.5826561198767173,0.34959367192603036,0.23306244795068692,0.054728757574670855,0.034685958613690906,0.05161723232902532,1.347073772135257,0.16822694496997903,0.009123620611205134,0.9017730148048473,0.4147801551075225,0.010127918380240915,0.05516503182483177,3.468632270438672,3.1878574449946737,3.087711251328815,0.10014619366585874,0.634868365183095,0.3809210191098569,0.2539473460732381,0.054841739059777114,0.034781671270318684,0.05151020917906496,1.3461724923312106,0.16311056130427423,0.009186866540581252
2036,0.8968274887627894,0.41200688377535094,0.010072374597848892,0.05486249444920924,3.412483952079138,3.176614224049798,3.0782566410397254,0.09835758301007247,0.5570455183990212,0.3342273110394127,0.22281820735960847,0.054637690418027234,0.034608810756361005,0.05164946527505608,1.34780138745828,0.1682710154697302,0.009130469227686776,0.9025423315732872,0.4149162066522805,0.01013655866699977,0.05521209484720277,3.462834190475594,3.193300724357254,3.093610307861902,0.09969041649535192,0.6153731376894864,0.36922388261369177,0.2461492550757947,0.05475313646001685,0.03470661127089306,0.051514183740425344,1.346879158805512,0.16314132711217935,0.009192078652331515
2037,0.8978939255180727,0.41219619201248503,0.010084351873990312,0.054927733572515444,3.405372838183818,3.1841638418939406,3.0864377359751565,0.09772610591878425,0.5315585036811027,0.3189351022086616,0.2126234014724411,0.05451486734160822,0.03450476076154812,0.05165228560751936,1.3487843652100464,0.1683307367242177,0.009137690397892357,0.9034143958864843,0.415040079299186,0.010146352923471607,0.05526544345805089,3.4584074410536894,3.1998559441067576,3.10075819454881,0.0990977495579478,0.5960820775081328,0.35764924650487956,0.23843283100325324,0.054640590987725016,0.03461126798403197,0.05149534982227266,1.3477781922320375,0.16318528513749767,0.009197615822131014
2038,0.8990900279314522,0.41237950225486714,0.01009778544032933,0.055000904871130685,3.3998119335222,3.193005245008616,3.0960607181159236,0.09694452689269228,0.5062520256771275,0.3037512154062765,0.20250081027085098,0.054365693952203996,0.034378388007776844,0.0516303802690853,1.3499807651447653,0.16840843786057513,0.009145429226597395,0.9043886472507785,0.4151626351960556,0.010157294854686465,0.05532504326562878,3.4552225982652414,3.207385342422178,3.108989944240105,0.0983953981820732,0.5770544233752276,0.3462326540251364,0.2308217693500912,0.054508749644276565,0.03449957813305367,0.05145773012876841,1.3488333713827645,0.16324373102199027,0.009203603218700618
2039,0.9005710173401715,0.4126362176548212,0.01011441860589013,0.05509150388836109,3.3962182154488527,3.2035917989591516,3.1075423483076055,0.09604945065154605,0.48112644523541204,0.2886758671412472,0.19245057809416483,0.05419375305597432,0.03423272768170109,0.05158736914357029,1.3513632278714884,0.16853313222405647,0.009155358955407724,0.9056243789570347,0.4153623521703343,0.010171173502256716,0.05540063891155073,3.4537590812551904,3.2163901677864226,3.1187765346293355,0.09761363315708738,0.558304244376425,0.33498254662585486,0.22332169775057015,0.054359941336563654,0.03437351465950232,0.05140380161906817,1.3500269537406369,0.16334465494912875,0.009211723287674708
2040,0.9024520971589943,0.4130229761729748,0.010135545233721057,0.0552065781038595,3.3948079807420215,3.21629033080572,3.121228170623572,0.09506216018214791,0.45596635019741555,0.27357981011844934,0.1823865400789662,0.05400095121157003,0.0340693949310888,0.05152614316836386,1.3529178494320238,0.16872697566809539,0.00916869219504795,0.9072353580796213,0.41569398409048036,0.010189266597523445,0.0554991897580744,3.4542539530747858,3.2272457099748095,3.1304749766521383,0.09677073332267119,0.5396316273710795,0.3237789764226476,0.21585265094843192,0.054195453095229766,0.03423416787584757,0.05133585462313585,1.3513495363317536,0.1635084982159104,0.009223160955459067
2041,0.9047462696775012,0.4135394617749484,0.01016131135405973,0.05534692270743176,3.395604988762748,3.2312328435461075,3.1372652012472475,0.09396764229886018,0.4305663125258341,0.25833978751550046,0.17222652501033364,0.05378518966563668,0.03388661178976283,0.05144544721483029,1.3546631824053785,0.1689908381519586,0.009185478474533292,0.9092335805203483,0.4161560914709673,0.010211708867865309,0.05562142980102568,3.4567423336788794,3.240086319416263,3.1442361253836304,0.09585019403263267,0.520843680492082,0.312506208295249,0.20833747219683293,0.05401281079127143,0.03407944181513039,0.05125227450657933,1.3528220817741583,0.16373626038722494,0.009237949806399191
2042,0.9074008101680044,0.4141549037729446,0.010191124809312302,0.055509312423300136,3.3984755492389245,3.248323669762996,3.1555808494373307,0.09274282032566504,0.40482449966932255,0.2428946998015935,0.16192979986772904,0.05354429305926993,0.033682535394889024,0.05134330543013343,1.3566188393103746,0.1693139584707787,0.009205093212729396,0.9115640692880327,0.4167162237508526,0.010237882860253275,0.05576399585421025,3.461090247093822,3.254813670177479,3.1599862763186013,0.09482739385887765,0.5018399512920345,0.30110397077522055,0.20073598051681396,0.05380946775825059,0.0339071790600527,0.051150777960463016,1.3544664926983194,0.16401701742962072,0.009255437202326874
