Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7391050058843713,0.33540938840621676,0.008300974914007992,0.04521397316228798,3.013141226647025,2.670683111264709,2.60001629879439,0.07066681247031895,0.6885415464210594,0.4131249278526356,0.27541661856842375,0.05259072627306685,0.03287471798751772,0.04854952190395258,1.3644335055495782,0.1441407250933784,0.007473892434493805,0.7351069128465885,0.33268951904225713,0.008256071862687436,0.04496937611813408,3.013141226647025,2.668001686721857,2.60001629879439,0.06798538792746707,0.6885415464210594,0.4131249278526356,0.27541661856842375,0.052142600123245404,0.03249508636678409,0.04811220788035864,1.3681470578659312,0.1335293006094389,0.0074221228235541534
2027,0.7383249341494967,0.3367135711972944,0.008292213836961066,0.045166255127904884,2.961120823565666,2.6465351935345893,2.5717566697358243,0.07477852379876493,0.6545300543857946,0.38936415382984163,0.26516590055595296,0.053409765715425814,0.0335685700893676,0.04947567799103432,1.3577142029241738,0.14406374848399156,0.007486563492188845,0.7299973339877769,0.3358354363864466,0.008198685583890163,0.044656810075134286,2.890559060767881,2.5797969382167065,2.498564966657256,0.08123197155945067,0.654494324815113,0.3919940941106252,0.26250023070448786,0.054874638166714534,0.034809541862767523,0.05081422926857984,1.3459103969134825,0.13323831098053104,0.0074376784244027695
2028,0.7377224212849142,0.3376686683060985,0.00828544694438904,0.04512939035092148,2.9171955111839702,2.6287329614242654,2.5509301929486763,0.07780276847558916,0.6214864764294904,0.3662653182352938,0.2552211581941966,0.05401938073011428,0.03408500756158822,0.05020764867341909,1.352769072206251,0.14396127817081375,0.0074955318655785304,0.7253773530892856,0.33840574229492915,0.008146798037146132,0.04437417122224517,2.7857925351416255,2.5058850277814413,2.413625093798579,0.09225993398286268,0.6224471326979579,0.3721674413430465,0.2502796913549114,0.05726250129710904,0.036832428388454436,0.053197492854426306,1.3272345283596265,0.13289686449325402,0.007446113269515441
2029,0.7372432620295983,0.3383307276060635,0.008280065450654692,0.04510007632859085,2.879629797082312,2.615907203625305,2.5359541273705615,0.07995307625474349,0.5891847794973989,0.3436756697117507,0.24550910978564822,0.05445739529789045,0.03445607312055206,0.05078059115068538,1.349245007921211,0.14382819126218727,0.007501380408139477,0.721279271091778,0.34048929562598307,0.008100771998104286,0.0441234546117209,2.6964050515802866,2.4443617727626155,2.3429835852081866,0.10137818755442898,0.592073216035505,0.35342146637210015,0.23865174966340488,0.05932233391441712,0.0385774227282408,0.0552772727863166,1.311660266487488,0.13251639221554828,0.007449701915243809
2030,0.7368964824776458,0.33878850122120974,0.008276170728878313,0.04507886194191754,2.846947439064179,2.6069396655458754,2.525488748310423,0.08145091723545217,0.5574481230876791,0.3214586907537559,0.2359894323339232,0.05476454897175921,0.0347162794197639,0.05123277927553653,1.3467881236572659,0.1436847310828994,0.007505309718890645,0.717677415648016,0.3421819739930623,0.008060319137625041,0.04390311366575944,2.6196828559187306,2.3930646424760558,2.284132604123494,0.10893203835256163,0.5630975742752834,0.33555025179523645,0.22754732248004692,0.061092360177327144,0.0400769066106194,0.0570892627881385,1.2986542645805832,0.1321258484529377,0.007450179811048462
2031,0.7367998510240945,0.33912350326245,0.008275085449702218,0.04507295080491942,2.8191056469582576,2.6018575230013767,2.519474960091029,0.08238256291034782,0.526345491079352,0.2996306868672286,0.2267148042121234,0.05495365826297019,0.03487648401114251,0.05157550600404801,1.3452812933300593,0.14355855906387183,0.007508894670143182,0.714617616639134,0.343592803964123,0.00802595417647281,0.04371593427706105,2.553903471597665,2.3505869611500154,2.23538974913283,0.11519721201718527,0.5355029268875483,0.31851372246483484,0.21698920442271347,0.06260447552037582,0.041357900363486744,0.058662237994350816,1.2878078729890166,0.13176200805766272,0.007449525918550448
2032,0.7370926590685437,0.3394186030363094,0.008278374011154572,0.04509086370255444,2.7963178832469997,2.6008926421408263,2.5180796162500676,0.08281302589075883,0.4959751122325019,0.2782382669969322,0.2177368452355697,0.05503357354446913,0.03494418451879849,0.051816177576606254,1.3446458549869535,0.14347899984050042,0.007513805438892424,0.712200341446941,0.34482457340889544,0.007998805475583362,0.04356806163032084,2.498195209878062,2.316248414931837,2.195886521529564,0.12036189340227293,0.509307316982284,0.302308688348498,0.20699862863378604,0.06387630579264428,0.0424353357859716,0.06001154915542881,1.278867098000143,0.13145057921656342,0.007449761851419591
2033,0.737786717763432,0.3397135111076756,0.008286169065672195,0.04513332304206319,2.777992752378129,2.603649369858287,2.5208196030433583,0.08282976681492872,0.4661985563359002,0.25717314933477076,0.20902540700112943,0.0550212704311764,0.034933761893738,0.051970703366009036,1.3447436314338828,0.14345399246944618,0.007520583968509987,0.710407207961341,0.34593618746779387,0.007978666583324578,0.04345837090468399,2.4511279717035483,2.2889559765816165,2.1643439215718203,0.12461205500979605,0.48430412282427177,0.28678405013172814,0.19752007269254362,0.0649349320959533,0.043332154727326815,0.06116235058961499,1.271548230571479,0.13120107662374186,0.007451691273508849
2034,0.7388122621853108,0.34001837897923226,0.008297687075226236,0.04519606077534387,2.7630646454427583,2.609355237577896,2.5268255020386317,0.08252973553926443,0.43674180338668017,0.2362391434041268,0.20050265998255337,0.05493804994776909,0.03486326137283168,0.052059774817997964,1.3454054957495156,0.14347623096896453,0.0075290263845748506,0.7091442251390844,0.34695409958556034,0.00796448187527781,0.043381111473460826,2.411011995688002,2.2674272151839956,2.1393080487642253,0.12811916641977025,0.4601596003394268,0.27170394692377686,0.18845565341565,0.06581250404600723,0.04407559284590592,0.062145351424130205,1.2655638176077888,0.13100748978404117,0.007455272508149754
2035,0.7400451384829205,0.34030031989259624,0.008311533653367441,0.04527148195738532,2.7505816498112483,2.617275338001663,2.5353167739164424,0.08195856408522034,0.4073604360675748,0.21526487589480597,0.19209556017276885,0.05479638952022437,0.034743253250734706,0.0520956158410759,1.346534110840051,0.14352411440175772,0.007538153187477549,0.7082687481361414,0.34785862885241686,0.007954649290487607,0.043327557907152814,2.3764117796913315,2.2505360897803905,2.1195493050683196,0.13098678471207112,0.43657870783592134,0.256862474623012,0.17971623321290936,0.06653161980038017,0.04468479424920824,0.06298213223339713,1.2607147437294377,0.13085014436410589,0.007459651683607582
