Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7142310549880897,0.3426336100910955,0.008021612657280694,0.04369233812799267,2.6438356329853088,2.35794321723787,2.2446140735141937,0.11332914372367653,0.6653692657851917,0.39922155947111504,0.2661477063140767,0.062195971876958266,0.04101183508635888,0.05753376466525946,1.2907144531081916,0.13683875353807531,0.007437180001345469,0.7203665730490044,0.3470094157892417,0.00809052137945496,0.04406766942731109,2.6438356329853088,2.3622571717789365,2.2446140735141937,0.1176430982647426,0.6653692657851917,0.39922155947111504,0.2661477063140767,0.0629466249632216,0.041647753449659944,0.058265844444026486,1.2853863671874453,0.1329304250942585,0.007516434416954978
2027,0.7132676466099336,0.3439288432149623,0.008010792504913508,0.04363340754593318,2.6004103138850057,2.335229889046719,2.217958236349389,0.11727165269733,0.6374201292260279,0.3824520775356168,0.2549680516904111,0.06312635798773289,0.04180001490421188,0.05855337559778778,1.2841191831032237,0.13672130368287286,0.007445975797149205,0.719490308599769,0.3480721024722144,0.008080679950763192,0.04401406910579633,2.607238742382097,2.343040969793935,2.222098664847853,0.12094230494608199,0.6419001292237398,0.38514007753424395,0.2567600516894959,0.06372770338430864,0.04230944674079121,0.059121775992048584,1.2799032157403967,0.13281691100388937,0.00752304405749643
2028,0.7123738272055508,0.34483129097754106,0.008000753914463754,0.043578718375399284,2.563814428983754,2.317657040539964,2.1974443026306743,0.1202127379092895,0.6106168772551327,0.3663701263530797,0.244246750902053,0.0638351738412651,0.04240049071082425,0.05936550360017241,1.27915359390787,0.13657526364498743,0.0074507627521949536,0.7187311483566046,0.34878220174252433,0.008072153733129637,0.04396762015833766,2.5772581691212957,2.328824689443117,2.2055249509512667,0.1232997384918503,0.6195553636167151,0.37173321817002913,0.24782214544668602,0.0642963624037628,0.04279118819972237,0.05977737614383305,1.2759496925017966,0.13268793631252002,0.007526426312407109
2029,0.7117281976134316,0.3454453742375529,0.007993502772873246,0.04353921964240896,2.534063592587507,2.3054659579661982,2.1832259849783524,0.12223997298784593,0.5847293460152573,0.35083760760915444,0.23389173840610283,0.06432918922063928,0.04281899755139558,0.059977344791120844,1.2757224557878377,0.1364254121841009,0.0074537363684021,0.718102784589918,0.34921509941169243,0.008065096506047411,0.04392917865256411,2.5527777901944457,2.3188006270621124,2.1939129052553237,0.12488772180678875,0.5981081415652034,0.3588648849391221,0.2392432566260813,0.06468678119479032,0.04312193283147773,0.06026492383700306,1.2732538528950954,0.13254474359367427,0.007527545867706093
2030,0.7112320626226002,0.345853310044246,0.007987930622664459,0.04350886823667573,2.5089212524235966,2.2968363881998406,2.1731907188891664,0.1236456693106741,0.5595508892240503,0.3357305335344303,0.22382035568962003,0.06467579623148711,0.04311262688174872,0.060451673635598606,1.2733295073232787,0.13627550509298922,0.007455309426331425,0.7175874054279503,0.3494625292094228,0.008059308222297962,0.04389765030489626,2.5322507462943222,2.3117692249038106,2.1858292001616904,0.1259400247421202,0.5773692435543865,0.34642154613263193,0.23094769742175453,0.06495080848514809,0.043345604465450376,0.06063318127827886,1.2714392012780644,0.13240002071761967,0.0075273168272044725
2031,0.7109977616169367,0.34614502853309476,0.007985299160619344,0.043494535029231986,2.4882544816284993,2.2917061919296446,2.1671709506943864,0.12453524123525815,0.5351392182235216,0.321083530934113,0.21405568728940857,0.0648928041824432,0.04329646591940892,0.06080447098796996,1.2718372882083948,0.13615195064736804,0.007457069081624288,0.7173029944523722,0.3496120342169551,0.008056113969309893,0.04388025183968629,2.5156562155624513,2.3077584382172502,2.181209001861609,0.12654943635564134,0.5574120228347369,0.3344472137008422,0.22296480913389471,0.06510365380644381,0.043475087909048055,0.06089585382117782,1.2703917988833866,0.1322789956390106,0.0075273162372210154
2032,0.7111658952580742,0.3464116959376432,0.007987187489241354,0.043504820855850584,2.4722265028382537,2.290260020124336,2.165271984118511,0.12498803600582487,0.5115908645329047,0.3069545187197429,0.2046363458131618,0.0649916990332129,0.04338024503494339,0.0610456434633431,1.2711587759087948,0.13608322834310507,0.007460748821417471,0.7173871959524236,0.3497517084286313,0.008057059646221948,0.04388540328502432,2.503191870484631,2.3069710953710314,2.180181176539108,0.12678991883192364,0.5383511565758724,0.3230106939455235,0.21534046263034892,0.06515600825517115,0.04351944016171373,0.06106223233993015,1.2700335504787028,0.13220811411545844,0.007529219871641046
2033,0.7117514785188446,0.34669961332172844,0.00799376424344951,0.043540644041953944,2.460278508197471,2.292117058141484,2.167019973328437,0.1250970848130466,0.4887642247817227,0.29325853486903364,0.19550568991268905,0.06499312764600014,0.04338145528921675,0.061194674462923024,1.2711489815605415,0.136077111150105,0.007466919842301187,0.7178701835050468,0.34992752528450266,0.008062484136011874,0.043914950327237565,2.4944605115560377,2.309164228973737,2.1824254008543074,0.12673882811942938,0.5200585178362168,0.3120351107017301,0.2080234071344867,0.06512435847792761,0.04349262794324442,0.061148070483246546,1.2702500904920724,0.1321973799524329,0.007533672137923627
2034,0.7126988149530149,0.3470261304606126,0.008004403889930815,0.043598597289450466,2.451490505919676,2.2966191086578593,2.171664582921039,0.12495452573682067,0.4663765383310621,0.2798259229986373,0.18655061533242479,0.0649210674291756,0.04332040922682021,0.06127499824546128,1.2716432795994912,0.13612859550282533,0.0074754593852374715,0.7186919515296889,0.3501516144356659,0.00807171350897428,0.043965221968022786,2.4885757332694824,2.313702453295816,2.187222403773427,0.12648004952238928,0.5022555491600925,0.30135332949605553,0.200902219664037,0.065030860945028,0.043413421184247146,0.06117515140089483,1.2708903442203499,0.13223822087778728,0.007540469706054562
2035,0.7139024977579983,0.3473637491772749,0.008017922592536048,0.043672232313372986,2.445080351081339,2.303174142062077,2.1785781238788546,0.12459601818322247,0.44417037867080733,0.26650222720248445,0.17766815146832288,0.06478864688271452,0.043208228702002624,0.06129967293774681,1.2725529374072604,0.13621852087099762,0.0074855050976871396,0.7197430122145634,0.350395323518496,0.00808351809466749,0.04402952046103273,2.4847348230492963,2.3199724325310207,2.193922087031827,0.12605034549919403,0.48468789336244883,0.29081273601746926,0.19387515734497954,0.06488894676763507,0.04329319809708693,0.061156860884691126,1.2718637674234687,0.13231326639545474,0.0075487152790141045
