Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2026,0.7055686509411138,0.3422536273144619,0.007924324182549137,0.043162425483447384,2.5613718408335457,2.2877088812203383,2.166992157710779,0.12071672350955923,0.657299471871278,0.3943796831227668,0.26291978874851124,0.0642204096838674,0.042726844589860494,0.059423226327310966,1.2764758822356679,0.14062986718644027,0.007387113127913743,0.7124743132849981,0.3472227289039289,0.008001882485394893,0.04358486755065587,2.5613718408335457,2.2926077455314253,2.166992157710779,0.1256155878206463,0.657299471871278,0.3943796831227668,0.26291978874851124,0.06508451671341725,0.043458875854373955,0.06026586937391323,1.2705228004792342,0.1325469130998345,0.007476273892783927
2027,0.7050785348560086,0.3435877514073554,0.007918819631375733,0.04313244897637328,2.5179226617759736,2.269138732141979,2.14489725150153,0.12424148064044865,0.6217090171240723,0.37302541027444336,0.24868360684962898,0.06506795840550054,0.04344484842644203,0.06041765497969447,1.2706361895857063,0.1405253209803533,0.007398349743804303,0.7119735905183064,0.3482058525196076,0.00799625880933792,0.043554239492256126,2.52767501401095,2.2778831031886355,2.1495545247123515,0.12832857847628396,0.6302008154976642,0.37812048929859843,0.25208032619906573,0.06574149002772796,0.044015433074232446,0.06103329726864062,1.2660452168816336,0.1324438965347169,0.007483659624026641
2028,0.7046513009206404,0.3445167586071807,0.007914021316993244,0.043106302591076895,2.481103000978326,2.255605152673388,2.1288423011309985,0.12676285154238934,0.5871011664122128,0.3522606998473276,0.23484046656488516,0.06568302748056712,0.04396590632481216,0.06119779862673403,1.2664420077931944,0.14039107329437578,0.0074055864985257385,0.711611452299058,0.3488465896768618,0.007992191592569732,0.04353207972244304,2.500374802677658,2.268052081364669,2.137929299949116,0.1301227814155534,0.6040758378809031,0.3624455027285418,0.2416303351523613,0.06618036894529318,0.044387230870115355,0.061596745973249246,1.2630770570957222,0.13233075697914803,0.007488212458889724
2029,0.7044715772767118,0.3451459405694324,0.007912002819692012,0.043095300440437995,2.4510016862103705,2.2474173564611597,2.1190555402303417,0.1283618162308181,0.5532435766333812,0.33194614598002864,0.22129743065335256,0.06607160778327469,0.04429509347481628,0.06176985165012036,1.2638109272689615,0.1402536474508563,0.007411035359517006,0.7113183583310465,0.349206039202843,0.007988899819876352,0.043514147815919724,2.477818081664854,2.2618092512806625,2.1305990789921245,0.131210172288538,0.5786983377878827,0.3472190026727296,0.23147933511515312,0.06645079264595777,0.04461632124524519,0.06200242698092706,1.2612572397212416,0.13219822394638409,0.007490245291832842
2030,0.7044285406736968,0.3455551891137486,0.007911519470561417,0.04309266618039165,2.425362208690934,2.2427313753078044,2.1134006012863433,0.1293307740214613,0.5199360123409849,0.3119616074045909,0.207974404936394,0.06630506714451632,0.04449286938170973,0.06219997982911836,1.262237058291471,0.14011470198329845,0.007414967083058737,0.7111093229941928,0.3493781781184298,0.007986552119517744,0.04350135945534875,2.45879755519828,2.2582539613757366,2.1264601949136432,0.13179376646209337,0.5538956004743943,0.33233736028463656,0.2215582401897578,0.06659861670588227,0.044741550909871836,0.06229351968880429,1.260265363007819,0.1320612477063955,0.0074908303842968265
2031,0.7046262074372664,0.34583224358777453,0.007913739489141541,0.0431047576155306,2.404022590513916,2.2414615317765954,2.1116861769591524,0.12977535481744296,0.4872273559246057,0.29233641355476336,0.1948909423698423,0.06640279240609341,0.044575657675706655,0.06250538211015283,1.2615797694473996,0.1400001792690938,0.007418878363103886,0.7110963583040315,0.34944692076216954,0.00798640651156361,0.04350056608976328,2.4433080039188706,2.2574236033303383,2.125462273774395,0.13196132955594345,0.5297428835741259,0.3178457301444755,0.21189715342965043,0.0666390398096188,0.04477579548228231,0.06248358595780916,1.2599944871276225,0.13194408067756688,0.0074914545030333205
2032,0.7051946647334165,0.3460651692896346,0.00792012389963458,0.043139532330138564,2.38709662891289,2.2437554568071043,2.113979834390102,0.12977562241700213,0.4551946575379798,0.2731167945227878,0.18207786301519194,0.06637780451158495,0.0445544890942821,0.06269715169490063,1.2617477513284616,0.1399377498966286,0.007424395439002805,0.7114146451793453,0.3494969898090861,0.007989981228750482,0.04352003730963758,2.431580356706121,2.259551460602495,2.127771713709304,0.1317797468931908,0.5063477383280276,0.30380864299681654,0.2025390953312111,0.06658183116772616,0.04472733098305519,0.06258095526364862,1.2603778900371365,0.13187246391845517,0.007493730576584948
2033,0.7061357718894967,0.3462960646638102,0.00793069358436384,0.043197103839706805,2.3739788490162788,2.2491865469447574,2.119761454861657,0.12942509208310068,0.42369565692436995,0.25421739415462197,0.169478262769748,0.06625276410558278,0.04444856068102901,0.06279642536001064,1.2625892172456732,0.13993300683819637,0.007431954791602927,0.7120757200410082,0.34956803100082934,0.007997405837972793,0.04356047758651587,2.423146263629612,2.264320835808933,2.1329932005626766,0.13132763524625618,0.4835884384448927,0.29015306306693556,0.19343537537795713,0.06644551101924535,0.044611846896873114,0.06260311731361026,1.2612927204485431,0.13185231925423263,0.007498120707897519
2034,0.7073874291745172,0.3465384949086816,0.007944751093975019,0.04327367313602037,2.363769825550291,2.2571009796444548,2.1282897094826425,0.12881127016181246,0.39246686011274734,0.23548011606764838,0.15698674404509896,0.06605214263306178,0.044278603505359934,0.06282692592626318,1.2639423933363199,0.13997969166799504,0.007441342392073091,0.7130124617921334,0.34966926254587766,0.008007926494327555,0.04361778249849469,2.4171190946893857,2.271081759116326,2.1403944479520325,0.1306873111642934,0.4612077445622558,0.2767246467373534,0.18448309782490238,0.06625318784570934,0.04444891965394564,0.06257263434395254,1.2625863513496853,0.13187562979384548,0.007504338888551376
2035,0.7088236420616725,0.34675703334472124,0.007960881369176153,0.04336153247128974,2.3556256336144856,2.2668297407558207,2.1388600557863597,0.1279696849694608,0.3612759630468767,0.216765577828126,0.1445103852187507,0.06579086534807183,0.044057261547964355,0.06280321377217465,1.2657104100333103,0.1400530384410914,0.007451490202285666,0.7141040418197216,0.34976459190219206,0.008020186157505996,0.04368455959834346,2.4127084092466373,2.2792128710335775,2.1493245924217326,0.1298882786118448,0.43897302804150806,0.26338381682490475,0.17558921121660329,0.06601776003897658,0.04424947617163305,0.06250228001180086,1.2641746710739816,0.13192144624993327,0.007511341377157053
